####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/GLTS                         #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,05,1,0,649.49987
2009,05,1,1,648.67571
2009,05,1,2,647.19657
2009,05,1,3,645.45413
2009,05,1,4,644.97028
2009,05,1,5,644.77402
2009,05,1,6,644.41978
2009,05,1,7,644.02695
2009,05,2,0,644.31201
2009,05,2,1,645.01234
2009,05,2,2,645.38191
2009,05,2,3,645.81784
2009,05,2,4,645.97966
2009,05,2,5,645.83367
2009,05,2,6,645.64823
2009,05,2,7,645.67225
2009,05,3,0,646.3716
2009,05,3,1,646.79205
2009,05,3,2,646.81932
2009,05,3,3,647.27468
2009,05,3,4,647.96934
2009,05,3,5,648.01928
2009,05,3,6,648.51228
2009,05,3,7,649.28512
2009,05,4,0,649.72188
2009,05,4,1,649.61451
2009,05,4,2,649.29071
2009,05,4,3,648.99523
2009,05,4,4,648.71062
2009,05,4,5,647.85686
2009,05,4,6,647.15763
2009,05,4,7,646.98316
2009,05,5,0,646.60373
2009,05,5,1,646.13299
2009,05,5,2,646.3619
2009,05,5,3,646.77922
2009,05,5,4,647.3058
2009,05,5,5,647.88207
2009,05,5,6,648.72014
2009,05,5,7,649.38243
2009,05,6,0,649.988
2009,05,6,1,650.24928
2009,05,6,2,650.63855
2009,05,6,3,651.06577
2009,05,6,4,651.42914
2009,05,6,5,651.58816
2009,05,6,6,651.81283
2009,05,6,7,652.00003
2009,05,7,0,652.28077
2009,05,7,1,652.36941
2009,05,7,2,652.10383
2009,05,7,3,651.73353
2009,05,7,4,651.55912
2009,05,7,5,651.24303
2009,05,7,6,651.09443
2009,05,7,7,650.70063
2009,05,8,0,649.90865
2009,05,8,1,648.81202
2009,05,8,2,648.10097
2009,05,8,3,647.43749
2009,05,8,4,646.69988
2009,05,8,5,646.01505
2009,05,8,6,645.46453
2009,05,8,7,644.68789
2009,05,9,0,644.04023
2009,05,9,1,643.34791
2009,05,9,2,643.24149
2009,05,9,3,643.24757
2009,05,9,4,643.28223
2009,05,9,5,643.48162
2009,05,9,6,643.9555
2009,05,9,7,644.35436
2009,05,10,0,644.77508
2009,05,10,1,644.5542
2009,05,10,2,645.01046
2009,05,10,3,645.3864
2009,05,10,4,645.48524
2009,05,10,5,645.16612
2009,05,10,6,644.69725
2009,05,10,7,644.49465
2009,05,11,0,644.00977
2009,05,11,1,642.79892
2009,05,11,2,642.29163
2009,05,11,3,641.92604
2009,05,11,4,637.48633
2009,05,11,5,636.49266
2009,05,11,6,636.30059
2009,05,11,7,636.2238
2009,05,12,0,635.95858
2009,05,12,1,635.68397
2009,05,12,2,635.68642
2009,05,12,3,635.91185
2009,05,12,4,635.93535
2009,05,12,5,635.89451
2009,05,12,6,636.17001
2009,05,12,7,636.47757
2009,05,13,0,637.11607
2009,05,13,1,637.60378
2009,05,13,2,641.79887
2009,05,13,3,642.18376
2009,05,13,4,642.15417
2009,05,13,5,641.62921
2009,05,13,6,641.53508
2009,05,13,7,641.6081
2009,05,14,0,641.59587
2009,05,14,1,637.72142
2009,05,14,2,637.46064
2009,05,14,3,637.18136
2009,05,14,4,636.89768
2009,05,14,5,636.55824
2009,05,14,6,637.46331
2009,05,14,7,641.83308
2009,05,15,0,637.92111
2009,05,15,1,637.15243
2009,05,15,2,637.46154
2009,05,15,3,637.72585
2009,05,15,4,637.36475
2009,05,15,5,637.31331
2009,05,15,6,637.69211
2009,05,15,7,641.61394
2009,05,16,0,642.1786
2009,05,16,1,642.26331
2009,05,16,2,642.2095
2009,05,16,3,642.21126
2009,05,16,4,642.13817
2009,05,16,5,641.70912
2009,05,16,6,637.67742
2009,05,16,7,637.56496
2009,05,17,0,637.53596
2009,05,17,1,637.1202
2009,05,17,2,636.57981
2009,05,17,3,636.04157
2009,05,17,4,635.26314
2009,05,17,5,634.25196
2009,05,17,6,633.29953
2009,05,17,7,632.48599
2009,05,18,0,631.91437
2009,05,18,1,631.49581
2009,05,18,2,631.43718
2009,05,18,3,631.49038
2009,05,18,4,631.59257
2009,05,18,5,631.08729
2009,05,18,6,631.02269
2009,05,18,7,631.25977
2009,05,19,0,631.43213
2009,05,19,1,631.61687
2009,05,19,2,632.0134
2009,05,19,3,632.88052
2009,05,19,4,633.61193
2009,05,19,5,633.84865
2009,05,19,6,635.06133
2009,05,19,7,636.47248
2009,05,20,0,637.2266
2009,05,20,1,637.54843
2009,05,20,2,638.32167
2009,05,20,3,642.24753
2009,05,20,4,643.19999
2009,05,20,5,643.41118
2009,05,20,6,643.93523
2009,05,20,7,644.36379
2009,05,21,0,644.53911
2009,05,21,1,644.25807
2009,05,21,2,643.3963
2009,05,21,3,642.419
2009,05,21,4,637.78294
2009,05,21,5,636.92847
2009,05,21,6,636.28388
2009,05,21,7,635.84438
2009,05,22,0,635.36297
2009,05,22,1,634.82191
2009,05,22,2,635.31361
2009,05,22,3,636.36245
2009,05,22,4,636.96587
2009,05,22,5,637.19689
2009,05,22,6,638.09624
2009,05,22,7,642.89355
2009,05,23,0,644.18403
2009,05,23,1,644.76253
2009,05,23,2,645.27593
2009,05,23,3,645.83336
2009,05,23,4,645.64077
2009,05,23,5,645.06783
2009,05,23,6,644.68105
2009,05,23,7,644.32125
2009,05,24,0,643.24056
2009,05,24,1,641.66697
2009,05,24,2,637.4685
2009,05,24,3,636.91109
2009,05,24,4,636.1355
2009,05,24,5,635.64319
2009,05,24,6,635.50849
2009,05,24,7,635.66195
2009,05,25,0,634.90633
2009,05,25,1,634.2159
2009,05,25,2,634.5634
2009,05,25,3,634.80252
2009,05,25,4,634.95731
2009,05,25,5,635.41833
2009,05,25,6,635.43716
2009,05,25,7,635.41352
2009,05,26,0,635.35769
2009,05,26,1,635.20412
2009,05,26,2,635.48191
2009,05,26,3,636.0247
2009,05,26,4,636.66116
2009,05,26,5,637.25309
2009,05,26,6,641.51507
2009,05,26,7,642.05892
2009,05,27,0,642.21619
2009,05,27,1,642.02759
2009,05,27,2,642.16262
2009,05,27,3,642.41069
2009,05,27,4,642.45885
2009,05,27,5,641.89956
2009,05,27,6,637.71347
2009,05,27,7,637.56176
2009,05,28,0,637.0283
2009,05,28,1,636.26625
2009,05,28,2,635.80721
2009,05,28,3,635.61902
2009,05,28,4,635.78365
2009,05,28,5,636.03906
2009,05,28,6,635.91938
2009,05,28,7,635.99683
2009,05,29,0,636.01063
2009,05,29,1,635.13795
2009,05,29,2,634.35632
2009,05,29,3,633.47776
2009,05,29,4,632.6497
2009,05,29,5,632.33159
2009,05,29,6,632.53462
2009,05,29,7,633.28289
2009,05,30,0,634.48645
2009,05,30,1,635.82969
2009,05,30,2,637.66179
2009,05,30,3,643.32771
2009,05,30,4,644.32396
2009,05,30,5,644.20366
2009,05,30,6,643.63319
2009,05,30,7,642.63375
2009,05,31,0,642.15667
2009,05,31,1,642.01978
2009,05,31,2,642.14511
2009,05,31,3,642.50615
2009,05,31,4,643.09757
2009,05,31,5,643.7771
2009,05,31,6,644.03013
2009,05,31,7,644.17397
2009,05,1,0,644.32541
2009,05,1,1,644.1517
2009,05,1,2,644.24041
2009,05,1,3,643.96134
2009,05,1,4,644.01022
2009,05,1,5,644.28489
2009,05,1,6,645.08305
2009,05,1,7,646.0734
2009,05,2,0,647.34913
2009,05,2,1,648.47962
2009,05,2,2,649.39743
2009,05,2,3,650.40065
2009,05,2,4,651.23424
2009,05,2,5,651.49342
2009,05,2,6,651.47838
2009,05,2,7,651.14471
2009,05,3,0,650.80441
2009,05,3,1,649.72434
2009,05,3,2,649.03428
2009,05,3,3,648.34305
2009,05,3,4,647.35761
2009,05,3,5,646.57722
2009,05,3,6,645.374
2009,05,3,7,644.59451
2009,05,4,0,644.33619
2009,05,4,1,643.76685
2009,05,4,2,643.30397
2009,05,4,3,642.99678
2009,05,4,4,642.92581
2009,05,4,5,642.48671
2009,05,4,6,642.36011
2009,05,4,7,642.34242
2009,05,5,0,642.05466
2009,05,5,1,641.57307
2009,05,5,2,637.61088
2009,05,5,3,636.86363
2009,05,5,4,636.0868
2009,05,5,5,635.73471
2009,05,5,6,634.99298
2009,05,5,7,633.88836
2009,05,6,0,632.90029
2009,05,6,1,632.06079
2009,05,6,2,631.9994
2009,05,6,3,631.92731
2009,05,6,4,632.44838
2009,05,6,5,633.02219
2009,05,6,6,633.47062
2009,05,6,7,633.83679
2009,05,7,0,633.95296
2009,05,7,1,634.09364
2009,05,7,2,634.34558
2009,05,7,3,634.42556
2009,05,7,4,634.75539
2009,05,7,5,635.22494
2009,05,7,6,635.81214
2009,05,7,7,636.61425
2009,05,8,0,637.04539
2009,05,8,1,637.12125
2009,05,8,2,637.45927
2009,05,8,3,637.42684
2009,05,8,4,637.40415
2009,05,8,5,637.28733
2009,05,8,6,637.40764
2009,05,8,7,637.56047
2009,05,9,0,637.80065
2009,05,9,1,637.81625
2009,05,9,2,637.52773
2009,05,9,3,637.31736
2009,05,9,4,637.41661
2009,05,9,5,637.368
2009,05,9,6,637.14887
2009,05,9,7,636.9843
2009,05,10,0,637.15997
2009,05,10,1,637.12516
2009,05,10,2,636.77744
2009,05,10,3,636.52489
2009,05,10,4,636.80129
2009,05,10,5,637.1561
2009,05,10,6,636.95063
2009,05,10,7,636.49625
2009,05,11,0,636.75113
2009,05,11,1,636.7594
2009,05,11,2,636.36945
2009,05,11,3,636.04851
2009,05,11,4,635.75285
2009,05,11,5,635.13776
2009,05,11,6,635.10737
2009,05,11,7,635.38486
2009,05,12,0,635.47453
2009,05,12,1,635.21902
2009,05,12,2,635.61382
2009,05,12,3,636.19198
2009,05,12,4,636.40272
2009,05,12,5,636.55178
2009,05,12,6,637.153
2009,05,12,7,641.689
2009,05,13,0,642.40653
2009,05,13,1,642.16235
2009,05,13,2,642.0121
2009,05,13,3,642.09667
2009,05,13,4,641.85768
2009,05,13,5,637.4206
2009,05,13,6,637.22043
2009,05,13,7,637.37556
2009,05,14,0,637.34429
2009,05,14,1,636.75359
2009,05,14,2,636.25216
2009,05,14,3,635.97766
2009,05,14,4,635.35816
2009,05,14,5,634.67359
2009,05,14,6,634.10097
2009,05,14,7,633.71586
2009,05,15,0,633.03018
2009,05,15,1,632.31297
2009,05,15,2,631.56594
2009,05,15,3,631.07384
2009,05,15,4,630.93092
2009,05,15,5,630.81458
2009,05,15,6,630.70692
2009,05,15,7,630.67375
2009,05,16,0,630.91479
2009,05,16,1,631.06191
2009,05,16,2,631.0248
2009,05,16,3,631.1714
2009,05,16,4,631.1924
2009,05,16,5,631.21739
2009,05,16,6,631.54184
2009,05,16,7,631.85536
2009,05,17,0,632.11337
2009,05,17,1,632.24903
2009,05,17,2,632.12696
2009,05,17,3,632.1203
2009,05,17,4,632.34857
2009,05,17,5,632.81098
2009,05,17,6,633.08067
2009,05,17,7,633.34169
2009,05,18,0,633.46041
2009,05,18,1,633.31509
2009,05,18,2,632.95743
2009,05,18,3,632.98594
2009,05,18,4,633.28378
2009,05,18,5,633.7155
2009,05,18,6,634.26414
2009,05,18,7,635.08467
2009,05,19,0,635.76811
2009,05,19,1,636.05738
2009,05,19,2,636.61133
2009,05,19,3,637.14451
2009,05,19,4,641.83265
2009,05,19,5,642.46061
2009,05,19,6,643.01709
2009,05,19,7,643.40864
2009,05,20,0,642.97437
2009,05,20,1,642.26551
2009,05,20,2,642.12542
2009,05,20,3,641.83819
2009,05,20,4,637.03183
2009,05,20,5,635.59286
2009,05,20,6,634.66026
2009,05,20,7,634.2705
2009,05,21,0,634.07233
2009,05,21,1,633.56002
2009,05,21,2,632.74546
2009,05,21,3,631.82058
2009,05,21,4,630.85473
2009,05,21,5,630.02189
2009,05,21,6,629.21633
2009,05,21,7,629.21447
2009,05,22,0,630.40154
2009,05,22,1,631.58799
2009,05,22,2,633.35824
2009,05,22,3,635.16429
2009,05,22,4,636.29318
2009,05,22,5,637.21759
2009,05,22,6,642.15433
2009,05,22,7,643.60471
2009,05,23,0,644.36881
2009,05,23,1,644.19652
2009,05,23,2,644.08645
2009,05,23,3,643.71238
2009,05,23,4,642.91218
2009,05,23,5,637.84836
2009,05,23,6,636.63779
2009,05,23,7,635.15487
2009,05,24,0,633.27568
2009,05,24,1,630.96665
2009,05,24,2,629.40028
2009,05,24,3,628.14748
2009,05,24,4,626.85823
2009,05,24,5,625.6539
2009,05,24,6,624.93766
2009,05,24,7,624.71861
2009,05,25,0,624.62805
2009,05,25,1,624.53589
2009,05,25,2,624.81396
2009,05,25,3,624.89636
2009,05,25,4,625.65064
2009,05,25,5,626.69521
2009,05,25,6,628.07568
2009,05,25,7,630.12865
2009,05,26,0,631.28394
2009,05,26,1,631.11168
2009,05,26,2,631.74769
2009,05,26,3,632.74465
2009,05,26,4,633.06299
2009,05,26,5,633.39622
2009,05,26,6,633.05042
2009,05,26,7,632.45054
2009,05,27,0,632.24281
2009,05,27,1,632.019
2009,05,27,2,631.75306
2009,05,27,3,631.23685
2009,05,27,4,630.94638
2009,05,27,5,630.57108
2009,05,27,6,629.93142
2009,05,27,7,629.38465
2009,05,28,0,629.19473
2009,05,28,1,629.24478
2009,05,28,2,628.9992
2009,05,28,3,628.74824
2009,05,28,4,629.33226
2009,05,28,5,629.95038
2009,05,28,6,630.45293
2009,05,28,7,631.01776
2009,05,1,0,631.66261
2009,05,1,1,632.01118
2009,05,1,2,632.44803
2009,05,1,3,632.71137
2009,05,1,4,632.46585
2009,05,1,5,631.97963
2009,05,1,6,631.48412
2009,05,1,7,631.07619
2009,05,2,0,630.82942
2009,05,2,1,630.37361
2009,05,2,2,629.75952
2009,05,2,3,629.41542
2009,05,2,4,629.2205
2009,05,2,5,628.98396
2009,05,2,6,629.18205
2009,05,2,7,629.60315
2009,05,3,0,629.92622
2009,05,3,1,630.23295
2009,05,3,2,630.68124
2009,05,3,3,631.06477
2009,05,3,4,631.37439
2009,05,3,5,631.38711
2009,05,3,6,631.52876
2009,05,3,7,632.01189
2009,05,4,0,632.10002
2009,05,4,1,631.98715
2009,05,4,2,632.17564
2009,05,4,3,632.29968
2009,05,4,4,632.03055
2009,05,4,5,631.50623
2009,05,4,6,631.09426
2009,05,4,7,630.50388
2009,05,5,0,629.91378
2009,05,5,1,628.5584
2009,05,5,2,627.92666
2009,05,5,3,628.30833
2009,05,5,4,628.42204
2009,05,5,5,628.30197
2009,05,5,6,628.79381
2009,05,5,7,629.88061
2009,05,6,0,631.2723
2009,05,6,1,632.06637
2009,05,6,2,632.78556
2009,05,6,3,633.4184
2009,05,6,4,633.92657
2009,05,6,5,634.58109
2009,05,6,6,635.22884
2009,05,6,7,636.12218
2009,05,7,0,636.96261
2009,05,7,1,637.70752
2009,05,7,2,642.29668
2009,05,7,3,643.62062
2009,05,7,4,644.46301
2009,05,7,5,644.80256
2009,05,7,6,644.80619
2009,05,7,7,644.52864
2009,05,8,0,644.10349
2009,05,8,1,643.29477
2009,05,8,2,642.71435
2009,05,8,3,641.99978
2009,05,8,4,638.16514
2009,05,8,5,637.26331
2009,05,8,6,636.60196
2009,05,8,7,635.96561
2009,05,9,0,635.17281
2009,05,9,1,634.06965
2009,05,9,2,633.24857
2009,05,9,3,632.71169
2009,05,9,4,631.96338
2009,05,9,5,631.01389
2009,05,9,6,629.82286
2009,05,9,7,628.84105
2009,05,10,0,628.25268
2009,05,10,1,627.78956
2009,05,10,2,627.67543
2009,05,10,3,627.85272
2009,05,10,4,628.25146
2009,05,10,5,629.06755
2009,05,10,6,629.55592
2009,05,10,7,629.75542
2009,05,11,0,630.19112
2009,05,11,1,630.23064
2009,05,11,2,629.95713
2009,05,11,3,629.73034
2009,05,11,4,629.21379
2009,05,11,5,628.03397
2009,05,11,6,627.24444
2009,05,11,7,626.85862
2009,05,12,0,626.24687
2009,05,12,1,625.69359
2009,05,12,2,625.40413
2009,05,12,3,625.26559
2009,05,12,4,624.90104
2009,05,12,5,624.2798
2009,05,12,6,623.8788
2009,05,12,7,623.58207
2009,05,13,0,623.68155
2009,05,13,1,623.6188
2009,05,13,2,623.43885
2009,05,13,3,623.2955
2009,05,13,4,623.36499
2009,05,13,5,623.12126
2009,05,13,6,623.03641
2009,05,13,7,623.16059
2009,05,14,0,623.43002
2009,05,14,1,623.53334
2009,05,14,2,623.9463
2009,05,14,3,624.44179
2009,05,14,4,625.03099
2009,05,14,5,625.32406
2009,05,14,6,625.41545
2009,05,14,7,625.53206
2009,05,15,0,625.7352
2009,05,15,1,625.39309
2009,05,15,2,625.12636
2009,05,15,3,624.73811
2009,05,15,4,623.97944
2009,05,15,5,623.22487
2009,05,15,6,622.85782
2009,05,15,7,622.48218
2009,05,16,0,622.02867
2009,05,16,1,621.6026
2009,05,16,2,621.25422
2009,05,16,3,621.3756
2009,05,16,4,621.12744
2009,05,16,5,620.4635
2009,05,16,6,620.3285
2009,05,16,7,620.6576
2009,05,17,0,621.30062
2009,05,17,1,621.88323
2009,05,17,2,623.3208
2009,05,17,3,624.40207
2009,05,17,4,625.04723
2009,05,17,5,625.65881
2009,05,17,6,626.50379
2009,05,17,7,627.31901
2009,05,18,0,628.23652
2009,05,18,1,628.65305
2009,05,18,2,629.59905
2009,05,18,3,630.84751
2009,05,18,4,632.07608
2009,05,18,5,633.64775
2009,05,18,6,635.33774
2009,05,18,7,636.85838
2009,05,19,0,641.76122
2009,05,19,1,642.61038
2009,05,19,2,643.71607
2009,05,19,3,644.5886
2009,05,19,4,645.52365
2009,05,19,5,646.05358
2009,05,19,6,646.12726
2009,05,19,7,646.19899
2009,05,20,0,646.36009
2009,05,20,1,646.0562
2009,05,20,2,645.88684
2009,05,20,3,645.6072
2009,05,20,4,645.07358
2009,05,20,5,644.15033
2009,05,20,6,642.55529
2009,05,20,7,637.42926
2009,05,21,0,636.16077
2009,05,21,1,635.06905
2009,05,21,2,634.45941
2009,05,21,3,634.15699
2009,05,21,4,633.6252
2009,05,21,5,633.21816
2009,05,21,6,633.37607
2009,05,21,7,633.75193
2009,05,22,0,634.52516
2009,05,22,1,635.03336
2009,05,22,2,635.58361
2009,05,22,3,636.16992
2009,05,22,4,636.91383
2009,05,22,5,641.54981
2009,05,22,6,642.32534
2009,05,22,7,643.14359
2009,05,23,0,643.62369
2009,05,23,1,643.3997
2009,05,23,2,643.81161
2009,05,23,3,644.45293
2009,05,23,4,645.26236
2009,05,23,5,645.71144
2009,05,23,6,645.73058
2009,05,23,7,645.73844
2009,05,24,0,645.52212
2009,05,24,1,645.20864
2009,05,24,2,644.84516
2009,05,24,3,644.1733
2009,05,24,4,643.83592
2009,05,24,5,643.44319
2009,05,24,6,643.21182
2009,05,24,7,643.14111
2009,05,25,0,643.20052
2009,05,25,1,643.20163
2009,05,25,2,643.17844
2009,05,25,3,643.1871
2009,05,25,4,643.3915
2009,05,25,5,643.55434
2009,05,25,6,643.64524
2009,05,25,7,643.73812
2009,05,26,0,643.99568
2009,05,26,1,643.67623
2009,05,26,2,643.3133
2009,05,26,3,643.07854
2009,05,26,4,642.53278
2009,05,26,5,642.1658
2009,05,26,6,641.92543
2009,05,26,7,641.60732
2009,05,27,0,637.35659
2009,05,27,1,636.72756
2009,05,27,2,636.81754
2009,05,27,3,637.06992
2009,05,27,4,636.87468
2009,05,27,5,636.58922
2009,05,27,6,636.42492
2009,05,27,7,636.54853
2009,05,28,0,636.51108
2009,05,28,1,636.15281
2009,05,28,2,636.12534
2009,05,28,3,636.41372
2009,05,28,4,636.56449
2009,05,28,5,636.6388
2009,05,28,6,636.62631
2009,05,28,7,636.56143
2009,05,29,0,636.40751
2009,05,29,1,636.01586
2009,05,29,2,635.31963
2009,05,29,3,634.70553
2009,05,29,4,634.24249
2009,05,29,5,633.56776
2009,05,29,6,632.88005
2009,05,29,7,632.36441
2009,05,30,0,631.91678
2009,05,30,1,631.29105
2009,05,30,2,630.70187
2009,05,30,3,630.60981
2009,05,30,4,630.2511
2009,05,30,5,629.77596
2009,05,30,6,629.39144
2009,05,30,7,629.16131
2009,05,31,0,629.05477
2009,05,31,1,628.84749
2009,05,31,2,629.2905
2009,05,31,3,629.68746
2009,05,31,4,629.64701
2009,05,31,5,629.54992
2009,05,31,6,629.69428
2009,05,31,7,629.96814
2009,05,1,0,630.03139
2009,05,1,1,630.17887
2009,05,1,2,630.14277
2009,05,1,3,630.39546
2009,05,1,4,630.70379
2009,05,1,5,630.62553
2009,05,1,6,631.18882
2009,05,1,7,631.81278
2009,05,2,0,632.18839
2009,05,2,1,631.71355
2009,05,2,2,631.11795
2009,05,2,3,631.22038
2009,05,2,4,631.56999
2009,05,2,5,631.61773
2009,05,2,6,631.63084
2009,05,2,7,631.42198
2009,05,3,0,630.98521
2009,05,3,1,630.21708
2009,05,3,2,629.93379
2009,05,3,3,629.798
2009,05,3,4,629.99831
2009,05,3,5,629.99879
2009,05,3,6,630.42038
2009,05,3,7,631.13177
2009,05,4,0,631.98123
2009,05,4,1,632.96796
2009,05,4,2,633.22455
2009,05,4,3,633.07246
2009,05,4,4,633.15528
2009,05,4,5,633.14989
2009,05,4,6,633.70855
2009,05,4,7,634.50529
2009,05,5,0,635.31242
2009,05,5,1,635.47356
2009,05,5,2,635.62533
2009,05,5,3,635.99173
2009,05,5,4,635.61296
2009,05,5,5,634.80583
2009,05,5,6,633.69032
2009,05,5,7,632.73575
2009,05,6,0,632.152
2009,05,6,1,631.9541
2009,05,6,2,632.35329
2009,05,6,3,632.51278
2009,05,6,4,632.45873
2009,05,6,5,632.25146
2009,05,6,6,632.11762
2009,05,6,7,631.92083
2009,05,7,0,631.27929
2009,05,7,1,630.51194
2009,05,7,2,630.33086
2009,05,7,3,630.34794
2009,05,7,4,630.15448
2009,05,7,5,629.83922
2009,05,7,6,629.60073
2009,05,7,7,629.71206
2009,05,8,0,629.90209
2009,05,8,1,629.84792
2009,05,8,2,630.1057
2009,05,8,3,630.20055
2009,05,8,4,630.1359
2009,05,8,5,630.12851
2009,05,8,6,630.30483
2009,05,8,7,630.52018
2009,05,9,0,630.91369
2009,05,9,1,631.41436
2009,05,9,2,631.78324
2009,05,9,3,632.1401
2009,05,9,4,631.99
2009,05,9,5,631.75513
2009,05,9,6,631.54494
2009,05,9,7,630.93724
2009,05,10,0,630.52922
2009,05,10,1,630.00853
2009,05,10,2,629.36619
2009,05,10,3,628.54165
2009,05,10,4,627.59862
2009,05,10,5,626.96982
2009,05,10,6,626.5732
2009,05,10,7,626.36631
2009,05,11,0,626.56163
2009,05,11,1,626.51215
2009,05,11,2,626.73264
2009,05,11,3,627.26786
2009,05,11,4,627.60214
2009,05,11,5,627.94449
2009,05,11,6,628.60456
2009,05,11,7,629.48558
2009,05,12,0,630.84259
2009,05,12,1,632.30076
2009,05,12,2,634.06363
2009,05,12,3,635.80529
2009,05,12,4,636.71717
2009,05,12,5,637.71644
2009,05,12,6,642.31573
2009,05,12,7,643.13371
2009,05,13,0,644.30614
2009,05,13,1,644.99931
2009,05,13,2,645.70479
2009,05,13,3,646.09716
2009,05,13,4,646.38577
2009,05,13,5,646.32198
2009,05,13,6,646.17437
2009,05,13,7,645.6407
2009,05,14,0,644.67336
2009,05,14,1,643.71458
2009,05,14,2,642.85543
2009,05,14,3,642.08134
2009,05,14,4,637.68986
2009,05,14,5,636.63068
2009,05,14,6,635.57878
