####################################################################################################
# Month: 12Dec                                                                                     #
# Station: GLTS                                                                                    #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,12,1,0,7.046067
2009,12,1,1,7.983919
2009,12,1,2,8.057196
2009,12,1,3,7.56887
2009,12,1,4,6.473773
2009,12,1,5,5.904988
2009,12,1,6,7.74266
2009,12,1,7,10.332983
2009,12,2,0,10.65422
2009,12,2,1,8.951594
2009,12,2,2,9.834899
2009,12,2,3,10.425485
2009,12,2,4,10.015228
2009,12,2,5,9.521125
2009,12,2,6,8.541379
2009,12,2,7,8.839713
2009,12,3,0,10.037819
2009,12,3,1,9.865349
2009,12,3,2,7.934733
2009,12,3,3,7.803414
2009,12,3,4,9.019016
2009,12,3,5,9.941366
2009,12,3,6,9.398661
2009,12,3,7,6.994663
2009,12,4,0,5.200826
2009,12,4,1,4.31392
2009,12,4,2,3.075636
2009,12,4,3,2.00444
2009,12,4,4,1.86299
2009,12,4,5,3.901329
2009,12,4,6,7.998482
2009,12,4,7,9.198403
2009,12,5,0,8.375595
2009,12,5,1,9.08514
2009,12,5,2,9.733483
2009,12,5,3,9.523613
2009,12,5,4,9.014428
2009,12,5,5,7.922611
2009,12,5,6,11.187947
2009,12,5,7,13.542159
2009,12,6,0,9.426428
2009,12,6,1,8.123656
2009,12,6,2,12.2169
2009,12,6,3,13.465664
2009,12,6,4,14.000605
2009,12,6,5,16.487695
2009,12,6,6,14.392058
2009,12,6,7,14.564495
2009,12,7,0,13.639451
2009,12,7,1,12.274409
2009,12,7,2,12.004567
2009,12,7,3,11.33666
2009,12,7,4,11.668723
2009,12,7,5,13.146619
2009,12,7,6,14.338828
2009,12,7,7,14.140248
2009,12,8,0,14.482475
2009,12,8,1,16.525368
2009,12,8,2,17.352782
2009,12,8,3,16.133696
2009,12,8,4,15.105043
2009,12,8,5,13.24617
2009,12,8,6,12.126651
2009,12,8,7,12.524379
2009,12,9,0,10.560754
2009,12,9,1,9.712298
2009,12,9,2,9.566615
2009,12,9,3,10.465889
2009,12,9,4,10.401755
2009,12,9,5,8.895856
2009,12,9,6,9.43502
2009,12,9,7,9.09537
2009,12,10,0,10.433909
2009,12,10,1,13.719453
2009,12,10,2,13.029228
2009,12,10,3,11.779931
2009,12,10,4,11.390441
2009,12,10,5,11.493723
2009,12,10,6,11.329053
2009,12,10,7,11.617658
2009,12,11,0,12.61712
2009,12,11,1,11.918683
2009,12,11,2,10.367297
2009,12,11,3,9.818781
2009,12,11,4,11.520369
2009,12,11,5,16.163781
2009,12,11,6,21.224762
2009,12,11,7,23.547154
2009,12,12,0,27.636722
2009,12,12,1,32.092849
2009,12,12,2,29.451008
2009,12,12,3,22.751662
2009,12,12,4,21.094266
2009,12,12,5,19.672932
2009,12,12,6,20.670767
2009,12,12,7,19.094142
2009,12,13,0,15.004538
2009,12,13,1,14.324308
2009,12,13,2,19.260828
2009,12,13,3,21.242924
2009,12,13,4,24.31878
2009,12,13,5,18.442971
2009,12,13,6,19.559852
2009,12,13,7,15.318757
2009,12,14,0,25.544643
2009,12,14,1,30.571522
2009,12,14,2,28.730117
2009,12,14,3,26.314114
2009,12,14,4,26.205111
2009,12,14,5,23.760309
2009,12,14,6,26.943097
2009,12,14,7,35.107741
2009,12,15,0,33.539159
2009,12,15,1,27.020709
2009,12,15,2,22.325075
2009,12,15,3,18.629403
2009,12,15,4,17.187927
2009,12,15,5,19.792128
2009,12,15,6,24.010703
2009,12,15,7,25.725942
2009,12,16,0,30.378263
2009,12,16,1,29.040835
2009,12,16,2,25.782477
2009,12,16,3,19.54778
2009,12,16,4,17.4942
2009,12,16,5,13.178391
2009,12,16,6,12.41125
2009,12,16,7,13.651724
2009,12,17,0,11.967601
2009,12,17,1,9.499585
2009,12,17,2,9.998376
2009,12,17,3,12.575706
2009,12,17,4,15.393668
2009,12,17,5,18.476375
2009,12,17,6,21.30548
2009,12,17,7,21.869313
2009,12,18,0,23.218977
2009,12,18,1,26.552013
2009,12,18,2,28.751978
2009,12,18,3,25.802276
2009,12,18,4,21.850249
2009,12,18,5,19.343544
2009,12,18,6,16.506077
2009,12,18,7,16.488764
2009,12,19,0,18.016086
2009,12,19,1,16.765111
2009,12,19,2,13.674538
2009,12,19,3,12.356238
2009,12,19,4,11.010882
2009,12,19,5,11.013764
2009,12,19,6,11.777036
2009,12,19,7,11.758029
2009,12,20,0,10.516683
2009,12,20,1,12.449383
2009,12,20,2,12.709045
2009,12,20,3,12.383012
2009,12,20,4,12.575303
2009,12,20,5,12.795087
2009,12,20,6,12.689876
2009,12,20,7,12.919328
2009,12,21,0,12.601693
2009,12,21,1,14.051481
2009,12,21,2,14.538312
2009,12,21,3,16.323587
2009,12,21,4,15.660849
2009,12,21,5,11.720909
2009,12,21,6,11.736411
2009,12,21,7,12.579386
2009,12,22,0,13.646322
2009,12,22,1,13.110202
2009,12,22,2,12.472072
2009,12,22,3,12.726979
2009,12,22,4,10.694595
2009,12,22,5,7.732076
2009,12,22,6,5.617044
2009,12,22,7,7.613073
2009,12,23,0,16.097695
2009,12,23,1,18.49809
2009,12,23,2,16.871406
2009,12,23,3,17.275244
2009,12,23,4,20.192265
2009,12,23,5,22.48657
2009,12,23,6,22.719523
2009,12,23,7,23.027386
2009,12,24,0,20.331107
2009,12,24,1,14.589483
2009,12,24,2,12.834242
2009,12,24,3,13.567372
2009,12,24,4,11.638838
2009,12,24,5,7.871901
2009,12,24,6,5.657875
2009,12,24,7,3.230955
2009,12,25,0,2.4795
2009,12,25,1,2.503339
2009,12,25,2,4.173926
2009,12,25,3,5.836373
2009,12,25,4,5.771782
2009,12,25,5,4.66599
2009,12,25,6,4.376875
2009,12,25,7,5.546419
2009,12,26,0,5.981288
2009,12,26,1,4.399491
2009,12,26,2,3.955231
2009,12,26,3,6.142075
2009,12,26,4,7.813737
2009,12,26,5,7.744734
2009,12,26,6,6.646773
2009,12,26,7,6.106391
2009,12,27,0,6.502715
2009,12,27,1,5.587783
2009,12,27,2,4.30239
2009,12,27,3,3.684315
2009,12,27,4,3.765076
2009,12,27,5,3.550546
2009,12,27,6,4.115326
2009,12,27,7,5.39855
2009,12,28,0,6.155725
2009,12,28,1,5.971248
2009,12,28,2,4.079092
2009,12,28,3,2.108926
2009,12,28,4,1.499907
2009,12,28,5,3.527007
2009,12,28,6,4.328898
2009,12,28,7,4.575078
2009,12,29,0,6.785671
2009,12,29,1,10.297145
2009,12,29,2,14.011867
2009,12,29,3,15.081728
2009,12,29,4,13.681407
2009,12,29,5,11.397964
2009,12,29,6,12.163119
2009,12,29,7,15.564543
2009,12,30,0,17.867598
2009,12,30,1,18.037916
2009,12,30,2,16.012058
2009,12,30,3,13.363209
2009,12,30,4,14.236425
2009,12,30,5,11.964049
2009,12,30,6,14.076932
2009,12,30,7,14.239215
2009,12,31,0,16.55471
2009,12,31,1,17.923315
2009,12,31,2,19.462066
2009,12,31,3,19.096185
2009,12,31,4,22.724215
2009,12,31,5,26.117627
2009,12,31,6,27.019658
2009,12,31,7,26.099042
2010,12,1,0,18.10613
2010,12,1,1,19.671423
2010,12,1,2,22.908335
2010,12,1,3,24.768816
2010,12,1,4,22.742163
2010,12,1,5,20.887507
2010,12,1,6,18.343523
2010,12,1,7,17.751025
2010,12,2,0,19.704305
2010,12,2,1,15.998102
2010,12,2,2,14.550709
2010,12,2,3,14.682793
2010,12,2,4,13.967035
2010,12,2,5,13.211118
2010,12,2,6,12.46569
2010,12,2,7,10.488476
2010,12,3,0,9.96259
2010,12,3,1,11.912614
2010,12,3,2,15.23164
2010,12,3,3,16.510617
