####################################################################################################
# Month: 11Nov                                                                                     #
# Station: KEN                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,11,1,0,0.659742
2014,11,1,1,0.57698
2014,11,1,2,0.464381
2014,11,1,3,0.596537
2014,11,1,4,0.834421
2014,11,1,5,0.879876
2014,11,1,6,0.819248
2014,11,1,7,0.727479
2014,11,2,0,0.730969
2014,11,2,1,0.71866
2014,11,2,2,0.764759
2014,11,2,3,0.929877
2014,11,2,4,0.984792
2014,11,2,5,0.957713
2014,11,2,6,0.846726
2014,11,2,7,0.71817
2014,11,3,0,0.753253
2014,11,3,1,0.693999
2014,11,3,2,0.69542
2014,11,3,3,0.748226
2014,11,3,4,0.898397
2014,11,3,5,0.84894
2014,11,3,6,0.694592
2014,11,3,7,0.721069
2014,11,4,0,0.71146
2014,11,4,1,0.790111
2014,11,4,2,0.731336
2014,11,4,3,0.76502
2014,11,4,4,0.875257
2014,11,4,5,0.873904
2014,11,4,6,0.776063
2014,11,4,7,0.705509
2014,11,5,0,0.652791
2014,11,5,1,0.632584
2014,11,5,2,0.602548
2014,11,5,3,0.736698
2014,11,5,4,0.859759
2014,11,5,5,0.885447
2014,11,5,6,0.759656
2014,11,5,7,0.55657
2014,11,6,0,0.550951
2014,11,6,1,0.626103
2014,11,6,2,0.686992
2014,11,6,3,0.884373
2014,11,6,4,1.10958
2014,11,6,5,0.942407
2014,11,6,6,0.87007
2014,11,6,7,0.934768
2014,11,7,0,0.955647
2014,11,7,1,0.724367
2014,11,7,2,0.711435
2014,11,7,3,0.832756
2014,11,7,4,0.94197
2014,11,7,5,0.970395
2014,11,7,6,1.004627
2014,11,7,7,0.828322
2014,11,8,0,0.784302
2014,11,8,1,0.790606
2014,11,8,2,0.742451
2014,11,8,3,0.88586
2014,11,8,4,1.099855
2014,11,8,5,0.95224
2014,11,8,6,1.01972
2014,11,8,7,0.763201
2014,11,9,0,0.720536
2014,11,9,1,0.687276
2014,11,9,2,0.666753
2014,11,9,3,0.83511
2014,11,9,4,1.108958
2014,11,9,5,1.043676
2014,11,9,6,0.982924
2014,11,9,7,0.951086
2014,11,10,0,0.883342
2014,11,10,1,0.863674
2014,11,10,2,0.834891
2014,11,10,3,0.928163
2014,11,10,4,1.056794
2014,11,10,5,0.947012
2014,11,10,6,0.853471
2014,11,10,7,0.772084
2014,11,11,0,0.713049
2014,11,11,1,0.701902
2014,11,11,2,0.714068
2014,11,11,3,0.859117
2014,11,11,4,0.954625
2014,11,11,5,0.949972
2014,11,11,6,0.838414
2014,11,11,7,0.824426
2014,11,12,0,0.863753
2014,11,12,1,0.823925
2014,11,12,2,0.844523
2014,11,12,3,0.901681
2014,11,12,4,1.070653
2014,11,12,5,0.99084
2014,11,12,6,0.953157
2014,11,12,7,0.879811
2014,11,13,0,0.905345
2014,11,13,1,0.911086
2014,11,13,2,0.835449
2014,11,13,3,0.936146
2014,11,13,4,1.044323
2014,11,13,5,1.008876
2014,11,13,6,0.859149
2014,11,13,7,0.866186
2014,11,14,0,0.781258
2014,11,14,1,0.779962
2014,11,14,2,0.778295
2014,11,14,3,0.901223
2014,11,14,4,1.032682
2014,11,14,5,0.978933
2014,11,14,6,0.855669
2014,11,14,7,0.738015
2014,11,15,0,0.735425
2014,11,15,1,0.752148
2014,11,15,2,0.744238
2014,11,15,3,0.850489
2014,11,15,4,1.006904
2014,11,15,5,0.959798
2014,11,15,6,0.953905
2014,11,15,7,0.81806
2014,11,16,0,0.877867
2014,11,16,1,0.871708
2014,11,16,2,0.845826
