####################################################################################################
# Month: 08Aug                                                                                     #
# Station: SAS                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,08,1,0,8.500402
2009,08,1,1,9.066344
2009,08,1,2,9.209305
2009,08,1,3,10.276605
2009,08,1,4,12.326824
2009,08,1,5,11.63178
2009,08,1,6,11.74374
2009,08,1,7,12.11492
2009,08,2,0,15.025964
2009,08,2,1,14.158396
2009,08,2,2,9.470668
2009,08,2,3,7.994405
2009,08,2,4,3.794812
2009,08,2,5,0.710504
2009,08,2,6,1.367861
2009,08,2,7,1.874663
2009,08,3,0,2.810227
2009,08,3,1,4.224446
2009,08,3,2,3.754614
2009,08,3,3,4.618535
2009,08,3,4,4.175078
2009,08,3,5,2.845884
2009,08,3,6,2.48981
2009,08,3,7,2.327397
2009,08,4,0,1.452474
2009,08,4,1,0.689065
2009,08,4,2,2.910263
2009,08,4,3,3.625505
2009,08,4,4,3.575776
2009,08,4,5,2.10395
2009,08,4,6,2.122514
2009,08,4,7,2.909374
2009,08,5,0,3.755685
2009,08,5,1,2.858602
2009,08,5,2,2.455923
2009,08,5,3,3.211923
2009,08,5,4,1.948134
2009,08,5,5,1.298303
2009,08,5,6,0.970622
2009,08,5,7,1.716946
2009,08,6,0,0.989043
2009,08,6,1,0.837795
2009,08,6,2,1.381223
2009,08,6,3,0.936776
2009,08,6,4,0.164206
2009,08,6,5,2.572097
2009,08,6,6,4.360593
2009,08,6,7,3.937136
2009,08,7,0,2.491835
2009,08,7,1,1.42
2009,08,7,2,2.03068
2009,08,7,3,3.990431
2009,08,7,4,4.75009
2009,08,7,5,3.84112
2009,08,7,6,4.887991
2009,08,7,7,4.796504
2009,08,8,0,3.522927
2009,08,8,1,5.332726
2009,08,8,2,9.611332
2009,08,8,3,11.537809
2009,08,8,4,13.01296
2009,08,8,5,14.632575
2009,08,8,6,17.797743
2009,08,8,7,16.626522
2009,08,9,0,17.582847
2009,08,9,1,15.501417
2009,08,9,2,12.625626
2009,08,9,3,12.599318
2009,08,9,4,10.619596
2009,08,9,5,6.906545
2009,08,9,6,6.405827
2009,08,9,7,6.389293
2009,08,10,0,7.181152
2009,08,10,1,8.066528
2009,08,10,2,9.039282
2009,08,10,3,7.939504
2009,08,10,4,6.958894
2009,08,10,5,6.487815
2009,08,10,6,7.327418
2009,08,10,7,7.04609
2009,08,11,0,5.912691
2009,08,11,1,6.018046
2009,08,11,2,4.492229
2009,08,11,3,4.330606
2009,08,11,4,4.052944
2009,08,11,5,3.048834
2009,08,11,6,4.059676
2009,08,11,7,4.232947
2009,08,12,0,2.888112
2009,08,12,1,2.404335
2009,08,12,2,2.40301
2009,08,12,3,3.141329
2009,08,12,4,1.330479
2009,08,12,5,0.638371
2009,08,12,6,1.657869
2009,08,12,7,3.561685
2009,08,13,0,2.647286
2009,08,13,1,1.656795
2009,08,13,2,3.376644
2009,08,13,3,5.035698
2009,08,13,4,5.419514
2009,08,13,5,4.264273
2009,08,13,6,4.68792
2009,08,13,7,4.768702
2009,08,14,0,3.002537
2009,08,14,1,3.043458
2009,08,14,2,3.989935
2009,08,14,3,4.697304
2009,08,14,4,3.767752
2009,08,14,5,4.900284
2009,08,14,6,7.482601
2009,08,14,7,6.044292
2009,08,15,0,4.937588
2009,08,15,1,5.833049
2009,08,15,2,6.621836
2009,08,15,3,7.452334
2009,08,15,4,6.960449
2009,08,15,5,6.976326
2009,08,15,6,8.768847
2009,08,15,7,9.184743
2009,08,16,0,12.611368
2009,08,16,1,14.619406
2009,08,16,2,14.440744
2009,08,16,3,13.710728
2009,08,16,4,11.550341
2009,08,16,5,7.69
2009,08,16,6,7.991209
2009,08,16,7,7.993397
2009,08,17,0,9.044196
2009,08,17,1,9.865115
2009,08,17,2,11.016286
2009,08,17,3,11.002586
2009,08,17,4,10.525008
2009,08,17,5,7.841681
2009,08,17,6,7.784589
2009,08,17,7,7.788531
2009,08,18,0,9.04371
2009,08,18,1,9.227772
2009,08,18,2,9.894987
2009,08,18,3,8.769055
2009,08,18,4,4.475599
2009,08,18,5,4.393882
2009,08,18,6,5.435102
2009,08,18,7,5.789173
2009,08,19,0,5.186338
2009,08,19,1,5.724566
2009,08,19,2,6.40304
2009,08,19,3,8.202761
2009,08,19,4,9.743681
2009,08,19,5,9.411617
2009,08,19,6,9.195039
2009,08,19,7,8.961349
2009,08,20,0,8.872254
2009,08,20,1,6.559281
2009,08,20,2,7.022099
2009,08,20,3,9.124965
2009,08,20,4,7.589449
2009,08,20,5,5.279764
2009,08,20,6,5.567072
2009,08,20,7,6.813335
2009,08,21,0,6.710414
2009,08,21,1,6.6123
2009,08,21,2,7.474591
2009,08,21,3,9.262553
2009,08,21,4,10.237275
2009,08,21,5,9.460455
2009,08,21,6,11.097396
2009,08,21,7,12.117089
2009,08,22,0,15.396236
2009,08,22,1,17.557727
2009,08,22,2,19.08649
2009,08,22,3,18.952351
2009,08,22,4,17.478159
2009,08,22,5,14.722382
2009,08,22,6,14.72695
2009,08,22,7,15.506134
2009,08,23,0,16.941109
2009,08,23,1,16.778778
2009,08,23,2,18.446615
2009,08,23,3,19.662079
2009,08,23,4,18.20514
2009,08,23,5,13.222339
2009,08,23,6,11.293738
2009,08,23,7,10.987441
2009,08,24,0,13.418781
2009,08,24,1,13.625471
2009,08,24,2,13.265511
2009,08,24,3,11.28982
2009,08,24,4,8.432983
2009,08,24,5,3.952724
2009,08,24,6,3.785889
