####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/HES                          #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,12,1,0,768.62017
2009,12,1,1,767.75391
2009,12,1,2,766.56523
2009,12,1,3,764.95868
2009,12,1,4,764.20392
2009,12,1,5,764.09403
2009,12,1,6,763.83491
2009,12,1,7,763.82616
2009,12,2,0,764.2288
2009,12,2,1,764.88221
2009,12,2,2,764.94715
2009,12,2,3,764.92077
2009,12,2,4,764.73198
2009,12,2,5,764.53127
2009,12,2,6,764.7138
2009,12,2,7,765.09144
2009,12,3,0,765.79843
2009,12,3,1,766.18459
2009,12,3,2,766.40321
2009,12,3,3,767.05104
2009,12,3,4,767.89111
2009,12,3,5,767.9265
2009,12,3,6,768.34253
2009,12,3,7,769.26455
2009,12,4,0,770.02394
2009,12,4,1,769.99098
2009,12,4,2,769.69888
2009,12,4,3,769.46748
2009,12,4,4,769.23023
2009,12,4,5,768.20629
2009,12,4,6,767.16932
2009,12,4,7,766.80486
2009,12,5,0,766.62786
2009,12,5,1,766.4674
2009,12,5,2,766.38683
2009,12,5,3,766.41427
2009,12,5,4,766.75774
2009,12,5,5,767.11721
2009,12,5,6,767.70962
2009,12,5,7,768.06861
2009,12,6,0,768.2317
2009,12,6,1,768.16458
2009,12,6,2,768.44922
2009,12,6,3,768.682
2009,12,6,4,768.88947
2009,12,6,5,768.93736
2009,12,6,6,769.14109
2009,12,6,7,769.35621
2009,12,7,0,769.66947
2009,12,7,1,769.81322
2009,12,7,2,769.57504
2009,12,7,3,769.14279
2009,12,7,4,769.04432
2009,12,7,5,768.8596
2009,12,7,6,768.80156
2009,12,7,7,768.47619
2009,12,8,0,767.63177
2009,12,8,1,766.43543
2009,12,8,2,765.72817
2009,12,8,3,765.21247
2009,12,8,4,764.43458
2009,12,8,5,763.75572
2009,12,8,6,763.67617
2009,12,8,7,763.21799
2009,12,9,0,762.3494
2009,12,9,1,761.76111
2009,12,9,2,762.13757
2009,12,9,3,762.63832
2009,12,9,4,762.89054
2009,12,9,5,763.27656
2009,12,9,6,764.69126
2009,12,9,7,765.86409
2009,12,10,0,766.23052
2009,12,10,1,765.93154
2009,12,10,2,766.42329
2009,12,10,3,766.80067
2009,12,10,4,767.15369
2009,12,10,5,767.03437
2009,12,10,6,766.50207
2009,12,10,7,766.25991
2009,12,11,0,765.81551
2009,12,11,1,764.51507
2009,12,11,2,763.74501
2009,12,11,3,763.1476
2009,12,11,4,762.46826
2009,12,11,5,761.6517
2009,12,11,6,761.01323
2009,12,11,7,760.68553
2009,12,12,0,760.21363
2009,12,12,1,759.75859
2009,12,12,2,759.67791
2009,12,12,3,759.83563
2009,12,12,4,759.83145
2009,12,12,5,759.77832
2009,12,12,6,760.09548
2009,12,12,7,760.52637
2009,12,13,0,761.13716
2009,12,13,1,761.5971
2009,12,13,2,762.19561
2009,12,13,3,762.53188
2009,12,13,4,762.47591
2009,12,13,5,761.80094
2009,12,13,6,761.79398
2009,12,13,7,761.97991
2009,12,14,0,761.79087
2009,12,14,1,761.14981
2009,12,14,2,761.25759
2009,12,14,3,761.46326
2009,12,14,4,761.27966
2009,12,14,5,761.11104
2009,12,14,6,762.2378
2009,12,14,7,762.85934
2009,12,15,0,762.74028
2009,12,15,1,762.51597
2009,12,15,2,762.85033
2009,12,15,3,762.93206
2009,12,15,4,762.76633
2009,12,15,5,762.96587
2009,12,15,6,763.62778
2009,12,15,7,763.83375
2009,12,16,0,764.25675
2009,12,16,1,764.19898
2009,12,16,2,764.04596
2009,12,16,3,763.9472
2009,12,16,4,763.9355
2009,12,16,5,763.56743
2009,12,16,6,763.22396
2009,12,16,7,762.91911
2009,12,17,0,762.2907
2009,12,17,1,761.3544
2009,12,17,2,760.58353
2009,12,17,3,759.63593
2009,12,17,4,759.16067
2009,12,17,5,758.64151
2009,12,17,6,757.9179
2009,12,17,7,757.14551
2009,12,18,0,756.2142
2009,12,18,1,755.50411
2009,12,18,2,755.52268
2009,12,18,3,755.72451
2009,12,18,4,756.14445
2009,12,18,5,755.97415
2009,12,18,6,755.8437
2009,12,18,7,755.87229
2009,12,19,0,756.15127
2009,12,19,1,756.44551
2009,12,19,2,756.3664
2009,12,19,3,756.86886
2009,12,19,4,757.47995
2009,12,19,5,757.85078
2009,12,19,6,759.00248
2009,12,19,7,760.13221
2009,12,20,0,760.81985
2009,12,20,1,761.17656
2009,12,20,2,762.20767
2009,12,20,3,763.19969
2009,12,20,4,764.17262
2009,12,20,5,764.39669
2009,12,20,6,764.79351
2009,12,20,7,765.00738
2009,12,21,0,765.19618
2009,12,21,1,764.91453
2009,12,21,2,763.91237
2009,12,21,3,762.58019
2009,12,21,4,761.34808
2009,12,21,5,760.30528
2009,12,21,6,759.23879
2009,12,21,7,758.6183
2009,12,22,0,758.27914
2009,12,22,1,757.7672
