####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BAJA                         #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,07,1,0,1.43957
2009,07,1,1,1.33742
2009,07,1,2,1.26777
2009,07,1,3,1.2002599999999999
2009,07,1,4,1.17845
2009,07,1,5,1.1520299999999999
2009,07,1,6,1.03142
2009,07,1,7,0.90067
2009,07,2,0,0.96468
2009,07,2,1,0.979475
2009,07,2,2,0.897919
2009,07,2,3,0.8472970000000001
2009,07,2,4,0.806012
2009,07,2,5,0.81448
2009,07,2,6,0.844587
2009,07,2,7,0.7385
2009,07,3,0,0.80063
2009,07,3,1,1.71505
2009,07,3,2,3.4131799999999997
2009,07,3,3,3.7513
2009,07,3,4,2.11306
2009,07,3,5,1.34813
2009,07,3,6,1.8723699999999999
2009,07,3,7,3.1568400000000003
2009,07,4,0,5.06103
2009,07,4,1,5.57822
2009,07,4,2,3.96675
2009,07,4,3,3.9026300000000003
2009,07,4,4,3.67685
2009,07,4,5,2.68032
2009,07,4,6,1.83846
2009,07,4,7,1.8304
2009,07,5,0,1.6943800000000002
2009,07,5,1,1.56244
2009,07,5,2,1.00964
2009,07,5,3,0.757419
2009,07,5,4,0.606752
2009,07,5,5,0.653418
2009,07,5,6,1.02078
2009,07,5,7,2.95651
2009,07,6,0,5.16587
2009,07,6,1,5.977189999999999
2009,07,6,2,5.913729999999999
2009,07,6,3,4.531560000000001
2009,07,6,4,3.1504899999999996
2009,07,6,5,3.02284
2009,07,6,6,4.18642
2009,07,6,7,5.2988
2009,07,7,0,4.65909
2009,07,7,1,4.107060000000001
2009,07,7,2,4.1991700000000005
2009,07,7,3,3.96744
2009,07,7,4,3.4828200000000002
2009,07,7,5,3.02436
2009,07,7,6,3.21929
2009,07,7,7,3.06165
2009,07,8,0,2.83649
2009,07,8,1,2.63754
2009,07,8,2,2.51923
2009,07,8,3,2.2108000000000003
2009,07,8,4,2.28852
2009,07,8,5,2.20881
2009,07,8,6,2.4934499999999997
2009,07,8,7,3.11185
2009,07,9,0,2.29825
2009,07,9,1,2.0770399999999998
2009,07,9,2,2.418
2009,07,9,3,2.62437
2009,07,9,4,2.5757
2009,07,9,5,2.88761
2009,07,9,6,2.48489
2009,07,9,7,1.7033800000000001
2009,07,10,0,0.973673
2009,07,10,1,0.5288229999999999
2009,07,10,2,0.614271
2009,07,10,3,0.7934690000000001
2009,07,10,4,0.582662
2009,07,10,5,0.300253
2009,07,10,6,0.51913
2009,07,10,7,0.867752
2009,07,11,0,1.0776
2009,07,11,1,1.21368
2009,07,11,2,1.32086
2009,07,11,3,1.42176
2009,07,11,4,1.60518
2009,07,11,5,1.7488599999999999
2009,07,11,6,2.04364
2009,07,11,7,2.52084
2009,07,12,0,3.64281
2009,07,12,1,3.3006100000000003
2009,07,12,2,1.9749100000000002
2009,07,12,3,0.906443
2009,07,12,4,0.5919650000000001
2009,07,12,5,0.683553
2009,07,12,6,0.7850280000000001
2009,07,12,7,1.1492
2009,07,13,0,1.2160199999999999
2009,07,13,1,1.19302
2009,07,13,2,1.2622200000000001
2009,07,13,3,1.73402
2009,07,13,4,1.73153
2009,07,13,5,1.61011
2009,07,13,6,1.7134500000000001
2009,07,13,7,1.99093
2009,07,14,0,1.44574
2009,07,14,1,0.399569
