####################################################################################################
# Month: 05May                                                                                     #
# Station: ERB                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,05,1,0,7.481096
2009,05,1,1,7.435957
2009,05,1,2,7.050199
2009,05,1,3,8.431679
2009,05,1,4,8.031918
2009,05,1,5,5.882312
2009,05,1,6,4.150721
2009,05,1,7,4.075664
2009,05,2,0,3.802057
2009,05,2,1,4.001727
2009,05,2,2,3.541492
2009,05,2,3,5.204702
2009,05,2,4,6.365403
2009,05,2,5,6.139199
2009,05,2,6,5.584649
2009,05,2,7,6.827512
2009,05,3,0,7.098384
2009,05,3,1,10.747874
2009,05,3,2,9.557565
2009,05,3,3,8.897658
2009,05,3,4,8.457163
2009,05,3,5,8.205552
2009,05,3,6,6.620995
2009,05,3,7,6.721821
2009,05,4,0,4.84045
2009,05,4,1,1.224865
2009,05,4,2,3.90011
2009,05,4,3,5.361734
2009,05,4,4,6.165349
2009,05,4,5,7.211833
2009,05,4,6,9.030005
2009,05,4,7,11.791142
2009,05,5,0,16.911091
2009,05,5,1,17.56708
2009,05,5,2,20.296464
2009,05,5,3,16.487625
2009,05,5,4,11.991695
2009,05,5,5,9.650229
2009,05,5,6,7.600573
2009,05,5,7,6.329018
2009,05,6,0,8.549564
2009,05,6,1,10.315686
2009,05,6,2,8.625321
2009,05,6,3,7.792247
2009,05,6,4,8.219625
2009,05,6,5,7.707769
2009,05,6,6,5.898863
2009,05,6,7,5.103145
2009,05,7,0,4.674207
2009,05,7,1,4.415925
2009,05,7,2,3.631855
2009,05,7,3,5.118534
2009,05,7,4,8.036194
2009,05,7,5,8.460851
2009,05,7,6,8.940623
2009,05,7,7,8.454872
2009,05,8,0,8.85509
2009,05,8,1,8.545801
2009,05,8,2,8.067318
2009,05,8,3,7.021858
2009,05,8,4,7.392197
2009,05,8,5,6.689577
2009,05,8,6,6.293646
2009,05,8,7,6.042083
2009,05,9,0,4.178383
2009,05,9,1,3.535695
2009,05,9,2,3.575395
2009,05,9,3,5.581604
2009,05,9,4,6.294728
2009,05,9,5,7.237477
2009,05,9,6,6.828276
2009,05,9,7,5.082717
2009,05,10,0,3.802036
2009,05,10,1,2.976248
2009,05,10,2,2.926492
2009,05,10,3,3.769072
2009,05,10,4,3.50478
2009,05,10,5,2.91768
