####################################################################################################
# Month: 01Jan                                                                                     #
# Station: MOR                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2015,01,1,0,0.024765
2015,01,1,1,0.035963
2015,01,1,2,0.035339
2015,01,1,3,0.030564
2015,01,1,4,0.034151
2015,01,1,5,0.20158
2015,01,1,6,0.252191
2015,01,1,7,0.148302
2015,01,2,0,0.126177
2015,01,2,1,0.108881
2015,01,2,2,0.05266
2015,01,2,3,0.037034
2015,01,2,4,0.054355
2015,01,2,5,0.141575
2015,01,2,6,0.146235
2015,01,2,7,0.156152
2015,01,3,0,0.178439
2015,01,3,1,0.172111
2015,01,3,2,0.173289
2015,01,3,3,0.169254
2015,01,3,4,0.193897
2015,01,3,5,0.259177
2015,01,3,6,0.289839
2015,01,3,7,0.18101
2015,01,4,0,0.133914
2015,01,4,1,0.112747
2015,01,4,2,0.095657
2015,01,4,3,0.085122
2015,01,4,4,0.074539
2015,01,4,5,0.231538
2015,01,4,6,0.167549
2015,01,4,7,0.043246
2015,01,5,0,0.04524
2015,01,5,1,0.054196
2015,01,5,2,0.072011
2015,01,5,3,0.075067
2015,01,5,4,0.056971
2015,01,5,5,0.138965
2015,01,5,6,0.209641
2015,01,5,7,0.12795
2015,01,6,0,0.109701
2015,01,6,1,0.137111
2015,01,6,2,0.170825
2015,01,6,3,0.133237
2015,01,6,4,0.12726
2015,01,6,5,0.37606
2015,01,6,6,0.397387
2015,01,6,7,0.341907
2015,01,7,0,0.320762
2015,01,7,1,0.283835
2015,01,7,2,0.270391
2015,01,7,3,0.276839
2015,01,7,4,0.268649
2015,01,7,5,0.34963
2015,01,7,6,0.357044
2015,01,7,7,0.223716
2015,01,8,0,0.203257
2015,01,8,1,0.243792
2015,01,8,2,0.192283
2015,01,8,3,0.135999
2015,01,8,4,0.124487
2015,01,8,5,0.48228
2015,01,8,6,0.570672
2015,01,8,7,0.354513
2015,01,9,0,0.42837
2015,01,9,1,0.777445
2015,01,9,2,0.926214
2015,01,9,3,0.888316
2015,01,9,4,0.910247
2015,01,9,5,0.810725
2015,01,9,6,0.831553
2015,01,9,7,0.518943
2015,01,10,0,0.329939
2015,01,10,1,0.663244
2015,01,10,2,0.703469
2015,01,10,3,0.563568
2015,01,10,4,0.77827
2015,01,10,5,0.400559
2015,01,10,6,0.278282
2015,01,10,7,0.305362
2015,01,11,0,0.623744
2015,01,11,1,0.609646
2015,01,11,2,0.818065
2015,01,11,3,0.798414
2015,01,11,4,0.881846
2015,01,11,5,0.949201
2015,01,11,6,0.898673
2015,01,11,7,0.668435
2015,01,12,0,0.754818
2015,01,12,1,0.726725
2015,01,12,2,0.756094
2015,01,12,3,0.735434
2015,01,12,4,0.842902
2015,01,12,5,0.561677
2015,01,12,6,0.838479
2015,01,12,7,0.733013
2015,01,13,0,0.787403
2015,01,13,1,0.747282
2015,01,13,2,0.6306
2015,01,13,3,0.645895
2015,01,13,4,0.792724
2015,01,13,5,0.943772
2015,01,13,6,0.89626
2015,01,13,7,0.716336
2015,01,14,0,0.550603
2015,01,14,1,0.463149
2015,01,14,2,0.576187
2015,01,14,3,0.738002
2015,01,14,4,0.709731
2015,01,14,5,0.773365
2015,01,14,6,0.704182
2015,01,14,7,0.487073
2015,01,15,0,0.411492
2015,01,15,1,0.370745
2015,01,15,2,0.334266
2015,01,15,3,0.292896
2015,01,15,4,0.302292
2015,01,15,5,0.393077
2015,01,15,6,0.216845
2015,01,15,7,0.192047
2015,01,16,0,0.177431
2015,01,16,1,0.172323
2015,01,16,2,0.124379
2015,01,16,3,0.183208
2015,01,16,4,0.551822
2015,01,16,5,0.958401
2015,01,16,6,0.474511
2015,01,16,7,0.087419
2015,01,17,0,0.059752
2015,01,17,1,0.050782
2015,01,17,2,0.043624
2015,01,17,3,0.060239
2015,01,17,4,0.045232
2015,01,17,5,0.054918
2015,01,17,6,0.025938
2015,01,17,7,0.052625
2015,01,18,0,0.161216
2015,01,18,1,0.322595
2015,01,18,2,0.630622
2015,01,18,3,0.942348
2015,01,18,4,0.969873
2015,01,18,5,0.97242
2015,01,18,6,0.94572
2015,01,18,7,0.828063
2015,01,19,0,0.636454
2015,01,19,1,0.348474
2015,01,19,2,0.25775
2015,01,19,3,0.258106
2015,01,19,4,0.04078
2015,01,19,5,0.036593
2015,01,19,6,0.022097
2015,01,19,7,0.0297
2015,01,20,0,0.072915
2015,01,20,1,0.109062
2015,01,20,2,0.121677
2015,01,20,3,0.149932
2015,01,20,4,0.197814
2015,01,20,5,0.12907
2015,01,20,6,0.10637
2015,01,20,7,0.221954
2015,01,21,0,0.468652
2015,01,21,1,0.87339
2015,01,21,2,0.679431
2015,01,21,3,0.376719
2015,01,21,4,0.16289
2015,01,21,5,0.09401
2015,01,21,6,0.152392
2015,01,21,7,0.168493
2015,01,22,0,0.140742
2015,01,22,1,0.156765
2015,01,22,2,0.199266
2015,01,22,3,0.269988
2015,01,22,4,0.242277
2015,01,22,5,0.291713
2015,01,22,6,0.476406
2015,01,22,7,0.400177
2015,01,23,0,0.240654
2015,01,23,1,0.161305
2015,01,23,2,0.222017
2015,01,23,3,0.306846
2015,01,23,4,0.384497
2015,01,23,5,0.503442
2015,01,23,6,0.444026
2015,01,23,7,0.201755
2015,01,24,0,0.074919
2015,01,24,1,0.063527
2015,01,24,2,0.043183
2015,01,24,3,0.036207
2015,01,24,4,0.070758
2015,01,24,5,0.372942
2015,01,24,6,0.453641
2015,01,24,7,0.361626
2015,01,25,0,0.186562
2015,01,25,1,0.252139
2015,01,25,2,0.326098
2015,01,25,3,0.192188
2015,01,25,4,0.327882
2015,01,25,5,0.851269
2015,01,25,6,0.428103
2015,01,25,7,0.045768
2015,01,26,0,0.096581
2015,01,26,1,0.159614
2015,01,26,2,0.175269
2015,01,26,3,0.166522
2015,01,26,4,0.209116
2015,01,26,5,0.255215
2015,01,26,6,0.279334
2015,01,26,7,0.203701
2015,01,27,0,0.146294
2015,01,27,1,0.134783
2015,01,27,2,0.154455
2015,01,27,3,0.180848
2015,01,27,4,0.241184
2015,01,27,5,0.33954
2015,01,27,6,0.24069
2015,01,27,7,0.178185
2015,01,28,0,0.163276
2015,01,28,1,0.179021
2015,01,28,2,0.152736
2015,01,28,3,0.148017
2015,01,28,4,0.155217
2015,01,28,5,0.304408
2015,01,28,6,0.297891
2015,01,28,7,0.219514
2015,01,29,0,0.24796
2015,01,29,1,0.289896
2015,01,29,2,0.313197
2015,01,29,3,0.334895
2015,01,29,4,0.369878
2015,01,29,5,0.428337
2015,01,29,6,0.211182
2015,01,29,7,0.154714
2015,01,30,0,0.460823
2015,01,30,1,0.497106
2015,01,30,2,0.311884
2015,01,30,3,0.230033
2015,01,30,4,0.276704
2015,01,30,5,0.331657
2015,01,30,6,0.371874
2015,01,30,7,0.414965
2015,01,31,0,0.292246
2015,01,31,1,0.221215
2015,01,31,2,0.199632
2015,01,31,3,0.157315
2015,01,31,4,0.139963
2015,01,31,5,0.143145
2015,01,31,6,0.161307
2015,01,31,7,0.154724
2016,01,1,0,0.259855
2016,01,1,1,0.293084
2016,01,1,2,0.306136
2016,01,1,3,0.317245
2016,01,1,4,0.358229
2016,01,1,5,0.423398
2016,01,1,6,0.531931
2016,01,1,7,0.377692
2016,01,2,0,0.319277
2016,01,2,1,0.284275
2016,01,2,2,0.25463
2016,01,2,3,0.266316
2016,01,2,4,0.279552
2016,01,2,5,0.282816
2016,01,2,6,0.288243
2016,01,2,7,0.205392
2016,01,3,0,0.138378
2016,01,3,1,0.141015
2016,01,3,2,0.149385
2016,01,3,3,0.159716
2016,01,3,4,0.185928
2016,01,3,5,0.237087
2016,01,3,6,0.234573
2016,01,3,7,0.198321
2016,01,4,0,0.225924
2016,01,4,1,0.252136
2016,01,4,2,0.305604
2016,01,4,3,0.323337
2016,01,4,4,0.360264
2016,01,4,5,0.437963
2016,01,4,6,0.454013
2016,01,4,7,0.360225
2016,01,5,0,0.342924
2016,01,5,1,0.220156
2016,01,5,2,0.249214
2016,01,5,3,0.270037
2016,01,5,4,0.809329
2016,01,5,5,0.911837
2016,01,5,6,0.097011
2016,01,5,7,0.018995
2016,01,6,0,0.016361
2016,01,6,1,0.021012
2016,01,6,2,0.023116
2016,01,6,3,0.036503
2016,01,6,4,0.094136
2016,01,6,5,0.140052
2016,01,6,6,0.169138
2016,01,6,7,0.184039
2016,01,7,0,0.192594
2016,01,7,1,0.20452
2016,01,7,2,0.200524
2016,01,7,3,0.214449
2016,01,7,4,0.298454
2016,01,7,5,0.508669
2016,01,7,6,0.604197
2016,01,7,7,0.480772
2016,01,8,0,0.293962
2016,01,8,1,0.505045
2016,01,8,2,0.72736
2016,01,8,3,0.894229
2016,01,8,4,0.939393
2016,01,8,5,0.956134
2016,01,8,6,0.955587
2016,01,8,7,0.976819
2016,01,9,0,0.994229
2016,01,9,1,0.908546
2016,01,9,2,0.495913
2016,01,9,3,0.306843
2016,01,9,4,0.132352
2016,01,9,5,0.374006
2016,01,9,6,0.215659
2016,01,9,7,0.025819
2016,01,10,0,0.025234
2016,01,10,1,0.027814
2016,01,10,2,0.028439
2016,01,10,3,0.02521
2016,01,10,4,0.007716
2016,01,10,5,0.009042
2016,01,10,6,0.010306
2016,01,10,7,0.016832
2016,01,11,0,0.022834
2016,01,11,1,0.038742
2016,01,11,2,0.057983
2016,01,11,3,0.094059
2016,01,11,4,0.103713
2016,01,11,5,0.099077
2016,01,11,6,0.089713
2016,01,11,7,0.071638
2016,01,12,0,0.062555
2016,01,12,1,0.061982
2016,01,12,2,0.064674
2016,01,12,3,0.069821
2016,01,12,4,0.078127
2016,01,12,5,0.163131
2016,01,12,6,0.178224
2016,01,12,7,0.089237
2016,01,13,0,0.07689
2016,01,13,1,0.099105
2016,01,13,2,0.11705
2016,01,13,3,0.116318
2016,01,13,4,0.10814
2016,01,13,5,0.253573
2016,01,13,6,0.277108
2016,01,13,7,0.125995
2016,01,14,0,0.075285
2016,01,14,1,0.069506
2016,01,14,2,0.045697
2016,01,14,3,0.032893
2016,01,14,4,0.082024
2016,01,14,5,0.171593
2016,01,14,6,0.1424
2016,01,14,7,0.12424
2016,01,15,0,0.229088
2016,01,15,1,0.604614
2016,01,15,2,0.663063
2016,01,15,3,0.560369
2016,01,15,4,0.626634
2016,01,15,5,0.661794
2016,01,15,6,0.605335
2016,01,15,7,0.502642
2016,01,16,0,0.390961
2016,01,16,1,0.244059
2016,01,16,2,0.187344
2016,01,16,3,0.176279
2016,01,16,4,0.289696
2016,01,16,5,0.489725
2016,01,16,6,0.517935
2016,01,16,7,0.351746
2016,01,17,0,0.214275
2016,01,17,1,0.220648
2016,01,17,2,0.216936
2016,01,17,3,0.187949
2016,01,17,4,0.358388
2016,01,17,5,0.469906
2016,01,17,6,0.547666
2016,01,17,7,0.573327
2016,01,18,0,0.52512
2016,01,18,1,0.374943
2016,01,18,2,0.482121
2016,01,18,3,0.625118
