####################################################################################################
# Month: 01Jan                                                                                     #
# Station: MOR                                                                                     #
# Columns are: year    day     RH (percent)                                                        #
####################################################################################################
9,1,0.37356925
9,2,0.603542
9,3,0.12857025
9,4,0.10306713
9,5,0.4122555
9,6,0.51549037
9,7,0.5322805
9,8,0.56266513
9,9,0.4044745
9,10,0.76771375
9,11,0.57047362
9,12,0.31223675
9,13,0.16846962
9,14,0.13413812
9,15,0.45378562
9,16,0.98555425
9,17,0.7566585
9,18,0.23547325
9,19,0.253828
9,20,0.75119688
9,21,0.53128238
9,22,0.36060975
9,23,0.2654385
9,24,0.05720363
9,25,0.31527838
9,26,0.12067912
9,27,0.23235888
9,28,0.24648912
9,29,0.22668112
9,30,0.30589412
9,31,0.15723575
