####################################################################################################
# Month: 01Jan                                                                                     #
# Station: RPU                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,01,1,14.82455388
2009,01,2,16.2920745
2009,01,3,15.11421212
2009,01,4,3.25361412
2009,01,5,3.33382525
2009,01,6,6.42250112
2009,01,7,2.200518
2009,01,8,6.3462855
2009,01,9,7.14574375
2009,01,10,7.16116412
2009,01,11,3.5183465
2009,01,12,4.28337588
2009,01,13,5.409682
2009,01,14,4.9054085
2009,01,15,4.60240788
2009,01,16,5.42844012
2009,01,17,14.00201538
2009,01,18,17.7138435
2009,01,19,11.95565088
2009,01,20,7.14865038
2009,01,21,3.45493425
2009,01,22,1.90723238
2009,01,23,3.351628
2009,01,24,4.25542213
2009,01,25,4.8043465
2009,01,26,4.97701638
2009,01,27,7.63018775
2009,01,28,4.3353835
2009,01,29,10.30097788
2009,01,30,7.402778
2009,01,31,11.29681512
