####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/WF                           #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,02,1,0,914.28751
2009,02,1,1,913.36953
2009,02,1,2,912.53589
2009,02,1,3,911.09567
2009,02,1,4,910.00963
2009,02,1,5,910.00537
2009,02,1,6,909.86256
2009,02,1,7,910.32347
2009,02,2,0,910.8699
2009,02,2,1,911.46611
2009,02,2,2,911.15836
2009,02,2,3,910.5668
2009,02,2,4,909.94911
2009,02,2,5,909.68132
2009,02,2,6,910.31399
2009,02,2,7,911.12389
2009,02,3,0,911.84038
2009,02,3,1,912.185
2009,02,3,2,912.63722
2009,02,3,3,913.52025
2009,02,3,4,914.5383
2009,02,3,5,914.55593
2009,02,3,6,914.87804
2009,02,3,7,915.98225
2009,02,4,0,917.13616
2009,02,4,1,917.1942
2009,02,4,2,916.94087
2009,02,4,3,916.78783
2009,02,4,4,916.60849
2009,02,4,5,915.37668
2009,02,4,6,913.92647
2009,02,4,7,913.32952
2009,02,5,0,913.4004
2009,02,5,1,913.61902
2009,02,5,2,913.16016
2009,02,5,3,912.71074
2009,02,5,4,912.83038
2009,02,5,5,912.92499
2009,02,5,6,913.21662
2009,02,5,7,913.20486
2009,02,6,0,912.82684
2009,02,6,1,912.35813
2009,02,6,2,912.51485
2009,02,6,3,912.50984
2009,02,6,4,912.5269
2009,02,6,5,912.43883
2009,02,6,6,912.61678
2009,02,6,7,912.86606
2009,02,7,0,913.21909
2009,02,7,1,913.43022
2009,02,7,2,913.22555
2009,02,7,3,912.71754
2009,02,7,4,912.71195
2009,02,7,5,912.68786
2009,02,7,6,912.74056
2009,02,7,7,912.49911
2009,02,8,0,911.59037
2009,02,8,1,910.27206
2009,02,8,2,909.56959
2009,02,8,3,909.23444
2009,02,8,4,908.4073
2009,02,8,5,907.73596
2009,02,8,6,908.23211
2009,02,8,7,908.1632
2009,02,9,0,907.02446
2009,02,9,1,906.56357
2009,02,9,2,907.53038
2009,02,9,3,908.63615
2009,02,9,4,909.1544
2009,02,9,5,909.76867
2009,02,9,6,912.33402
2009,02,9,7,914.45313
2009,02,10,0,914.75317
2009,02,10,1,914.35857
2009,02,10,2,914.89401
2009,02,10,3,915.27297
2009,02,10,4,915.93682
2009,02,10,5,916.06182
2009,02,10,6,915.45197
2009,02,10,7,915.16165
2009,02,11,0,914.76625
2009,02,11,1,913.35636
2009,02,11,2,912.26531
2009,02,11,3,911.38425
2009,02,11,4,910.91369
2009,02,11,5,910.29667
2009,02,11,6,909.28055
2009,02,11,7,908.72515
2009,02,12,0,907.99334
2009,02,12,1,907.29439
2009,02,12,2,907.11684
2009,02,12,3,907.19324
2009,02,12,4,907.1175
2009,02,12,5,907.00403
2009,02,12,6,907.3665
2009,02,12,7,907.9429
2009,02,13,0,908.47327
2009,02,13,1,908.86916
2009,02,13,2,909.42364
2009,02,13,3,909.70028
2009,02,13,4,909.61222
2009,02,13,5,908.75379
2009,02,13,6,908.85344
2009,02,13,7,909.17743
2009,02,14,0,908.77241
2009,02,14,1,907.80749
2009,02,14,2,908.29679
2009,02,14,3,908.95623
2009,02,14,4,908.8831
2009,02,14,5,908.90419
2009,02,14,6,910.31168
2009,02,14,7,910.85716
2009,02,15,0,911.02025
2009,02,15,1,911.31594
2009,02,15,2,911.7448
2009,02,15,3,911.65234
2009,02,15,4,911.59304
2009,02,15,5,912.04945
2009,02,15,6,913.00438
2009,02,15,7,913.29112
2009,02,16,0,913.54072
2009,02,16,1,913.30878
2009,02,16,2,913.03453
2009,02,16,3,912.81304
2009,02,16,4,912.87623
2009,02,16,5,912.5829
2009,02,16,6,912.12624
2009,02,16,7,911.6766
2009,02,17,0,910.57055
2009,02,17,1,909.29743
2009,02,17,2,908.36926
2009,02,17,3,907.07285
2009,02,17,4,906.88535
2009,02,17,5,906.83417
2009,02,17,6,906.39925
2009,02,17,7,905.74807
2009,02,18,0,904.56136
2009,02,18,1,903.66624
2009,02,18,2,903.86425
2009,02,18,3,904.31221
2009,02,18,4,905.07288
2009,02,18,5,905.20407
2009,02,18,6,904.92503
2009,02,18,7,904.62121
2009,02,19,0,904.86023
2009,02,19,1,905.13703
2009,02,19,2,904.57683
2009,02,19,3,904.72643
2009,02,19,4,905.21024
2009,02,19,5,905.68135
2009,02,19,6,906.81437
2009,02,19,7,907.73951
2009,02,20,0,908.33824
2009,02,20,1,908.70708
2009,02,20,2,909.91634
2009,02,20,3,911.10729
2009,02,20,4,912.10503
2009,02,20,5,912.34473
2009,02,20,6,912.5861
2009,02,20,7,912.53727
2009,02,21,0,912.74254
2009,02,21,1,912.46037
2009,02,21,2,911.2863
2009,02,21,3,909.52032
2009,02,21,4,908.00608
2009,02,21,5,906.84459
2009,02,21,6,905.44068
2009,02,21,7,904.74951
2009,02,22,0,904.74557
2009,02,22,1,904.49918
2009,02,22,2,905.1624
2009,02,22,3,906.38038
2009,02,22,4,907.27206
2009,02,22,5,908.37875
2009,02,22,6,910.06545
2009,02,22,7,911.47617
2009,02,23,0,911.93742
2009,02,23,1,912.40586
2009,02,23,2,913.09259
2009,02,23,3,913.40951
2009,02,23,4,912.97878
2009,02,23,5,912.37301
2009,02,23,6,912.59935
2009,02,23,7,912.66474
2009,02,24,0,911.22597
2009,02,24,1,909.02283
2009,02,24,2,907.38478
2009,02,24,3,906.18033
2009,02,24,4,905.53436
2009,02,24,5,905.61873
2009,02,24,6,905.87332
2009,02,24,7,906.20345
2009,02,25,0,906.47943
2009,02,25,1,906.78856
2009,02,25,2,906.61587
2009,02,25,3,906.48063
2009,02,25,4,906.93435
2009,02,25,5,907.44977
2009,02,25,6,907.26755
2009,02,25,7,907.3816
2009,02,26,0,908.1165
2009,02,26,1,908.92822
2009,02,26,2,909.22909
2009,02,26,3,909.39472
2009,02,26,4,909.26238
2009,02,26,5,909.22267
2009,02,26,6,909.76849
2009,02,26,7,910.15776
2009,02,27,0,909.44699
2009,02,27,1,908.70323
2009,02,27,2,909.06129
2009,02,27,3,909.32533
2009,02,27,4,909.43796
2009,02,27,5,908.97514
2009,02,27,6,909.04033
2009,02,27,7,909.51238
2009,02,28,0,908.10648
2009,02,28,1,906.15219
2009,02,28,2,905.94846
2009,02,28,3,905.52991
2009,02,28,4,904.00626
2009,02,28,5,903.29692
2009,02,28,6,902.81887
2009,02,28,7,903.26438
2009,02,29,0,905.61613
2009,02,29,1,906.84462
2009,02,29,2,906.78652
2009,02,29,3,905.31322
2009,02,29,4,903.04652
2009,02,29,5,901.68007
2009,02,29,6,902.55938
2009,02,29,7,903.65643
2009,02,30,0,904.9553
2009,02,30,1,906.41986
2009,02,30,2,909.26404
2009,02,30,3,912.40633
2009,02,30,4,913.37508
2009,02,30,5,913.04652
2009,02,30,6,913.27795
2009,02,30,7,913.56819
2009,02,31,0,912.13591
2009,02,31,1,910.75846
2009,02,31,2,911.29396
2009,02,31,3,911.84783
2009,02,31,4,911.72917
2009,02,31,5,911.91525
2009,02,31,6,912.69019
2009,02,31,7,913.15674
2009,02,1,0,914.03492
2009,02,1,1,914.43117
2009,02,1,2,913.93049
2009,02,1,3,913.06575
2009,02,1,4,913.12972
2009,02,1,5,913.44814
2009,02,1,6,915.18634
2009,02,1,7,917.25583
2009,02,2,0,919.53818
2009,02,2,1,921.59833
2009,02,2,2,923.02775
2009,02,2,3,924.53182
2009,02,2,4,925.72023
2009,02,2,5,926.33826
2009,02,2,6,926.23222
2009,02,2,7,925.90683
2009,02,3,0,925.62691
2009,02,3,1,924.384
2009,02,3,2,923.58856
2009,02,3,3,922.6124
2009,02,3,4,921.16075
2009,02,3,5,919.92143
2009,02,3,6,917.69032
2009,02,3,7,916.05595
2009,02,4,0,915.86806
2009,02,4,1,915.33377
2009,02,4,2,914.71891
2009,02,4,3,914.67865
2009,02,4,4,914.55125
2009,02,4,5,914.13667
2009,02,4,6,913.13313
2009,02,4,7,912.18592
2009,02,5,0,911.84747
2009,02,5,1,911.01662
2009,02,5,2,910.96438
2009,02,5,3,910.29669
2009,02,5,4,908.96555
2009,02,5,5,908.5644
2009,02,5,6,908.09723
2009,02,5,7,907.07832
2009,02,6,0,905.5196
2009,02,6,1,904.40145
2009,02,6,2,904.66253
2009,02,6,3,904.80994
2009,02,6,4,905.2834
2009,02,6,5,905.68033
2009,02,6,6,906.36477
2009,02,6,7,907.026
2009,02,7,0,907.62005
2009,02,7,1,908.07259
2009,02,7,2,908.51276
2009,02,7,3,908.97466
2009,02,7,4,909.35451
2009,02,7,5,909.74131
2009,02,7,6,909.77956
2009,02,7,7,910.19724
2009,02,8,0,910.86732
2009,02,8,1,911.33676
2009,02,8,2,911.95418
2009,02,8,3,911.95663
2009,02,8,4,911.59708
2009,02,8,5,911.22722
2009,02,8,6,911.64588
2009,02,8,7,911.80353
2009,02,9,0,911.6099
2009,02,9,1,911.35245
2009,02,9,2,911.37651
2009,02,9,3,911.22381
2009,02,9,4,910.9111
2009,02,9,5,910.80274
2009,02,9,6,911.07577
2009,02,9,7,910.92203
2009,02,10,0,910.95948
2009,02,10,1,910.94573
2009,02,10,2,910.75985
2009,02,10,3,910.61748
2009,02,10,4,910.19941
2009,02,10,5,910.38315
2009,02,10,6,911.13662
2009,02,10,7,911.3027
2009,02,11,0,911.189
2009,02,11,1,911.13319
2009,02,11,2,910.8001
2009,02,11,3,910.49996
2009,02,11,4,911.07629
2009,02,11,5,911.40612
2009,02,11,6,912.17881
2009,02,11,7,913.22991
2009,02,12,0,913.66291
2009,02,12,1,913.70502
2009,02,12,2,914.72975
2009,02,12,3,915.63824
2009,02,12,4,915.26097
2009,02,12,5,915.13539
2009,02,12,6,916.72797
2009,02,12,7,917.82295
2009,02,13,0,916.55467
2009,02,13,1,914.8139
2009,02,13,2,914.74818
2009,02,13,3,914.65087
2009,02,13,4,913.74647
2009,02,13,5,912.52756
2009,02,13,6,912.09771
2009,02,13,7,911.73225
2009,02,14,0,911.42962
2009,02,14,1,910.52005
2009,02,14,2,910.41502
2009,02,14,3,910.28686
2009,02,14,4,907.99747
2009,02,14,5,905.62249
2009,02,14,6,905.43733
