####################################################################################################
# Month: 01Jan                                                                                     #
# Station: YAN                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,01,1,0.72510888
9,01,2,0.74469088
9,01,3,0.87530675
9,01,4,0.86120075
9,01,5,0.73226225
9,01,6,0.47212238
9,01,7,0.47188838
9,01,8,0.86335288
9,01,9,0.88346675
9,01,10,0.8334565
9,01,11,0.901401
9,01,12,0.81339312
9,01,13,0.8386265
9,01,14,0.72212825
9,01,15,0.82348412
9,01,16,0.77193075
9,01,17,0.59506838
9,01,18,0.89790388
9,01,19,0.93337
9,01,20,0.8600685
9,01,21,0.77291762
9,01,22,0.31511588
9,01,23,0.743538
9,01,24,0.7024475
9,01,25,0.66354388
9,01,26,0.79857762
9,01,27,0.9198345
9,01,28,0.90382125
9,01,29,0.8496485
9,01,30,0.79845075
9,01,31,0.86704462
10,01,1,0.16017762
10,01,2,0.52698938
10,01,3,0.51582375
10,01,4,0.76090238
10,01,5,0.89070575
10,01,6,0.87846338
10,01,7,0.89621075
10,01,8,0.90539188
10,01,9,0.86984288
10,01,10,0.81288725
10,01,11,0.73429338
10,01,12,0.76401138
10,01,13,0.69316875
10,01,14,0.78410775
10,01,15,0.86891312
10,01,16,0.90540212
10,01,17,0.82604338
10,01,18,0.88204038
10,01,19,0.73064388
10,01,20,0.82010088
10,01,21,0.69039188
10,01,22,0.864856
10,01,23,0.707888
10,01,24,0.5260345
10,01,25,0.472396
10,01,26,0.4846555
10,01,27,0.43378212
10,01,28,0.6898685
10,01,29,0.14260325
10,01,30,0.299467
10,01,31,0.83344325
11,01,1,0.2942995
11,01,2,0.53245762
11,01,3,0.51892875
11,01,4,0.75174125
11,01,5,0.590485
11,01,6,0.80989738
11,01,7,0.80959538
11,01,8,0.88520625
11,01,9,0.7511925
11,01,10,0.8919865
11,01,11,0.89661087
11,01,12,0.86321062
11,01,13,0.88931725
11,01,14,0.92853588
11,01,15,0.8969425
11,01,16,0.94059113
11,01,17,0.79102188
11,01,18,0.80601588
11,01,19,0.84194425
11,01,20,0.91390638
11,01,21,0.89398962
11,01,22,0.8207725
11,01,23,0.860019
11,01,24,0.9325825
11,01,25,0.88509537
11,01,26,0.88295025
11,01,27,0.93059637
11,01,28,0.8718625
11,01,29,0.89490588
11,01,30,0.92328462
11,01,31,0.86041875
12,01,1,0.79919212
12,01,2,0.38903888
12,01,3,0.24834487
12,01,4,0.41171512
12,01,5,0.90236688
12,01,6,0.88594838
12,01,7,0.79845538
12,01,8,0.91079225
12,01,9,0.4864115
12,01,10,0.2057155
12,01,11,0.224455
12,01,12,0.5647535
12,01,13,0.68494912
12,01,14,0.346681
12,01,15,0.38855062
12,01,16,0.55549662
12,01,17,0.69645712
12,01,18,0.66900487
12,01,19,0.50896188
12,01,20,0.818428
12,01,21,0.89438512
12,01,22,0.872416
12,01,23,0.74824725
12,01,24,0.38657938
12,01,25,0.46010738
12,01,26,0.5658255
12,01,27,0.9111675
12,01,28,0.8996115
12,01,29,0.9337455
12,01,30,0.90205925
12,01,31,0.83734712
13,01,1,0.83410738
13,01,2,0.8471725
13,01,3,0.53822125
13,01,4,0.8010665
13,01,5,0.81441638
13,01,6,0.7314745
13,01,7,0.66159312
13,01,8,0.88828738
13,01,9,0.81719212
13,01,10,0.91975812
13,01,11,0.881204
13,01,12,0.77873288
13,01,13,0.7574535
13,01,14,0.50308525
13,01,15,0.40787762
13,01,16,0.74382825
13,01,17,0.898734
13,01,18,0.74621812
13,01,19,0.5074975
13,01,20,0.52650888
13,01,21,0.34614062
13,01,22,0.35222462
13,01,23,0.64529125
13,01,24,0.52076762
13,01,25,0.29678275
13,01,26,0.61593075
13,01,27,0.4300095
13,01,28,0.49644162
13,01,29,0.5917855
13,01,30,0.66486412
13,01,31,0.52330188
14,01,1,0.47340075
14,01,2,0.71180775
14,01,3,0.618788
14,01,4,0.89796075
14,01,5,0.91596562
14,01,6,0.9027535
14,01,7,0.87588487
14,01,8,0.87933525
14,01,9,0.89057725
14,01,10,0.8672645
14,01,11,0.86714412
14,01,12,0.64495675
14,01,13,0.81425188
14,01,14,0.81619062
14,01,15,0.81845175
14,01,16,0.91276212
14,01,17,0.77801962
14,01,18,0.849014
14,01,19,0.77837188
14,01,20,0.65466838
14,01,21,0.8442885
14,01,22,0.82770325
14,01,23,0.91879312
14,01,24,0.85274012
14,01,25,0.63164575
14,01,26,0.296284
14,01,27,0.5513135
14,01,28,0.3831045
14,01,29,0.7593595
14,01,30,0.60913438
14,01,31,0.7643995
15,01,1,0.7300245
15,01,2,0.87966788
15,01,3,0.84465438
15,01,4,0.8751685
15,01,5,0.89821138
15,01,6,0.82758175
15,01,7,0.75798675
15,01,8,0.8787575
15,01,9,0.877485
15,01,10,0.89565137
15,01,11,0.84509412
15,01,12,0.5264
15,01,13,0.340051
15,01,14,0.53175863
15,01,15,0.33283688
15,01,16,0.17796012
15,01,17,0.27573412
15,01,18,0.7118195
15,01,19,0.30833775
15,01,20,0.30809438
15,01,21,0.82110675
15,01,22,0.83581675
15,01,23,0.91024238
15,01,24,0.83862275
15,01,25,0.90671412
15,01,26,0.87765225
15,01,27,0.63688175
15,01,28,0.94883263
15,01,29,0.943302
15,01,30,0.69576425
15,01,31,0.54912637
16,01,1,0.18026912
16,01,5,0.90161512
16,01,6,0.81553712
16,01,7,0.666286
16,01,8,0.29634888
16,01,9,0.27223138
16,01,10,0.549828
16,01,11,0.785847
16,01,12,0.7750855
16,01,13,0.1829235
16,01,14,0.127929
16,01,15,0.31239112
16,01,16,0.39691412
16,01,17,0.64154988
16,01,18,0.87710362
16,01,19,0.7257945
16,01,20,0.60668488
16,01,21,0.8125435
16,01,22,0.76475238
16,01,23,0.8821755
16,01,24,0.89640425
16,01,25,0.55692425
16,01,26,0.78257912
16,01,27,0.70712925
16,01,28,0.67087988
16,01,29,0.84480438
16,01,30,0.599645
16,01,31,0.43542375
17,01,1,0.87105625
17,01,2,0.87966112
17,01,3,0.89259125
17,01,4,0.85175562
17,01,5,0.86377825
17,01,6,0.88194062
17,01,7,0.87671925
17,01,8,0.74019175
17,01,9,0.67793925
17,01,10,0.86081312
17,01,11,0.83434912
17,01,12,0.84443438
17,01,13,0.84315212
17,01,14,0.94571975
17,01,15,0.89514288
17,01,16,0.8941545
17,01,17,0.83372175
17,01,18,0.83815
17,01,19,0.77839738
17,01,20,0.89549825
17,01,21,0.85542988
17,01,22,0.91761262
17,01,23,0.8952025
17,01,24,0.8476685
17,01,25,0.91533012
17,01,26,0.9052065
17,01,27,0.90711725
17,01,28,0.85838375
17,01,29,0.74881738
17,01,30,0.87723725
17,01,31,0.90583762
18,01,1,0.91111325
18,01,2,0.91022325
18,01,3,0.71755375
18,01,4,0.67902212
18,01,5,0.80249925
18,01,6,0.71201925
18,01,7,0.73753012
18,01,8,0.79393075
18,01,9,0.87077612
18,01,10,0.87880788
18,01,11,0.84485925
18,01,12,0.93360675
18,01,13,0.8179715
18,01,14,0.54061787
18,01,15,0.8077095
18,01,16,0.9078
18,01,17,0.885962
18,01,18,0.809022
18,01,19,0.78739262
18,01,20,0.80619225
18,01,21,0.87631138
18,01,22,0.93856888
18,01,23,0.948147
18,01,24,0.83465325
18,01,25,0.79831938
18,01,26,0.76513662
18,01,27,0.35627975
18,01,28,0.16725388
18,01,29,0.54801312
18,01,30,0.77932275
18,01,31,0.41111262
19,01,1,0.771163
