####################################################################################################
# Month: 12Dec                                                                                     #
# Station: LMT                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,12,1,0,0.461574
2014,12,1,1,0.336689
2014,12,1,2,0.196017
2014,12,1,3,0.160889
2014,12,1,4,0.142341
2014,12,1,5,0.103079
2014,12,1,6,0.052838
2014,12,1,7,0.025835
2014,12,2,0,0.034307
2014,12,2,1,0.0424
2014,12,2,2,0.039926
2014,12,2,3,0.040267
2014,12,2,4,0.044319
2014,12,2,5,0.039525
2014,12,2,6,0.042814
2014,12,2,7,0.056777
2014,12,3,0,0.066783
2014,12,3,1,0.067794
2014,12,3,2,0.072231
2014,12,3,3,0.083731
2014,12,3,4,0.096023
2014,12,3,5,0.094065
2014,12,3,6,0.090077
2014,12,3,7,0.095588
2014,12,4,0,0.099003
2014,12,4,1,0.106289
2014,12,4,2,0.11325
2014,12,4,3,0.111778
2014,12,4,4,0.111146
2014,12,4,5,0.112744
2014,12,4,6,0.115795
2014,12,4,7,0.12365
2014,12,5,0,0.130465
2014,12,5,1,0.133016
2014,12,5,2,0.127346
2014,12,5,3,0.122479
2014,12,5,4,0.133228
2014,12,5,5,0.1457
2014,12,5,6,0.148224
2014,12,5,7,0.167639
2014,12,6,0,0.179302
2014,12,6,1,0.191546
2014,12,6,2,0.159091
2014,12,6,3,0.17154
2014,12,6,4,0.202847
2014,12,6,5,0.18326
2014,12,6,6,0.145914
2014,12,6,7,0.143483
2014,12,7,0,0.115251
2014,12,7,1,0.050043
2014,12,7,2,0.07006
2014,12,7,3,0.106496
2014,12,7,4,0.120134
2014,12,7,5,0.106892
2014,12,7,6,0.096601
2014,12,7,7,0.102252
2014,12,8,0,0.125646
2014,12,8,1,0.156071
2014,12,8,2,0.184237
2014,12,8,3,0.202933
2014,12,8,4,0.223495
2014,12,8,5,0.213242
2014,12,8,6,0.177545
2014,12,8,7,0.143017
2014,12,9,0,0.122823
2014,12,9,1,0.133064
2014,12,9,2,0.161828
2014,12,9,3,0.191846
2014,12,9,4,0.252865
2014,12,9,5,0.224907
2014,12,9,6,0.168983
2014,12,9,7,0.14696
2014,12,10,0,0.122748
2014,12,10,1,0.154521
2014,12,10,2,0.144634
2014,12,10,3,0.164838
2014,12,10,4,0.205231
2014,12,10,5,0.220098
2014,12,10,6,0.18958
2014,12,10,7,0.196127
2014,12,11,0,0.152422
2014,12,11,1,0.11865
2014,12,11,2,0.164074
2014,12,11,3,0.181387
2014,12,11,4,0.149814
2014,12,11,5,0.136689
2014,12,11,6,0.147094
2014,12,11,7,0.230695
2014,12,12,0,0.383707
2014,12,12,1,0.587029
2014,12,12,2,0.775798
2014,12,12,3,0.788471
2014,12,12,4,0.792408
2014,12,12,5,0.780471
2014,12,12,6,0.810824
2014,12,12,7,0.907813
2014,12,13,0,0.841344
2014,12,13,1,0.653322
2014,12,13,2,0.491466
2014,12,13,3,0.465155
2014,12,13,4,0.371817
2014,12,13,5,0.322669
2014,12,13,6,0.326281
2014,12,13,7,0.508609
2014,12,14,0,0.46875
2014,12,14,1,0.315495
2014,12,14,2,0.297165
2014,12,14,3,0.371719
2014,12,14,4,0.492784
2014,12,14,5,0.572895
2014,12,14,6,0.593285
2014,12,14,7,0.628556
2014,12,15,0,0.554588
2014,12,15,1,0.431563
2014,12,15,2,0.352034
2014,12,15,3,0.302588
2014,12,15,4,0.241938
2014,12,15,5,0.152206
2014,12,15,6,0.102816
2014,12,15,7,0.093832
2014,12,16,0,0.125332
2014,12,16,1,0.0968
2014,12,16,2,0.110821
2014,12,16,3,0.14528
2014,12,16,4,0.13981
2014,12,16,5,0.162783
2014,12,16,6,0.230895
2014,12,16,7,0.289054
2014,12,17,0,0.299248
2014,12,17,1,0.335344
2014,12,17,2,0.280756
2014,12,17,3,0.250308
2014,12,17,4,0.22973
2014,12,17,5,0.239152
2014,12,17,6,0.222416
2014,12,17,7,0.251258
2014,12,18,0,0.318378
2014,12,18,1,0.213284
2014,12,18,2,0.178364
2014,12,18,3,0.186579
2014,12,18,4,0.211226
2014,12,18,5,0.196864
2014,12,18,6,0.172123
2014,12,18,7,0.218023
2014,12,19,0,0.260585
2014,12,19,1,0.245883
2014,12,19,2,0.171353
2014,12,19,3,0.1462
2014,12,19,4,0.144698
2014,12,19,5,0.167698
2014,12,19,6,0.166465
2014,12,19,7,0.191453
2014,12,20,0,0.210679
2014,12,20,1,0.190036
2014,12,20,2,0.15289
2014,12,20,3,0.136872
2014,12,20,4,0.143629
2014,12,20,5,0.176842
2014,12,20,6,0.176485
2014,12,20,7,0.156053
2014,12,21,0,0.183207
2014,12,21,1,0.170665
2014,12,21,2,0.189658
2014,12,21,3,0.173446
2014,12,21,4,0.168595
2014,12,21,5,0.214524
2014,12,21,6,0.274721
2014,12,21,7,0.398758
2014,12,22,0,0.412575
2014,12,22,1,0.336031
2014,12,22,2,0.468009
2014,12,22,3,0.571498
2014,12,22,4,0.556783
2014,12,22,5,0.589268
2014,12,22,6,0.704866
2014,12,22,7,0.717268
2014,12,23,0,0.675099
2014,12,23,1,0.555915
2014,12,23,2,0.535033
2014,12,23,3,0.574304
2014,12,23,4,0.791437
2014,12,23,5,0.892019
2014,12,23,6,0.935503
2014,12,23,7,0.841399
2014,12,24,0,0.804389
2014,12,24,1,0.788621
2014,12,24,2,0.852396
2014,12,24,3,0.906003
2014,12,24,4,0.91601
2014,12,24,5,0.91988
2014,12,24,6,0.96454
2014,12,24,7,0.9624
2014,12,25,0,0.899462
2014,12,25,1,0.751031
2014,12,25,2,0.780654
2014,12,25,3,0.771698
2014,12,25,4,0.879979
2014,12,25,5,0.786011
2014,12,25,6,0.661073
2014,12,25,7,0.752179
2014,12,26,0,0.656354
2014,12,26,1,0.580239
2014,12,26,2,0.539754
2014,12,26,3,0.575371
2014,12,26,4,0.547845
2014,12,26,5,0.419976
2014,12,26,6,0.569429
2014,12,26,7,0.746271
2014,12,27,0,0.816219
2014,12,27,1,0.757822
2014,12,27,2,0.643222
2014,12,27,3,0.523817
2014,12,27,4,0.417431
2014,12,27,5,0.285528
2014,12,27,6,0.196179
2014,12,27,7,0.150092
2014,12,28,0,0.086306
2014,12,28,1,0.067113
2014,12,28,2,0.064434
2014,12,28,3,0.063978
2014,12,28,4,0.075276
2014,12,28,5,0.097409
2014,12,28,6,0.165391
2014,12,28,7,0.32929
2014,12,29,0,0.439883
2014,12,29,1,0.521619
2014,12,29,2,0.50363
2014,12,29,3,0.443007
2014,12,29,4,0.38681
2014,12,29,5,0.297402
2014,12,29,6,0.232949
2014,12,29,7,0.217362
2014,12,30,0,0.196198
2014,12,30,1,0.097885
2014,12,30,2,0.143636
2014,12,30,3,0.165314
2014,12,30,4,0.159427
2014,12,30,5,0.10361
2014,12,30,6,0.087191
2014,12,30,7,0.107854
2014,12,31,0,0.102905
2014,12,31,1,0.074708
2014,12,31,2,0.064821
2014,12,31,3,0.06558
2014,12,31,4,0.061153
2014,12,31,5,0.055683
2014,12,31,6,0.044707
2014,12,31,7,0.036796
2015,12,1,0,0.325146
2015,12,1,1,0.300021
2015,12,1,2,0.330863
2015,12,1,3,0.339854
2015,12,1,4,0.331304
2015,12,1,5,0.296092
2015,12,1,6,0.258736
2015,12,1,7,0.264867
2015,12,2,0,0.275246
2015,12,2,1,0.284288
2015,12,2,2,0.236137
2015,12,2,3,0.200185
2015,12,2,4,0.20405
2015,12,2,5,0.248022
2015,12,2,6,0.240759
2015,12,2,7,0.330063
2015,12,3,0,0.435051
2015,12,3,1,0.454114
2015,12,3,2,0.379909
2015,12,3,3,0.501145
2015,12,3,4,0.641089
2015,12,3,5,0.76538
2015,12,3,6,0.825824
2015,12,3,7,0.74472
2015,12,4,0,0.657236
2015,12,4,1,0.628572
2015,12,4,2,0.615055
2015,12,4,3,0.625045
2015,12,4,4,0.672018
2015,12,4,5,0.794507
2015,12,4,6,0.489874
2015,12,4,7,0.453895
2015,12,5,0,0.364809
2015,12,5,1,0.404764
2015,12,5,2,0.373973
2015,12,5,3,0.316698
2015,12,5,4,0.268336
2015,12,5,5,0.294073
2015,12,5,6,0.328987
