####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/NOR                          #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,07,1,0,0.685864
2009,07,1,1,0.916702
2009,07,1,2,0.984884
2009,07,1,3,0.828543
2009,07,1,4,0.536879
2009,07,1,5,1.2361300000000002
2009,07,1,6,1.31494
2009,07,1,7,1.51005
2009,07,2,0,1.45526
2009,07,2,1,1.2638099999999999
2009,07,2,2,1.18571
2009,07,2,3,1.03077
2009,07,2,4,0.9880359999999999
2009,07,2,5,0.683701
2009,07,2,6,0.585729
2009,07,2,7,0.55708
2009,07,3,0,0.419985
2009,07,3,1,0.346379
2009,07,3,2,0.429502
2009,07,3,3,0.5954539999999999
2009,07,3,4,0.679972
2009,07,3,5,0.811686
2009,07,3,6,1.10046
2009,07,3,7,1.44665
2009,07,4,0,2.06556
2009,07,4,1,2.0805599999999997
2009,07,4,2,2.75659
2009,07,4,3,3.71618
2009,07,4,4,3.19815
2009,07,4,5,1.8001800000000001
2009,07,4,6,1.1015599999999999
2009,07,4,7,1.1372
2009,07,5,0,1.13819
2009,07,5,1,2.00618
2009,07,5,2,2.80507
2009,07,5,3,2.28138
2009,07,5,4,1.5697
2009,07,5,5,1.45995
2009,07,5,6,1.35894
2009,07,5,7,0.712519
2009,07,6,0,0.574801
2009,07,6,1,0.870388
2009,07,6,2,1.03754
2009,07,6,3,1.14544
2009,07,6,4,1.1933699999999998
2009,07,6,5,1.3217
2009,07,6,6,1.5526099999999998
2009,07,6,7,1.9812100000000001
2009,07,7,0,2.57237
2009,07,7,1,2.7415
2009,07,7,2,2.53983
2009,07,7,3,2.40739
2009,07,7,4,2.69799
2009,07,7,5,2.26927
2009,07,7,6,1.12013
2009,07,7,7,1.0215
2009,07,8,0,1.08417
2009,07,8,1,1.31052
2009,07,8,2,1.5032699999999999
2009,07,8,3,1.7673599999999998
2009,07,8,4,1.9683
2009,07,8,5,2.9725
