####################################################################################################
# Month: 05May                                                                                     #
# Station: PIKE                                                                                    #
# Columns are: year    day     windspeed (m/s)                                                     #
####################################################################################################
2009,1,15.42406513
2009,2,12.67395888
2009,3,10.958893
2009,4,13.17314525
2009,5,13.95725075
2009,6,17.13274225
2009,7,19.73488313
2009,8,20.71107975
2009,9,19.36634062
2009,10,17.84524487
2009,11,17.06958825
2009,12,15.91582237
2009,13,19.91164238
2009,14,18.2807935
2009,15,13.38700138
2009,16,9.322491
2009,17,10.791832
2009,18,5.28495587
2009,19,4.36031075
2009,20,8.00633238
2009,21,3.42070688
2009,22,5.79515025
2009,23,5.11302538
2009,24,8.4295225
2009,25,4.51363388
2009,26,5.69966138
2009,27,5.75106788
2009,28,7.42253988
2009,29,2.56801038
2009,30,4.5600095
2009,31,4.176753
