####################################################################################################
# Month: 12Dec                                                                                     #
# Station: SAS                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,12,1,0,0.725932
2014,12,1,1,0.390383
2014,12,1,2,0.250833
2014,12,1,3,0.213259
2014,12,1,4,0.206063
2014,12,1,5,0.225352
2014,12,1,6,0.253886
2014,12,1,7,0.360826
2014,12,2,0,0.428848
2014,12,2,1,0.40918
2014,12,2,2,0.265721
2014,12,2,3,0.206767
2014,12,2,4,0.24326
2014,12,2,5,0.232176
2014,12,2,6,0.221983
2014,12,2,7,0.277369
2014,12,3,0,0.300043
2014,12,3,1,0.333932
2014,12,3,2,0.619052
2014,12,3,3,0.677189
2014,12,3,4,0.765721
2014,12,3,5,0.789812
2014,12,3,6,0.735017
2014,12,3,7,0.887561
2014,12,4,0,0.885509
2014,12,4,1,0.836565
2014,12,4,2,0.721955
2014,12,4,3,0.582295
2014,12,4,4,0.596973
2014,12,4,5,0.613032
2014,12,4,6,0.65196
2014,12,4,7,0.860571
2014,12,5,0,0.962944
2014,12,5,1,0.956944
2014,12,5,2,0.84242
2014,12,5,3,0.607376
2014,12,5,4,0.404529
2014,12,5,5,0.367961
2014,12,5,6,0.340675
2014,12,5,7,0.523792
2014,12,6,0,0.767216
2014,12,6,1,0.840986
2014,12,6,2,0.778953
2014,12,6,3,0.718058
2014,12,6,4,0.646589
2014,12,6,5,0.462172
2014,12,6,6,0.40586
2014,12,6,7,0.588058
2014,12,7,0,0.599627
2014,12,7,1,0.435164
2014,12,7,2,0.424386
2014,12,7,3,0.443393
2014,12,7,4,0.438685
2014,12,7,5,0.342488
2014,12,7,6,0.366259
2014,12,7,7,0.585316
2014,12,8,0,0.504719
2014,12,8,1,0.482643
2014,12,8,2,0.585606
2014,12,8,3,0.647048
2014,12,8,4,0.663972
2014,12,8,5,0.479432
2014,12,8,6,0.485698
2014,12,8,7,0.641782
2014,12,9,0,0.535721
2014,12,9,1,0.469595
2014,12,9,2,0.380203
2014,12,9,3,0.54777
2014,12,9,4,0.577979
2014,12,9,5,0.549487
2014,12,9,6,0.647449
2014,12,9,7,0.654078
2014,12,10,0,0.415747
2014,12,10,1,0.302421
2014,12,10,2,0.462821
2014,12,10,3,0.624371
2014,12,10,4,0.57635
2014,12,10,5,0.433273
2014,12,10,6,0.454902
2014,12,10,7,0.720668
2014,12,11,0,0.768223
2014,12,11,1,0.751416
2014,12,11,2,0.745691
2014,12,11,3,0.725426
2014,12,11,4,0.698728
2014,12,11,5,0.52011
2014,12,11,6,0.655839
2014,12,11,7,0.828975
2014,12,12,0,0.767297
2014,12,12,1,0.524174
2014,12,12,2,0.635958
2014,12,12,3,0.713748
2014,12,12,4,0.943755
2014,12,12,5,0.597946
2014,12,12,6,0.592227
2014,12,12,7,0.7877
2014,12,13,0,0.612965
2014,12,13,1,0.386729
2014,12,13,2,0.433155
2014,12,13,3,0.376141
2014,12,13,4,0.313244
2014,12,13,5,0.203361
2014,12,13,6,0.223721
2014,12,13,7,0.434531
2014,12,14,0,0.558325
2014,12,14,1,0.740535
2014,12,14,2,0.87042
2014,12,14,3,0.87381
2014,12,14,4,0.888829
2014,12,14,5,0.810349
2014,12,14,6,0.667892
2014,12,14,7,0.815466
2014,12,15,0,0.966025
2014,12,15,1,0.923563
2014,12,15,2,0.84809
2014,12,15,3,0.810468
2014,12,15,4,0.743823
2014,12,15,5,0.641282
2014,12,15,6,0.66243
2014,12,15,7,0.866167
2014,12,16,0,0.959812
2014,12,16,1,0.986123
2014,12,16,2,0.947715
2014,12,16,3,0.946926
2014,12,16,4,0.90687
2014,12,16,5,0.71618
2014,12,16,6,0.649496
2014,12,16,7,0.854625
2014,12,17,0,0.894694
2014,12,17,1,0.917809
2014,12,17,2,0.905012
2014,12,17,3,0.977585
2014,12,17,4,0.866531
2014,12,17,5,0.792632
2014,12,17,6,0.802287
2014,12,17,7,0.864031
2014,12,18,0,0.927304
2014,12,18,1,0.954482
2014,12,18,2,0.932148
2014,12,18,3,0.910115
2014,12,18,4,0.847323
2014,12,18,5,0.75597
2014,12,18,6,0.780315
2014,12,18,7,0.903461
2014,12,19,0,0.876171
2014,12,19,1,0.78167
2014,12,19,2,0.739162
2014,12,19,3,0.827648
2014,12,19,4,0.879246
2014,12,19,5,0.727133
2014,12,19,6,0.741855
2014,12,19,7,0.855838
2014,12,20,0,0.820728
2014,12,20,1,0.743022
2014,12,20,2,0.819461
2014,12,20,3,0.839752
2014,12,20,4,0.77019
2014,12,20,5,0.621639
2014,12,20,6,0.587716
2014,12,20,7,0.711545
2014,12,21,0,0.674479
2014,12,21,1,0.291212
2014,12,21,2,0.212648
2014,12,21,3,0.139709
2014,12,21,4,0.111007
2014,12,21,5,0.10661
2014,12,21,6,0.133493
2014,12,21,7,0.251181
2014,12,22,0,0.235441
2014,12,22,1,0.050672
2014,12,22,2,0.069141
2014,12,22,3,0.138033
2014,12,22,4,0.223972
2014,12,22,5,0.285204
2014,12,22,6,0.322438
2014,12,22,7,0.420727
2014,12,23,0,0.444804
2014,12,23,1,0.433383
2014,12,23,2,0.405842
2014,12,23,3,0.396807
2014,12,23,4,0.677445
2014,12,23,5,0.696906
2014,12,23,6,0.585164
2014,12,23,7,0.552031
2014,12,24,0,0.500224
2014,12,24,1,0.522046
2014,12,24,2,0.507154
2014,12,24,3,0.457588
2014,12,24,4,0.397248
2014,12,24,5,0.299668
2014,12,24,6,0.272687
2014,12,24,7,0.321379
2014,12,25,0,0.33292
2014,12,25,1,0.251762
2014,12,25,2,0.255976
2014,12,25,3,0.276393
2014,12,25,4,0.276889
2014,12,25,5,0.257288
2014,12,25,6,0.246926
