####################################################################################################
# Month: 12Dec                                                                                     #
# Station: CNI                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,12,1,0,6.13708
2009,12,1,1,6.301301
2009,12,1,2,7.074269
2009,12,1,3,8.731233
2009,12,1,4,8.09897
2009,12,1,5,6.347999
2009,12,1,6,6.17403
2009,12,1,7,6.528204
2009,12,2,0,6.736228
2009,12,2,1,5.897986
2009,12,2,2,4.981427
2009,12,2,3,4.507554
2009,12,2,4,4.702969
2009,12,2,5,5.831544
2009,12,2,6,6.988629
2009,12,2,7,7.332702
2009,12,3,0,6.182644
2009,12,3,1,5.056654
2009,12,3,2,4.135039
2009,12,3,3,4.097519
2009,12,3,4,4.006702
2009,12,3,5,3.648613
2009,12,3,6,3.2693
2009,12,3,7,3.83815
2009,12,4,0,4.756269
2009,12,4,1,4.563735
2009,12,4,2,5.185904
2009,12,4,3,5.171762
2009,12,4,4,5.51982
2009,12,4,5,5.735518
2009,12,4,6,5.596455
2009,12,4,7,6.067575
2009,12,5,0,5.582354
2009,12,5,1,3.670235
2009,12,5,2,3.124874
2009,12,5,3,2.459811
2009,12,5,4,2.034883
2009,12,5,5,1.709799
2009,12,5,6,2.008726
2009,12,5,7,2.197566
2009,12,6,0,3.024914
2009,12,6,1,2.970922
2009,12,6,2,3.271898
2009,12,6,3,3.916047
2009,12,6,4,6.073329
2009,12,6,5,7.025643
2009,12,6,6,6.104047
2009,12,6,7,5.602909
2009,12,7,0,4.207088
2009,12,7,1,1.47518
2009,12,7,2,0.40697
2009,12,7,3,2.431146
2009,12,7,4,3.370001
2009,12,7,5,3.391368
2009,12,7,6,2.237551
2009,12,7,7,2.160983
2009,12,8,0,2.973591
2009,12,8,1,2.897339
2009,12,8,2,2.343965
2009,12,8,3,2.957707
2009,12,8,4,2.922328
2009,12,8,5,3.044652
2009,12,8,6,2.083018
2009,12,8,7,2.159087
2009,12,9,0,3.51601
2009,12,9,1,4.421905
2009,12,9,2,5.079807
2009,12,9,3,5.413364
2009,12,9,4,5.255048
2009,12,9,5,5.462417
2009,12,9,6,6.556392
2009,12,9,7,7.870625
2009,12,10,0,9.214557
2009,12,10,1,10.299642
2009,12,10,2,10.54968
2009,12,10,3,9.962274
2009,12,10,4,9.932208
2009,12,10,5,10.236732
2009,12,10,6,10.80434
2009,12,10,7,11.317559
2009,12,11,0,10.697904
2009,12,11,1,11.106299
2009,12,11,2,13.021383
2009,12,11,3,13.285113
2009,12,11,4,12.870165
2009,12,11,5,13.538784
2009,12,11,6,13.933338
2009,12,11,7,12.758442
