####################################################################################################
# Month: 03Mar                                                                                     #
# Station: HES                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,03,1,0.60947912
9,03,2,0.69010712
9,03,3,0.89262088
9,03,4,0.84878775
9,03,5,0.68432512
9,03,6,0.64404
9,03,7,0.53359588
9,03,8,0.49829162
9,03,9,0.6218265
9,03,10,0.74791425
9,03,11,0.7495425
9,03,12,0.603421
9,03,13,0.46977962
9,03,14,0.487326
9,03,15,0.5107845
9,03,16,0.59591988
9,03,17,0.56036912
9,03,18,0.311025
9,03,19,0.11509062
9,03,20,0.13795388
9,03,21,0.2059505
9,03,22,0.228877
9,03,23,0.26204025
9,03,24,0.37419325
9,03,25,0.3766775
9,03,26,0.33604725
9,03,27,0.29263025
9,03,28,0.28234375
9,03,29,0.3188095
9,03,30,0.32393312
9,03,31,0.37569675
10,03,1,0.80642
10,03,2,0.74376688
10,03,3,0.54709638
10,03,4,0.47112488
10,03,5,0.49338288
10,03,6,0.50591912
10,03,7,0.51547525
10,03,8,0.43240538
10,03,9,0.44035638
10,03,10,0.45249725
10,03,11,0.5449415
10,03,12,0.5405355
10,03,13,0.44621225
10,03,14,0.40259375
10,03,15,0.45084012
10,03,16,0.44659362
10,03,17,0.30707075
10,03,18,0.24913138
10,03,19,0.35647362
10,03,20,0.38205125
10,03,21,0.36222762
10,03,22,0.40577825
10,03,23,0.547585
10,03,24,0.45584838
10,03,25,0.434208
10,03,26,0.62398425
10,03,27,0.55945412
10,03,28,0.51129875
10,03,29,0.71892788
10,03,30,0.74920775
10,03,31,0.69457638
11,03,1,0.45874262
11,03,2,0.53148112
11,03,3,0.54637925
11,03,4,0.58026875
11,03,5,0.76454762
11,03,6,0.76707688
11,03,7,0.743371
11,03,8,0.827779
11,03,9,0.90083375
11,03,10,0.73108062
11,03,11,0.7426415
11,03,12,0.81444362
11,03,13,0.88220775
11,03,14,0.76621812
11,03,15,0.68816962
11,03,16,0.80750988
11,03,17,0.89756175
11,03,18,0.7781035
11,03,19,0.70986125
11,03,20,0.65140162
11,03,21,0.65412563
11,03,22,0.76006938
11,03,23,0.73425062
11,03,24,0.7299665
11,03,25,0.7825695
11,03,26,0.75455925
11,03,27,0.75586288
11,03,28,0.78707375
11,03,29,0.751395
11,03,30,0.65175425
11,03,31,0.5203765
12,03,1,0.430165
12,03,2,0.602579
12,03,3,0.47545788
12,03,4,0.41120488
12,03,5,0.37046488
12,03,6,0.33431362
12,03,7,0.37033888
12,03,8,0.23899875
12,03,9,0.34399712
12,03,10,0.50346912
12,03,11,0.43457175
12,03,12,0.53689112
12,03,13,0.63810325
12,03,14,0.534585
12,03,15,0.60362162
12,03,16,0.47027212
12,03,17,0.310954
12,03,18,0.31237
12,03,19,0.3927715
12,03,20,0.31627688
12,03,21,0.4182725
12,03,22,0.48550262
12,03,23,0.480698
12,03,24,0.44464212
12,03,25,0.51038
12,03,26,0.80742888
12,03,27,0.87989675
12,03,28,0.345547
12,03,29,0.27655925
12,03,30,0.319512
12,03,31,0.28886562
13,03,1,0.15942338
13,03,2,0.18239813
13,03,3,0.24522262
13,03,4,0.432274
13,03,5,0.52034575
13,03,6,0.45352687
13,03,7,0.15471275
13,03,8,0.11112975
13,03,9,0.1985825
13,03,10,0.29771062
13,03,11,0.379895
13,03,12,0.39706925
13,03,13,0.36117675
13,03,14,0.30154688
13,03,15,0.22054612
13,03,16,0.20550375
13,03,17,0.21567612
13,03,18,0.20747063
13,03,19,0.13753675
13,03,20,0.0829585
13,03,21,0.275957
13,03,22,0.37738738
13,03,23,0.328764
13,03,24,0.38428288
13,03,25,0.34591462
13,03,26,0.35697325
13,03,27,0.53826712
13,03,28,0.616929
13,03,29,0.71312712
13,03,30,0.71932688
13,03,31,0.79308338
14,03,1,0.62028438
14,03,2,0.491736
14,03,3,0.52267262
14,03,4,0.33701875
14,03,5,0.39589088
14,03,6,0.423859
14,03,7,0.3996815
14,03,8,0.41030875
14,03,9,0.41504912
14,03,10,0.41089138
14,03,11,0.41818525
14,03,12,0.32895012
14,03,13,0.38552012
14,03,14,0.563688
14,03,15,0.84236938
14,03,16,0.77613688
14,03,17,0.77629862
14,03,18,0.62968025
14,03,19,0.34982512
14,03,20,0.15329163
14,03,21,0.43095425
14,03,22,0.5151895
14,03,23,0.75741325
14,03,24,0.93822287
14,03,25,0.66159475
14,03,26,0.2117405
14,03,27,0.31793662
14,03,28,0.31508275
14,03,29,0.36006475
14,03,30,0.38203
14,03,31,0.48626875
15,03,1,0.31170362
15,03,2,0.32721213
15,03,3,0.46017312
15,03,4,0.48887612
15,03,5,0.54043975
15,03,6,0.72338538
15,03,7,0.74127737
15,03,8,0.6148585
15,03,9,0.526903
15,03,10,0.43607188
15,03,11,0.33245862
15,03,12,0.2753135
15,03,13,0.28122812
15,03,14,0.33908575
15,03,15,0.4195325
15,03,16,0.38026775
15,03,17,0.4009315
15,03,18,0.27196338
15,03,19,0.326134
15,03,20,0.47192362
15,03,21,0.78991325
15,03,22,0.63058075
15,03,23,0.60502488
15,03,24,0.43751012
15,03,25,0.42828012
15,03,26,0.30764713
15,03,27,0.56636125
15,03,28,0.640787
15,03,29,0.74336725
15,03,30,0.70585188
15,03,31,0.62088137
16,03,1,0.32090975
16,03,2,0.45589263
16,03,3,0.53424413
16,03,4,0.51359662
16,03,5,0.5121745
16,03,6,0.71052825
16,03,7,0.67788275
16,03,8,0.35815638
16,03,9,0.34735338
16,03,10,0.30528462
16,03,11,0.24009362
16,03,12,0.34902412
16,03,13,0.3976815
16,03,14,0.49130488
16,03,15,0.61508412
16,03,16,0.60957225
16,03,17,0.50833212
16,03,18,0.35957575
16,03,19,0.34868188
16,03,20,0.28952725
16,03,21,0.11909275
16,03,22,0.24467288
16,03,23,0.36469012
16,03,24,0.45842912
16,03,25,0.44118888
16,03,26,0.11979075
16,03,27,0.09104138
16,03,28,0.132847
16,03,29,0.18661088
16,03,30,0.24853275
16,03,31,0.26936962
17,03,1,0.66567425
