####################################################################################################
# Month: 11Nov                                                                                     #
# Station: BGK                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,11,1,0.89666562
9,11,2,0.62565675
9,11,3,0.91967912
9,11,4,0.982486
9,11,5,0.93912162
9,11,6,0.98036887
9,11,7,0.9431755
9,11,8,0.95060925
9,11,9,0.97944625
9,11,10,0.98168688
9,11,11,0.84098275
9,11,12,0.59426762
9,11,13,0.95307912
9,11,14,0.98192288
9,11,15,0.99147738
9,11,16,0.99674338
9,11,17,0.98580312
9,11,18,0.84551112
9,11,19,0.97616788
9,11,20,0.98193987
9,11,21,0.9602795
9,11,22,0.92362063
9,11,23,0.96119525
9,11,24,0.98799762
9,11,25,0.99003575
9,11,26,0.97706625
9,11,27,0.9768045
9,11,28,0.94335875
9,11,29,0.99334188
9,11,30,0.992169
10,11,1,0.94478162
10,11,2,1.00946412
10,11,3,0.99136512
10,11,4,0.96446412
10,11,5,0.96260038
10,11,6,0.99147812
10,11,7,0.95005437
10,11,8,0.96940038
10,11,9,0.97859375
10,11,10,0.98135938
10,11,11,0.96865625
10,11,12,0.996652
10,11,13,0.9021095
10,11,14,0.88906125
10,11,15,0.82850787
10,11,16,0.91673575
10,11,17,0.98425275
10,11,18,0.96068088
10,11,19,0.84254888
10,11,20,0.86758462
10,11,21,0.76234812
10,11,22,0.71335638
10,11,23,0.6301385
10,11,24,0.32660137
10,11,25,0.66100138
10,11,26,0.49987275
10,11,27,0.88104812
10,11,28,0.740994
10,11,29,0.7992265
10,11,30,0.32615562
11,11,1,0.99992175
11,11,2,0.99798212
11,11,3,1.04561025
11,11,4,0.9494125
11,11,5,0.8643855
11,11,6,0.94050262
11,11,7,0.99316475
11,11,8,0.95259788
11,11,9,0.91742575
11,11,10,0.86348112
11,11,11,0.84909112
11,11,12,0.98663238
11,11,13,0.97018475
11,11,14,0.94103612
11,11,15,0.9887965
11,11,16,0.905758
11,11,17,0.87566688
11,11,18,0.92516138
11,11,19,0.919551
11,11,20,0.89335762
11,11,21,0.9553405
11,11,22,0.86204938
11,11,23,0.940979
11,11,24,0.93666675
11,11,25,0.97195562
11,11,26,0.91186575
11,11,27,0.97711475
11,11,28,0.9765785
11,11,29,1.00530288
11,11,30,0.87325437
12,11,1,0.99294425
12,11,2,0.99511438
12,11,3,0.80586538
12,11,4,0.48080475
12,11,5,0.90231
12,11,6,0.61506188
12,11,7,0.96990463
12,11,8,1.0387275
12,11,9,0.99365038
12,11,10,0.98855575
12,11,11,0.92160525
12,11,12,0.90016825
12,11,13,0.93860025
12,11,14,1.04123975
12,11,15,0.96949912
12,11,16,0.987454
12,11,17,1.01646775
12,11,18,0.98888375
12,11,19,0.78140075
12,11,20,0.980633
12,11,21,0.99233412
12,11,22,0.98955625
12,11,23,0.92739
12,11,24,0.98905512
12,11,25,0.86937875
12,11,26,0.85458088
12,11,27,0.36006375
12,11,28,0.71038562
12,11,29,0.84012412
12,11,30,0.91294462
13,11,1,0.99352275
13,11,2,0.98544588
13,11,3,0.98354575
13,11,4,0.76372475
13,11,5,0.68732462
13,11,6,0.9417055
13,11,7,0.978269
13,11,8,0.967616
13,11,9,0.88565162
13,11,10,0.85429875
13,11,11,0.97908875
13,11,12,1.0226265
13,11,13,0.92131112
13,11,14,0.97803425
13,11,15,1.0747465
13,11,16,1.265809
13,11,17,1.10765562
13,11,18,0.72017762
13,11,19,0.8355555
13,11,20,0.51766675
13,11,21,0.78977862
13,11,22,0.54110575
13,11,23,0.16228138
13,11,24,0.84401812
13,11,25,0.9761615
13,11,26,0.93670612
13,11,27,0.95430225
13,11,28,0.9802525
13,11,29,0.94387262
13,11,30,0.97703738
14,11,1,0.99531175
14,11,2,0.985132
14,11,3,0.96892162
14,11,4,0.74389875
14,11,5,0.84955625
14,11,6,0.951497
14,11,7,0.99545312
14,11,8,0.99615562
14,11,9,0.96103375
14,11,10,0.8109185
14,11,11,0.9335815
14,11,12,0.994288
14,11,13,0.964911
14,11,14,0.83471875
14,11,15,0.81838238
14,11,16,0.66592475
14,11,17,0.88862925
14,11,18,0.91425288
14,11,19,0.98825088
14,11,20,0.942724
14,11,21,0.92233912
14,11,22,0.83950225
14,11,23,0.895097
14,11,24,0.92275188
14,11,25,0.9494675
14,11,26,0.98501912
14,11,27,0.848971
14,11,28,0.92365712
14,11,29,0.93810512
14,11,30,0.94916925
15,11,1,0.76498975
15,11,2,0.97417575
15,11,3,0.98237475
15,11,4,0.94138662
15,11,5,0.93756738
15,11,6,1.050735
15,11,7,0.98491462
15,11,8,0.98575388
15,11,9,0.98623338
15,11,10,0.95480612
15,11,11,0.98672988
15,11,12,0.96755625
15,11,13,0.94570638
15,11,14,0.95769738
15,11,15,0.99013563
15,11,16,0.96617025
15,11,17,0.94394325
15,11,18,0.97282962
15,11,19,0.95658612
15,11,20,0.88472425
15,11,21,0.26415962
15,11,22,0.47495888
15,11,23,0.98927775
15,11,24,0.96074412
15,11,25,0.8468695
15,11,26,0.99172825
15,11,27,1.05202
15,11,28,0.99313925
15,11,29,0.98944938
15,11,30,1.08903625
16,11,1,0.605082
16,11,2,0.96261562
16,11,3,0.95433262
16,11,4,0.910792
16,11,5,0.7747255
16,11,6,0.9862335
16,11,7,0.96958538
16,11,8,0.96191225
16,11,9,0.9703315
16,11,10,0.94489588
16,11,11,0.97410688
16,11,12,0.89534425
16,11,13,0.971399
16,11,14,0.97163538
16,11,15,0.95147125
16,11,16,0.99937
16,11,17,1.0093795
16,11,18,0.99134825
16,11,19,0.99594375
16,11,20,0.94372938
16,11,21,0.89906188
16,11,22,0.98660712
16,11,23,1.25043837
16,11,24,0.98473538
16,11,25,0.9702745
16,11,26,0.59757838
16,11,27,0.97310762
16,11,28,0.96526062
16,11,29,0.93742538
16,11,30,0.97040375
17,11,1,0.92339475
17,11,2,0.99018612
17,11,3,0.96311238
17,11,4,0.89706525
17,11,5,0.75398188
