####################################################################################################
# Month: 05May                                                                                     #
# Station: SPT                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,05,1,0,0.988602
2014,05,1,1,0.981146
2014,05,1,2,0.97484
2014,05,1,3,0.981876
2014,05,1,4,0.991502
2014,05,1,5,0.993725
2014,05,1,6,0.994329
2014,05,1,7,0.998839
2014,05,2,0,0.99967
2014,05,2,1,1.000119
2014,05,2,2,0.999405
2014,05,2,3,0.996591
2014,05,2,4,0.999439
2014,05,2,5,0.998935
2014,05,2,6,0.999473
2014,05,2,7,0.998836
2014,05,3,0,0.986556
2014,05,3,1,0.983475
2014,05,3,2,0.999947
2014,05,3,3,0.999246
2014,05,3,4,1.006528
2014,05,3,5,0.999983
2014,05,3,6,0.961663
2014,05,3,7,0.877185
2014,05,4,0,0.867259
2014,05,4,1,0.899511
2014,05,4,2,0.797247
2014,05,4,3,0.673994
2014,05,4,4,0.56245
2014,05,4,5,0.497446
2014,05,4,6,0.521944
2014,05,4,7,0.516185
2014,05,5,0,0.474497
2014,05,5,1,0.470811
2014,05,5,2,0.541214
2014,05,5,3,0.618125
2014,05,5,4,0.657502
2014,05,5,5,0.619818
2014,05,5,6,0.50634
2014,05,5,7,0.491029
2014,05,6,0,0.663275
2014,05,6,1,0.820202
2014,05,6,2,0.796878
2014,05,6,3,0.663459
2014,05,6,4,0.50026
2014,05,6,5,0.44159
2014,05,6,6,0.449667
2014,05,6,7,0.457356
2014,05,7,0,0.421158
2014,05,7,1,0.419544
2014,05,7,2,0.413194
2014,05,7,3,0.369935
2014,05,7,4,0.310683
2014,05,7,5,0.278097
2014,05,7,6,0.314449
2014,05,7,7,0.374745
2014,05,8,0,0.446823
2014,05,8,1,0.546447
2014,05,8,2,0.757441
2014,05,8,3,0.73808
2014,05,8,4,0.713973
2014,05,8,5,0.630924
2014,05,8,6,0.522931
2014,05,8,7,0.505839
2014,05,9,0,0.428645
2014,05,9,1,0.363874
2014,05,9,2,0.315866
2014,05,9,3,0.309997
2014,05,9,4,0.370859
2014,05,9,5,0.447305
2014,05,9,6,0.442881
2014,05,9,7,0.39429
2014,05,10,0,0.339295
2014,05,10,1,0.457979
2014,05,10,2,0.452789
2014,05,10,3,0.373006
2014,05,10,4,0.303878
2014,05,10,5,0.747894
2014,05,10,6,0.928015
2014,05,10,7,0.97882
2014,05,11,0,0.940257
2014,05,11,1,0.929888
2014,05,11,2,0.982591
2014,05,11,3,0.977683
2014,05,11,4,0.972929
2014,05,11,5,0.978309
2014,05,11,6,0.981666
2014,05,11,7,0.997448
2014,05,12,0,0.982516
2014,05,12,1,0.975723
2014,05,12,2,0.992266
2014,05,12,3,0.986368
2014,05,12,4,0.968644
2014,05,12,5,0.965865
2014,05,12,6,0.930808
2014,05,12,7,0.901088
2014,05,13,0,0.870774
2014,05,13,1,1.308752
2014,05,13,2,0.896471
2014,05,13,3,0.949172
2014,05,13,4,0.903067
2014,05,13,5,0.84577
2014,05,13,6,0.699871
2014,05,13,7,0.446553
