####################################################################################################
# Month: 10Oct                                                                                     #
# Station: LAS                                                                                     #
# Frequency: 410 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,10,1,0,0.2885513,73.18736
2009,10,1,1,0.2716519,68.1529
2009,10,1,2,0.3341789,80.08625
2009,10,1,3,0.4171526,95.41242
2009,10,1,4,0.43867,99.85259
2009,10,1,5,0.4747137,106.8429
2009,10,1,6,0.753708,149.0447
2009,10,1,7,0.9010783,166.7293
2009,10,2,0,0.8080362,155.0046
2009,10,2,1,0.8672192,161.0213
2009,10,2,2,0.9533937,169.4199
2009,10,2,3,1.061309,179.7779
2009,10,2,4,1.107498,184.2371
2009,10,2,5,1.242365,195.1537
2009,10,2,6,1.347885,204.4261
2009,10,2,7,1.226968,196.2414
2009,10,3,0,1.099668,184.7909
2009,10,3,1,1.049171,178.1979
2009,10,3,2,1.163861,185.3196
2009,10,3,3,0.8288901,152.5188
2009,10,3,4,0.6596578,130.719
2009,10,3,5,0.7774181,145.4174
2009,10,3,6,1.009278,171.508
2009,10,3,7,0.9560337,167.8646
2009,10,4,0,0.7289124,142.2829
2009,10,4,1,0.6595918,133.7654
2009,10,4,2,0.5651465,120.5743
2009,10,4,3,0.5908454,124.6628
2009,10,4,4,0.5436376,116.9365
2009,10,4,5,0.7009594,139.0834
2009,10,4,6,0.9203999,165.1946
2009,10,4,7,0.7618328,147.9799
2009,10,5,0,0.6205224,128.4743
2009,10,5,1,0.5921467,122.8656
2009,10,5,2,0.5657099,118.2707
2009,10,5,3,0.6580083,130.9904
2009,10,5,4,0.6785598,133.8852
2009,10,5,5,0.7615464,145.5521
2009,10,5,6,0.9475813,166.571
2009,10,5,7,1.106981,181.5701
2009,10,6,0,1.019181,171.2534
2009,10,6,1,1.147888,182.0356
2009,10,6,2,1.211054,186.6995
2009,10,6,3,1.366955,196.698
2009,10,6,4,1.468586,203.522
2009,10,6,5,1.78643,221.635
2009,10,6,6,1.882035,227.527
2009,10,6,7,1.494526,209.7519
2009,10,7,0,1.391077,203.8441
2009,10,7,1,1.418627,206.0368
2009,10,7,2,1.47416,209.7649
2009,10,7,3,1.314011,199.8024
2009,10,7,4,1.239649,195.111
2009,10,7,5,1.360884,205.0174
2009,10,7,6,1.481518,214.2981
2009,10,7,7,1.528719,218.1928
2009,10,8,0,1.39261,209.7817
2009,10,8,1,1.287929,202.6518
2009,10,8,2,1.221149,196.6795
2009,10,8,3,1.08435,184.8906
2009,10,8,4,0.969788,173.5679
2009,10,8,5,0.9149557,167.8264
2009,10,8,6,1.016133,179.0311
2009,10,8,7,1.08368,185.5439
2009,10,9,0,0.8707512,163.0376
2009,10,9,1,0.7892354,153.3361
2009,10,9,2,0.7408367,147.433
2009,10,9,3,0.7343567,146.317
2009,10,9,4,0.6898041,138.626
2009,10,9,5,0.7596204,147.4166
2009,10,9,6,1.081116,183.5472
2009,10,9,7,1.030892,178.1107
2009,10,10,0,0.8733608,159.3904
2009,10,10,1,0.9628429,168.405
2009,10,10,2,1.154159,184.6479
2009,10,10,3,1.237169,190.8122
2009,10,10,4,1.105238,180.6424
2009,10,10,5,1.341734,201.0869
2009,10,10,6,1.912099,232.3931
2009,10,10,7,2.185652,242.4929
2009,10,11,0,2.110829,239.3659
2009,10,11,1,1.4848,211.1944
2009,10,11,2,1.19562,190.7464
2009,10,11,3,1.198118,189.2501
2009,10,11,4,0.9896752,169.5282
2009,10,11,5,0.9512149,167.8033
2009,10,11,6,1.060102,179.2879
2009,10,11,7,1.181643,190.3665
2009,10,12,0,1.007509,174.7489
2009,10,12,1,0.9568305,169.3046
2009,10,12,2,0.9662875,170.4864
2009,10,12,3,0.9103062,164.9352
2009,10,12,4,0.8409975,157.4554
2009,10,12,5,0.9105446,165.8619
2009,10,12,6,1.087457,183.8275
2009,10,12,7,1.248279,197.0209
2009,10,13,0,1.114986,184.5082
2009,10,13,1,1.112436,182.2838
2009,10,13,2,1.371181,199.8263
2009,10,13,3,1.599577,212.5532
2009,10,13,4,1.493145,206.5565
2009,10,13,5,1.592932,213.4727
2009,10,13,6,1.776234,224.8722
2009,10,13,7,1.700573,221.7185
2009,10,14,0,1.377888,202.3242
2009,10,14,1,1.011975,171.66
2009,10,14,2,0.9651242,167.9604
2009,10,14,3,0.9535419,166.8723
2009,10,14,4,0.8715702,157.99
2009,10,14,5,1.074151,178.9771
2009,10,14,6,1.191246,189.3729
2009,10,14,7,1.113911,182.8122
2009,10,15,0,0.9918527,171.2115
2009,10,15,1,1.088787,180.4342
2009,10,15,2,1.429174,206.352
2009,10,15,3,1.697657,220.9465
2009,10,15,4,1.796701,224.9938
2009,10,15,5,1.779922,224.3563
2009,10,15,6,1.623543,217.6934
2009,10,15,7,1.318483,199.466
2009,10,16,0,1.064238,179.1926
2009,10,16,1,0.7425877,144.7397
2009,10,16,2,0.7024022,139.6383
2009,10,16,3,0.7126411,140.7842
2009,10,16,4,0.6697473,135.2331
2009,10,16,5,0.9173752,165.5723
2009,10,16,6,1.088692,183.0814
2009,10,16,7,1.087205,183.2703
2009,10,17,0,0.6847389,138.6916
2009,10,17,1,0.571899,121.5715
2009,10,17,2,0.7566793,146.6326
2009,10,17,3,0.8335344,155.8888
2009,10,17,4,0.8226837,154.6411
2009,10,17,5,1.041561,177.6721
2009,10,17,6,1.129425,186.6258
2009,10,17,7,1.092267,183.3137
2009,10,18,0,0.873989,160.6854
2009,10,18,1,0.7432689,144.3795
2009,10,18,2,0.9457047,166.9794
2009,10,18,3,0.9706876,169.1129
2009,10,18,4,0.6999494,137.9911
2009,10,18,5,0.6289798,130.3931
2009,10,18,6,0.707976,142.3813
2009,10,18,7,0.7440052,147.2178
2009,10,19,0,0.5465499,119.2448
2009,10,19,1,0.4629335,105.0451
2009,10,19,2,0.4489499,102.1078
2009,10,19,3,0.4408586,100.7882
2009,10,19,4,0.473535,106.3186
2009,10,19,5,0.5370797,116.8661
2009,10,19,6,0.6814238,138.7708
2009,10,19,7,0.7956565,154.0907
2009,10,20,0,0.5821892,125.4989
2009,10,20,1,0.58417,126.1812
2009,10,20,2,0.7499806,148.8637
2009,10,20,3,0.6676528,137.025
2009,10,20,4,0.5739057,122.4716
2009,10,20,5,0.7573346,147.1827
2009,10,20,6,1.006895,176.3635
2009,10,20,7,0.8901116,164.5095
2009,10,21,0,0.7800187,149.6262
2009,10,21,1,0.7069483,138.7866
2009,10,21,2,0.7950548,150.1155
2009,10,21,3,0.9656008,169.229
2009,10,21,4,1.103229,182.4373
2009,10,21,5,1.251338,195.687
2009,10,21,6,1.325481,202.5701
2009,10,21,7,1.471627,212.8448
2009,10,22,0,1.529614,215.5673
2009,10,22,1,1.505419,212.8883
2009,10,22,2,1.482237,212.0814
2009,10,22,3,1.364786,204.2075
2009,10,22,4,1.276959,198.134
2009,10,22,5,1.233888,196.0735
2009,10,22,6,1.375922,207.6298
2009,10,22,7,1.615756,223.0468
2009,10,23,0,1.670113,226.1998
2009,10,23,1,1.658863,225.2861
2009,10,23,2,1.748631,228.5405
2009,10,23,3,1.788974,229.252
2009,10,23,4,1.799668,229.6072
2009,10,23,5,1.82178,232.0644
2009,10,23,6,1.825441,233.7931
2009,10,23,7,1.727586,229.9643
2009,10,24,0,1.508919,217.3933
2009,10,24,1,0.9590592,171.1084
2009,10,24,2,0.7341286,143.1584
2009,10,24,3,0.6630722,132.6932
2009,10,24,4,0.6929761,137.1107
2009,10,24,5,0.7641305,148.3616
2009,10,24,6,0.9853737,174.5755
2009,10,24,7,1.128173,186.6534
2009,10,25,0,0.9892859,172.7983
2009,10,25,1,0.8210116,154.8089
2009,10,25,2,0.7754733,148.9455
2009,10,25,3,0.8057713,152.3525
2009,10,25,4,0.8641245,159.5001
2009,10,25,5,1.15009,188.0636
2009,10,25,6,1.62686,221.1433
2009,10,25,7,1.799714,229.6997
2009,10,26,0,1.871,230.5681
2009,10,26,1,2.008791,235.3258
2009,10,26,2,2.044237,236.5971
2009,10,26,3,2.073659,237.3223
2009,10,26,4,2.156207,240.117
2009,10,26,5,2.363118,247.432
2009,10,26,6,2.594845,254.3117
2009,10,26,7,2.519596,254.1537
2009,10,27,0,2.201239,246.4452
2009,10,27,1,1.774937,231.0068
2009,10,27,2,1.592829,221.6873
2009,10,27,3,1.611703,222.5438
2009,10,27,4,1.683022,225.7979
2009,10,27,5,1.938371,237.1604
2009,10,27,6,2.066033,242.9849
2009,10,27,7,2.099223,244.3932
2009,10,28,0,2.062907,243.0913
2009,10,28,1,1.80045,233.3375
2009,10,28,2,1.902944,236.5535
2009,10,28,3,1.752689,230.4812
2009,10,28,4,1.601916,222.6017
2009,10,28,5,1.718571,228.9951
2009,10,28,6,1.724726,230.8803
2009,10,28,7,1.597074,224.7978
2009,10,29,0,1.343727,208.4408
2009,10,29,1,1.08832,186.7794
2009,10,29,2,0.922802,170.5082
2009,10,29,3,0.76483,151.6852
2009,10,29,4,0.6558509,137.6316
2009,10,29,5,0.7141929,145.9903
2009,10,29,6,0.9247549,173.2766
2009,10,29,7,1.127291,194.4009
2009,10,30,0,1.068257,189.2124
2009,10,30,1,0.9342651,175.433
2009,10,30,2,1.004488,182.5541
2009,10,30,3,0.8654955,165.8568
2009,10,30,4,0.7805526,154.9849
2009,10,30,5,0.8044874,158.1986
2009,10,30,6,1.007517,182.1853
2009,10,30,7,1.257461,205.3364
2009,10,31,0,1.131892,194.2821
2009,10,31,1,0.8964936,169.1908
2009,10,31,2,0.8500708,162.6583
2009,10,31,3,0.9747997,174.9544
2009,10,31,4,1.195604,192.6643
2009,10,31,5,1.386206,206.2458
2009,10,31,6,1.909183,236.8217
2009,10,31,7,2.003719,240.1214
2010,10,1,0,0.9517199,167.0334
2010,10,1,1,0.7039679,138.2962
2010,10,1,2,0.681614,135.3851
2010,10,1,3,0.7564846,145.0537
2010,10,1,4,0.8082335,151.8258
