####################################################################################################
# Month: 07Jul                                                                                     #
# Station: ALMA                                                                                    #
# Columns are: year    day     windspeed (m/s)                                                     #
####################################################################################################
2009,1,23.10981462
2009,2,17.757927
2009,3,11.9995425
2009,4,13.72797125
2009,5,12.20760838
2009,6,5.17833762
2009,7,6.11678038
2009,8,9.9158895
2009,9,17.53195662
2009,10,22.71115538
2009,11,17.13203762
2009,12,18.27237575
2009,13,22.61234662
2009,14,23.09004375
2009,15,25.70517038
2009,16,21.64238075
2009,17,23.15702925
2009,18,19.409282
2009,19,20.02322838
2009,20,24.32073488
2009,21,35.10620662
2009,22,22.346245
2009,23,27.58181088
2009,24,24.44507962
2009,25,22.88842188
2009,26,22.32231238
2009,27,18.96346775
2009,28,14.36216
2009,29,14.3185765
2009,30,19.1447
2009,31,17.21117775
