####################################################################################################
# Month: 12Dec                                                                                     #
# Station: SKS                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,12,1,0,0.312639
2014,12,1,1,0.304741
2014,12,1,2,0.289007
2014,12,1,3,0.250516
2014,12,1,4,0.299604
2014,12,1,5,0.314486
2014,12,1,6,0.319074
2014,12,1,7,0.354262
2014,12,2,0,0.331937
2014,12,2,1,0.26747
2014,12,2,2,0.316986
2014,12,2,3,0.345518
2014,12,2,4,-0.668843
2014,12,2,5,0.285892
2014,12,2,6,0.757192
2014,12,2,7,0.350052
2014,12,3,0,0.28034
2014,12,3,1,0.291441
2014,12,3,2,0.389408
2014,12,3,3,0.427258
2014,12,3,4,0.81548
2014,12,3,5,0.895568
2014,12,3,6,0.552652
2014,12,3,7,0.651645
2014,12,4,0,0.678488
2014,12,4,1,0.696566
2014,12,4,2,0.744648
2014,12,4,3,0.630662
2014,12,4,4,0.532985
2014,12,4,5,0.585381
2014,12,4,6,0.551513
2014,12,4,7,0.469145
2014,12,5,0,0.343407
2014,12,5,1,0.283263
2014,12,5,2,0.282428
2014,12,5,3,0.43795
2014,12,5,4,0.356765
2014,12,5,5,0.401466
2014,12,5,6,0.567459
2014,12,5,7,0.552972
2014,12,6,0,0.354179
2014,12,6,1,0.351958
2014,12,6,2,0.447886
2014,12,6,3,0.601814
2014,12,6,4,0.721539
2014,12,6,5,0.64176
2014,12,6,6,0.500262
2014,12,6,7,0.361731
2014,12,7,0,0.301465
2014,12,7,1,0.235103
2014,12,7,2,0.387867
2014,12,7,3,0.620682
2014,12,7,4,0.766873
2014,12,7,5,0.871906
2014,12,7,6,0.804414
2014,12,7,7,0.735455
2014,12,8,0,0.957646
2014,12,8,1,0.921079
2014,12,8,2,0.765183
2014,12,8,3,0.712626
2014,12,8,4,0.832379
2014,12,8,5,0.952754
2014,12,8,6,0.935615
2014,12,8,7,0.936688
2014,12,9,0,0.926472
2014,12,9,1,0.944815
2014,12,9,2,0.796022
2014,12,9,3,0.763686
2014,12,9,4,0.788722
2014,12,9,5,0.747758
