####################################################################################################
# Month: 10Oct                                                                                     #
# Station: GLT                                                                                     #
# Columns are: year    day     windspeed (m/s)                                                     #
####################################################################################################
2009,1,5.69145075
2009,2,12.11487862
2009,3,4.45123887
2009,4,4.01552238
2009,5,3.40598688
2009,6,5.98219162
2009,7,4.01542212
2009,8,2.86651075
2009,9,6.08742788
2009,10,7.22198975
2009,11,3.44351
2009,12,4.7283225
2009,13,3.43314338
2009,14,7.35398412
2009,15,3.87896538
2009,16,7.09529262
2009,17,6.82326038
2009,18,10.68706225
2009,19,6.26779762
2009,20,4.07470675
2009,21,5.07502188
2009,22,8.27393175
2009,23,4.491588
