####################################################################################################
# Month: 07Jul                                                                                     #
# Station: YBG                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,07,1,9.27583112
2009,07,2,11.97273212
2009,07,3,9.3080625
2009,07,4,5.31443712
2009,07,5,3.69251062
2009,07,6,5.44238975
2009,07,7,5.0717535
2009,07,8,5.32801412
2009,07,9,4.740305
2009,07,10,4.81512712
2009,07,11,1.83804837
2009,07,12,2.76143175
2009,07,13,7.27291788
2009,07,14,6.62258112
2009,07,15,5.36019062
2009,07,16,3.62219188
2009,07,17,2.39461862
2009,07,18,5.66601575
2009,07,19,6.105418
2009,07,20,6.30648625
2009,07,21,5.38198162
2009,07,22,5.30812
2009,07,23,4.89540175
2009,07,24,3.05406162
2009,07,25,2.41039212
2009,07,26,2.122953
2009,07,27,4.25813612
2009,07,28,5.47331388
2009,07,29,7.21761188
2009,07,30,3.66133262
2009,07,31,3.85718362
