####################################################################################################
# Month: 08Aug                                                                                     #
# Station: APEX                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,08,1,0,0.152619
9,08,1,1,0.124959
9,08,1,2,0.121162
9,08,1,3,0.149421
9,08,1,4,0.152456
9,08,1,5,0.165252
9,08,1,6,0.252764
9,08,1,7,0.276202
9,08,2,0,0.198845
9,08,2,1,0.169066
9,08,2,2,0.153552
9,08,2,3,0.13987
9,08,2,4,0.107803
9,08,2,5,0.099498
9,08,2,6,0.097817
9,08,2,7,0.089175
9,08,3,0,0.082226
9,08,3,1,0.068459
9,08,3,2,0.049107
9,08,3,3,0.024659
9,08,3,4,0.012724
9,08,3,5,0.011534
9,08,3,6,0.015252
9,08,3,7,0.015427
9,08,4,0,0.012693
9,08,4,1,0.016288
9,08,4,2,0.017484
9,08,4,3,0.014319
9,08,4,4,0.024423
9,08,4,5,0.036365
9,08,4,6,0.047386
9,08,4,7,0.061209
9,08,5,0,0.071446
9,08,5,1,0.077905
9,08,5,2,0.079144
9,08,5,3,0.073966
9,08,5,4,0.076118
9,08,5,5,0.079976
9,08,5,6,0.077543
9,08,5,7,0.073401
9,08,6,0,0.071969
9,08,6,1,0.075099
9,08,6,2,0.075548
9,08,6,3,0.068338
9,08,6,4,0.062039
9,08,6,5,0.0831
9,08,6,6,0.127951
9,08,6,7,0.175688
9,08,7,0,0.158344
9,08,7,1,0.126491
9,08,7,2,0.102581
9,08,7,3,0.105475
9,08,7,4,0.145506
9,08,7,5,0.186968
9,08,7,6,0.291733
9,08,7,7,0.384433
9,08,8,0,0.335314
9,08,8,1,0.319007
9,08,8,2,0.300076
9,08,8,3,0.330132
9,08,8,4,0.361807
9,08,8,5,0.409651
9,08,8,6,0.612091
9,08,8,7,0.452371
9,08,9,0,0.091273
9,08,9,1,0.012133
9,08,9,2,0.006453
9,08,9,3,0.01797
9,08,9,4,0.06048
9,08,9,5,0.136686
9,08,9,6,0.199118
9,08,9,7,0.296723
9,08,10,0,0.336018
9,08,10,1,0.176048
9,08,10,2,0.042565
9,08,10,3,0.023277
9,08,10,4,0.009095
9,08,10,5,0.013226
9,08,10,6,0.048996
