####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/FAIR                         #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,01,1,0,1.05889
2009,01,1,1,1.0737
2009,01,1,2,1.0683399999999998
2009,01,1,3,1.1066500000000001
2009,01,1,4,1.19549
2009,01,1,5,1.31089
2009,01,1,6,1.3433499999999998
2009,01,1,7,1.34805
2009,01,2,0,1.34216
2009,01,2,1,1.33354
2009,01,2,2,1.30178
2009,01,2,3,1.24922
2009,01,2,4,1.19503
2009,01,2,5,1.12052
2009,01,2,6,1.03123
2009,01,2,7,0.991169
2009,01,3,0,0.98185
2009,01,3,1,0.976525
2009,01,3,2,0.956433
2009,01,3,3,0.948156
2009,01,3,4,0.9190349999999999
2009,01,3,5,0.8943
2009,01,3,6,0.899039
2009,01,3,7,0.914288
2009,01,4,0,0.912476
2009,01,4,1,0.8624959999999999
2009,01,4,2,0.762802
2009,01,4,3,0.752557
2009,01,4,4,0.739804
2009,01,4,5,0.790147
2009,01,4,6,0.9154070000000001
2009,01,4,7,0.84725
2009,01,5,0,0.76789
2009,01,5,1,0.808149
2009,01,5,2,0.880937
2009,01,5,3,0.826269
2009,01,5,4,0.756693
2009,01,5,5,0.725114
2009,01,5,6,0.8155979999999999
2009,01,5,7,0.84234
2009,01,6,0,0.7798189999999999
2009,01,6,1,0.773993
2009,01,6,2,0.7866190000000001
2009,01,6,3,0.7793859999999999
2009,01,6,4,0.775258
2009,01,6,5,0.863836
2009,01,6,6,1.01973
2009,01,6,7,1.11086
2009,01,7,0,1.12796
2009,01,7,1,1.13222
2009,01,7,2,1.67495
2009,01,7,3,1.20146
2009,01,7,4,1.1803299999999999
2009,01,7,5,1.17654
2009,01,7,6,1.18303
2009,01,7,7,1.12861
2009,01,8,0,1.04071
2009,01,8,1,0.8080069999999999
2009,01,8,2,0.796889
2009,01,8,3,0.814944
2009,01,8,4,0.822391
2009,01,8,5,0.8442430000000001
2009,01,8,6,0.914194
2009,01,8,7,0.9640489999999999
2009,01,9,0,0.973803
2009,01,9,1,0.956422
2009,01,9,2,0.9340499999999999
2009,01,9,3,0.873655
2009,01,9,4,0.80811
2009,01,9,5,0.7549980000000001
2009,01,9,6,0.792505
2009,01,9,7,0.821692
2009,01,10,0,0.852639
2009,01,10,1,0.889162
2009,01,10,2,0.789114
2009,01,10,3,0.724548
2009,01,10,4,0.7267129999999999
2009,01,10,5,0.742245
2009,01,10,6,0.718866
2009,01,10,7,0.6889740000000001
2009,01,11,0,0.635181
2009,01,11,1,0.743038
2009,01,11,2,1.0213700000000001
2009,01,11,3,1.0521500000000001
2009,01,11,4,0.8006530000000001
2009,01,11,5,0.689922
2009,01,11,6,0.681172
2009,01,11,7,0.6135510000000001
2009,01,12,0,0.632942
2009,01,12,1,0.674023
2009,01,12,2,0.597631
2009,01,12,3,0.61561
2009,01,12,4,1.08339
2009,01,12,5,2.79552
2009,01,12,6,3.538
2009,01,12,7,3.98533
2009,01,13,0,4.19564
