####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/LOS                          #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,08,1,0,1.62463
2009,08,1,1,1.45556
2009,08,1,2,1.65503
2009,08,1,3,1.7711
2009,08,1,4,1.13983
2009,08,1,5,1.9073499999999999
2009,08,1,6,2.59789
2009,08,1,7,3.21004
2009,08,2,0,3.51738
2009,08,2,1,3.0755500000000002
2009,08,2,2,3.1175100000000002
2009,08,2,3,3.41013
2009,08,2,4,3.53153
2009,08,2,5,3.49296
2009,08,2,6,3.48008
2009,08,2,7,3.6767399999999997
2009,08,3,0,3.20887
2009,08,3,1,2.80186
2009,08,3,2,2.7404699999999997
2009,08,3,3,3.52014
2009,08,3,4,3.79329
2009,08,3,5,2.17879
2009,08,3,6,2.95676
2009,08,3,7,4.39642
2009,08,4,0,3.71361
2009,08,4,1,3.51822
2009,08,4,2,4.0698
2009,08,4,3,4.92971
2009,08,4,4,4.9648699999999995
2009,08,4,5,5.1059399999999995
2009,08,4,6,5.20329
2009,08,4,7,5.33404
2009,08,5,0,5.24481
2009,08,5,1,4.94301
2009,08,5,2,4.6389700000000005
2009,08,5,3,4.34018
2009,08,5,4,4.13336
2009,08,5,5,3.2135100000000003
2009,08,5,6,2.46717
2009,08,5,7,2.09676
2009,08,6,0,2.54695
2009,08,6,1,3.81652
2009,08,6,2,3.95493
2009,08,6,3,3.06237
2009,08,6,4,2.47311
2009,08,6,5,1.86007
2009,08,6,6,1.30511
2009,08,6,7,1.4508699999999999
2009,08,7,0,2.07188
2009,08,7,1,2.86763
2009,08,7,2,3.74507
2009,08,7,3,3.61473
2009,08,7,4,4.07307
2009,08,7,5,3.6379200000000003
2009,08,7,6,4.362970000000001
2009,08,7,7,4.30205
2009,08,8,0,3.88015
2009,08,8,1,3.7137800000000003
2009,08,8,2,3.58716
2009,08,8,3,3.512
2009,08,8,4,3.27689
2009,08,8,5,3.0335199999999998
2009,08,8,6,2.49492
2009,08,8,7,2.27536
2009,08,9,0,2.1601999999999997
2009,08,9,1,2.2767
2009,08,9,2,2.2815100000000004
2009,08,9,3,2.38857
2009,08,9,4,2.6043600000000002
2009,08,9,5,2.5417199999999998
2009,08,9,6,2.67477
2009,08,9,7,2.04664
2009,08,10,0,1.38231
2009,08,10,1,1.35741
2009,08,10,2,1.9941600000000002
2009,08,10,3,2.2060500000000003
2009,08,10,4,1.7286
