####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BAN                          #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,11,1,0,732.88408
2009,11,1,1,732.03045
2009,11,1,2,730.75464
2009,11,1,3,729.10731
2009,11,1,4,728.43383
2009,11,1,5,728.29803
2009,11,1,6,728.01037
2009,11,1,7,727.88639
2009,11,2,0,728.25376
2009,11,2,1,728.92124
2009,11,2,2,729.07758
2009,11,2,3,729.18988
2009,11,2,4,729.10628
2009,11,2,5,728.922
2009,11,2,6,728.99413
2009,11,2,7,729.26569
2009,11,3,0,729.97038
2009,11,3,1,730.36682
2009,11,3,2,730.52804
2009,11,3,3,731.11814
2009,11,3,4,731.91458
2009,11,3,5,731.95433
2009,11,3,6,732.39345
2009,11,3,7,733.27072
2009,11,4,0,733.93332
2009,11,4,1,733.87804
2009,11,4,2,733.57643
2009,11,4,3,733.3258
2009,11,4,4,733.07434
2009,11,4,5,732.10146
2009,11,4,6,731.16581
2009,11,4,7,730.85836
2009,11,5,0,730.62062
2009,11,5,1,730.36708
2009,11,5,2,730.37935
2009,11,5,3,730.52376
2009,11,5,4,730.92216
2009,11,5,5,731.34667
2009,11,5,6,732.01277
2009,11,5,7,732.46276
2009,11,6,0,732.75859
2009,11,6,1,732.78999
2009,11,6,2,733.10602
2009,11,6,3,733.39713
2009,11,6,4,733.65137
2009,11,6,5,733.73259
2009,11,6,6,733.94261
2009,11,6,7,734.14936
2009,11,7,0,734.45286
2009,11,7,1,734.58008
2009,11,7,2,734.33368
2009,11,7,3,733.92001
2009,11,7,4,733.79876
2009,11,7,5,733.57463
2009,11,7,6,733.48942
2009,11,7,7,733.14352
2009,11,8,0,732.31483
2009,11,8,1,731.14841
2009,11,8,2,730.44
2009,11,8,3,729.87997
2009,11,8,4,729.11417
2009,11,8,5,728.43351
2009,11,8,6,728.21268
2009,11,8,7,727.65897
2009,11,9,0,726.85665
2009,11,9,1,726.23714
2009,11,9,2,726.46875
2009,11,9,3,726.8211
2009,11,9,4,727.00805
2009,11,9,5,727.33808
2009,11,9,6,728.47053
2009,11,9,7,729.41117
2009,11,10,0,729.79389
2009,11,10,1,729.51834
2009,11,10,2,729.99944
2009,11,10,3,730.37639
2009,11,10,4,730.65315
2009,11,10,5,730.47389
2009,11,10,6,729.96062
2009,11,10,7,729.73033
2009,11,11,0,729.2738
2009,11,11,1,728.00023
2009,11,11,2,727.30899
2009,11,11,3,726.78113
2009,11,11,4,726.05058
2009,11,11,5,725.1851
2009,11,11,6,724.63921
2009,11,11,7,724.36737
2009,11,12,0,723.95923
2009,11,12,1,723.56409
2009,11,12,2,723.50718
