####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BRZ                          #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,08,1,0,700.55142
2009,08,1,1,699.70923
2009,08,1,2,698.35458
2009,08,1,3,696.67036
2009,08,1,4,696.07041
2009,08,1,5,695.91117
2009,08,1,6,695.59769
2009,08,1,7,695.36947
2009,08,2,0,695.70492
2009,08,2,1,696.38513
2009,08,2,2,696.62415
2009,08,2,3,696.86194
2009,08,2,4,696.87351
2009,08,2,5,696.70408
2009,08,2,6,696.67633
2009,08,2,7,696.85192
2009,08,3,0,697.55453
2009,08,3,1,697.96027
2009,08,3,2,698.06955
2009,08,3,3,698.60741
2009,08,3,4,699.36438
2009,08,3,5,699.40808
2009,08,3,6,699.8681
2009,08,3,7,700.70488
2009,08,4,0,701.27991
2009,08,4,1,701.20443
2009,08,4,2,700.89421
2009,08,4,3,700.62619
2009,08,4,4,700.36188
2009,08,4,5,699.43518
2009,08,4,6,698.59121
2009,08,4,7,698.33533
2009,08,5,0,698.04263
2009,08,5,1,697.70489
2009,08,5,2,697.80116
2009,08,5,3,698.05139
2009,08,5,4,698.49949
2009,08,5,5,698.98284
2009,08,5,6,699.71563
2009,08,5,7,700.24794
2009,08,6,0,700.66387
2009,08,6,1,700.78441
2009,08,6,2,701.12883
2009,08,6,3,701.47273
2009,08,6,4,701.76927
2009,08,6,5,701.88066
2009,08,6,6,702.09637
2009,08,6,7,702.29553
2009,08,7,0,702.59021
2009,08,7,1,702.70247
2009,08,7,2,702.44864
2009,08,7,3,702.05178
2009,08,7,4,701.90992
2009,08,7,5,701.65013
2009,08,7,6,701.54034
2009,08,7,7,701.17586
2009,08,8,0,700.36141
2009,08,8,1,699.22205
2009,08,8,2,698.51261
2009,08,8,3,697.91248
2009,08,8,4,697.15761
2009,08,8,5,696.47533
2009,08,8,6,696.12666
2009,08,8,7,695.48652
2009,08,9,0,694.74417
2009,08,9,1,694.09641
2009,08,9,2,694.19696
2009,08,9,3,694.41504
2009,08,9,4,694.54293
2009,08,9,5,694.82231
2009,08,9,6,695.69938
2009,08,9,7,696.42996
2009,08,10,0,696.82741
2009,08,10,1,696.57306
2009,08,10,2,697.04452
2009,08,10,3,697.42109
2009,08,10,4,697.62886
2009,08,10,5,697.39537
2009,08,10,6,696.89931
2009,08,10,7,696.67976
2009,08,11,0,696.21225
