####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BGA                          #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,11,1,0,675.02567
2009,11,1,1,674.19247
2009,11,1,2,672.77555
2009,11,1,3,671.06224
2009,11,1,4,670.52034
2009,11,1,5,670.34259
2009,11,1,6,670.00874
2009,11,1,7,669.69821
2009,11,2,0,670.00847
2009,11,2,1,670.69875
2009,11,2,2,671.00303
2009,11,2,3,671.33991
2009,11,2,4,671.42658
2009,11,2,5,671.26885
2009,11,2,6,671.16228
2009,11,2,7,671.26206
2009,11,3,0,671.96307
2009,11,3,1,672.37621
2009,11,3,2,672.44444
2009,11,3,3,672.94102
2009,11,3,4,673.66686
2009,11,3,5,673.71369
2009,11,3,6,674.19021
2009,11,3,7,674.995
2009,11,4,0,675.50089
2009,11,4,1,675.40947
2009,11,4,2,675.09246
2009,11,4,3,674.81071
2009,11,4,4,674.53625
2009,11,4,5,673.64605
2009,11,4,6,672.87442
2009,11,4,7,672.65922
2009,11,5,0,672.3232
2009,11,5,1,671.91892
2009,11,5,2,672.08153
2009,11,5,3,672.41529
2009,11,5,4,672.90265
2009,11,5,5,673.43248
2009,11,5,6,674.21788
2009,11,5,7,674.81519
2009,11,6,0,675.32594
2009,11,6,1,675.51685
2009,11,6,2,675.88369
2009,11,6,3,676.26925
2009,11,6,4,676.59923
2009,11,6,5,676.73443
2009,11,6,6,676.9546
2009,11,6,7,677.14778
2009,11,7,0,677.43549
2009,11,7,1,677.53594
2009,11,7,2,677.27624
2009,11,7,3,676.89266
2009,11,7,4,676.73452
2009,11,7,5,676.44658
2009,11,7,6,676.31739
2009,11,7,7,675.93827
2009,11,8,0,675.13504
2009,11,8,1,674.01704
2009,11,8,2,673.30681
2009,11,8,3,672.67498
2009,11,8,4,671.92874
2009,11,8,5,671.24521
2009,11,8,6,670.7956
2009,11,8,7,670.08718
2009,11,9,0,669.39218
2009,11,9,1,668.72217
2009,11,9,2,668.71921
2009,11,9,3,668.83131
2009,11,9,4,668.91258
2009,11,9,5,669.15196
2009,11,9,6,669.82746
2009,11,9,7,670.39216
2009,11,10,0,670.80125
2009,11,10,1,670.56362
