####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/HAN                          #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,10,1,0,545.83094
2009,10,1,1,545.14732
2009,10,1,2,543.7334
2009,10,1,3,538.33358
2009,10,1,4,538.21092
2009,10,1,5,538.08775
2009,10,1,6,537.78453
2009,10,1,7,537.43896
2009,10,2,0,537.65493
2009,10,2,1,538.2043
2009,10,2,2,538.70118
2009,10,2,3,543.30945
2009,10,2,4,543.63942
2009,10,2,5,543.54909
2009,10,2,6,543.25174
2009,10,2,7,543.00113
2009,10,3,0,543.48941
2009,10,3,1,543.78695
2009,10,3,2,543.6082
2009,10,3,3,543.79429
2009,10,3,4,544.23849
2009,10,3,5,544.26322
2009,10,3,6,544.70687
2009,10,3,7,545.31144
2009,10,4,0,545.57092
2009,10,4,1,545.44816
2009,10,4,2,545.26081
2009,10,4,3,545.11795
2009,10,4,4,544.86571
2009,10,4,5,544.27509
2009,10,4,6,543.90749
2009,10,4,7,543.771
2009,10,5,0,543.21816
2009,10,5,1,538.59902
2009,10,5,2,542.9662
2009,10,5,3,543.6209
2009,10,5,4,544.30784
2009,10,5,5,544.98774
2009,10,5,6,545.89009
2009,10,5,7,546.67576
2009,10,6,0,547.47196
2009,10,6,1,547.90407
2009,10,6,2,548.32475
2009,10,6,3,548.82076
2009,10,6,4,549.15614
2009,10,6,5,549.28608
2009,10,6,6,549.51547
2009,10,6,7,549.6975
2009,10,7,0,549.94209
2009,10,7,1,549.98438
2009,10,7,2,549.7287
2009,10,7,3,549.43178
2009,10,7,4,549.22265
2009,10,7,5,548.8633
2009,10,7,6,548.62039
2009,10,7,7,548.21205
2009,10,8,0,547.65778
2009,10,8,1,546.80577
2009,10,8,2,546.1677
2009,10,8,3,545.56901
2009,10,8,4,545.04933
2009,10,8,5,544.4323
2009,10,8,6,543.54162
2009,10,8,7,538.63734
2009,10,9,0,538.49798
2009,10,9,1,538.04469
2009,10,9,2,537.64013
2009,10,9,3,537.3
2009,10,9,4,537.02054
2009,10,9,5,536.83549
2009,10,9,6,536.53349
2009,10,9,7,536.37657
2009,10,10,0,536.7457
2009,10,10,1,536.65474
2009,10,10,2,537.02907
2009,10,10,3,537.37999
2009,10,10,4,537.38747
2009,10,10,5,537.11548
2009,10,10,6,536.82197
2009,10,10,7,536.65324
2009,10,11,0,536.11219
2009,10,11,1,535.13015
2009,10,11,2,534.88658
2009,10,11,3,534.69746
2009,10,11,4,534.00263
2009,10,11,5,533.20732
2009,10,11,6,533.03853
2009,10,11,7,532.98807
2009,10,12,0,532.98161
2009,10,12,1,532.98868
2009,10,12,2,532.99906
2009,10,12,3,533.19143
2009,10,12,4,533.3316
2009,10,12,5,533.4462
2009,10,12,6,533.56743
2009,10,12,7,533.63985
