####################################################################################################
# Month: 01Jan                                                                                     #
# Station: PAR                                                                                     #
# Columns are: year    day     windspeed (m/s)                                                     #
####################################################################################################
2009,1,3.2151965
2009,2,2.93179862
2009,3,2.16572788
2009,4,3.51265425
2009,5,2.83659412
2009,6,4.5434765
2009,7,4.447123
2009,8,3.17485325
2009,9,2.49701475
2009,10,5.19621112
2009,11,6.21141088
2009,12,4.30444287
2009,13,3.09265875
2009,14,3.07700112
2009,15,4.542197
2009,16,2.7561115
2009,17,2.19033712
2009,18,3.64705062
2009,19,2.32860912
2009,20,4.77979212
2009,21,2.328621
2009,22,2.7008655
2009,23,2.41012
2009,24,1.86731313
2009,25,2.96937775
2009,26,3.23863912
2009,27,2.59029525
2009,28,2.44882275
2009,29,3.20161288
2009,30,2.21443012
2009,31,2.520096
