####################################################################################################
# Month: 07Jul                                                                                     #
# Station: SUF                                                                                     #
# Columns are: year    day     RH (percent)                                                        #
####################################################################################################
9,1,0.25590025
9,2,0.32909425
9,3,0.46697838
9,4,0.39055225
9,5,0.36511262
9,6,0.324846
9,7,0.32064675
9,8,0.33399462
9,9,0.488181
9,10,0.36258975
9,11,0.30853513
9,12,0.43721612
9,13,0.47105388
9,14,0.462319
9,15,0.48928362
9,16,0.44713612
9,17,0.483232
9,18,0.37737925
9,19,0.40039512
9,20,0.32966825
9,21,0.37737088
9,22,0.38757862
9,23,0.3351225
9,24,0.310656
9,25,0.230977
9,26,0.32147075
9,27,0.44569938
9,28,0.49414625
9,29,0.48718088
9,30,0.3987545
9,31,0.37648075
