####################################################################################################
# Month: 11Nov                                                                                     #
# Station: BRZ                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,11,1,0,8.361714
2009,11,1,1,9.650741
2009,11,1,2,10.078819
2009,11,1,3,7.947638
2009,11,1,4,4.303392
2009,11,1,5,4.88847
2009,11,1,6,3.977175
2009,11,1,7,4.123767
2009,11,2,0,3.560405
2009,11,2,1,7.731921
2009,11,2,2,9.291434
2009,11,2,3,10.262985
2009,11,2,4,9.684378
2009,11,2,5,8.246272
2009,11,2,6,7.485638
2009,11,2,7,7.162979
2009,11,3,0,3.314759
2009,11,3,1,5.61218
2009,11,3,2,6.588069
2009,11,3,3,5.180209
2009,11,3,4,4.913342
2009,11,3,5,3.371649
2009,11,3,6,4.159695
2009,11,3,7,5.95623
2009,11,4,0,7.927061
2009,11,4,1,5.845253
2009,11,4,2,3.389475
2009,11,4,3,4.279486
2009,11,4,4,4.995306
2009,11,4,5,5.010927
2009,11,4,6,5.20469
2009,11,4,7,4.783812
2009,11,5,0,4.525503
2009,11,5,1,4.06106
2009,11,5,2,4.244483
2009,11,5,3,4.810972
2009,11,5,4,4.001176
2009,11,5,5,2.76389
2009,11,5,6,2.952357
2009,11,5,7,3.327307
2009,11,6,0,3.433536
2009,11,6,1,3.249103
2009,11,6,2,3.512227
2009,11,6,3,3.870014
2009,11,6,4,3.796384
2009,11,6,5,3.027973
2009,11,6,6,2.237233
2009,11,6,7,1.579492
2009,11,7,0,2.075504
2009,11,7,1,2.709303
2009,11,7,2,2.153021
2009,11,7,3,1.673659
2009,11,7,4,2.330924
2009,11,7,5,3.53179
2009,11,7,6,3.537484
2009,11,7,7,3.755446
2009,11,8,0,4.377982
2009,11,8,1,4.109076
2009,11,8,2,3.401248
2009,11,8,3,1.73054
2009,11,8,4,3.278236
2009,11,8,5,4.101717
2009,11,8,6,3.636345
2009,11,8,7,3.233776
2009,11,9,0,3.550847
2009,11,9,1,3.739138
2009,11,9,2,4.665782
2009,11,9,3,5.915918
2009,11,9,4,6.042447
2009,11,9,5,5.269172
2009,11,9,6,3.625295
2009,11,9,7,1.862993
2009,11,10,0,3.765246
2009,11,10,1,5.438552
2009,11,10,2,5.597671
2009,11,10,3,4.462728
2009,11,10,4,5.04218
2009,11,10,5,6.082156
2009,11,10,6,5.71043
2009,11,10,7,5.285024
2009,11,11,0,5.688014
2009,11,11,1,4.894825
2009,11,11,2,3.496782
2009,11,11,3,4.434441
2009,11,11,4,5.501597
2009,11,11,5,6.277673
2009,11,11,6,6.05041
2009,11,11,7,6.374712
2009,11,12,0,5.852521
2009,11,12,1,4.613612
2009,11,12,2,3.337451
2009,11,12,3,3.891833
2009,11,12,4,2.115514
2009,11,12,5,1.118234
2009,11,12,6,1.080991
2009,11,12,7,1.510279
2009,11,13,0,2.148074
2009,11,13,1,2.943977
2009,11,13,2,4.45126
2009,11,13,3,5.103842
2009,11,13,4,4.846596
