####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/PAM                          #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,05,1,0,1.14882
2009,05,1,1,1.11067
2009,05,1,2,1.16049
2009,05,1,3,1.3251600000000001
2009,05,1,4,1.38948
2009,05,1,5,1.31734
2009,05,1,6,1.5366
2009,05,1,7,1.82887
2009,05,2,0,1.96311
2009,05,2,1,2.13931
2009,05,2,2,2.54882
2009,05,2,3,2.85731
2009,05,2,4,2.86143
2009,05,2,5,2.872
2009,05,2,6,2.88258
2009,05,2,7,2.89804
2009,05,3,0,2.754
2009,05,3,1,2.60488
2009,05,3,2,2.52527
2009,05,3,3,2.59288
2009,05,3,4,2.52193
2009,05,3,5,2.30447
2009,05,3,6,1.96631
2009,05,3,7,1.94917
2009,05,4,0,1.83781
2009,05,4,1,1.7484600000000001
2009,05,4,2,1.72743
2009,05,4,3,1.72949
2009,05,4,4,1.66808
2009,05,4,5,1.51161
2009,05,4,6,1.27242
2009,05,4,7,1.09464
2009,05,5,0,0.937031
2009,05,5,1,0.83631
2009,05,5,2,0.808118
2009,05,5,3,0.768851
2009,05,5,4,0.75924
2009,05,5,5,0.784106
2009,05,5,6,0.8301860000000001
2009,05,5,7,0.843128
2009,05,6,0,0.840482
2009,05,6,1,0.853204
2009,05,6,2,0.8886000000000001
2009,05,6,3,0.968547
2009,05,6,4,1.07572
2009,05,6,5,1.0797
2009,05,6,6,1.01169
2009,05,6,7,0.953689
2009,05,7,0,0.874576
2009,05,7,1,0.843622
2009,05,7,2,0.9287839999999999
2009,05,7,3,1.0548499999999998
2009,05,7,4,1.12721
2009,05,7,5,1.0485499999999999
2009,05,7,6,0.976091
2009,05,7,7,0.8743139999999999
2009,05,8,0,0.735694
2009,05,8,1,0.632634
2009,05,8,2,0.61625
2009,05,8,3,0.6316430000000001
2009,05,8,4,0.6663020000000001
2009,05,8,5,0.62588
2009,05,8,6,0.499384
2009,05,8,7,0.502236
2009,05,9,0,0.5516559999999999
2009,05,9,1,0.563698
2009,05,9,2,0.654982
2009,05,9,3,0.846617
2009,05,9,4,0.8412350000000001
2009,05,9,5,0.924868
2009,05,9,6,1.01413
2009,05,9,7,1.1261400000000001
2009,05,10,0,1.08761
2009,05,10,1,1.02409
2009,05,10,2,1.0146
2009,05,10,3,1.02322
2009,05,10,4,0.997916
2009,05,10,5,0.792879
2009,05,10,6,0.6651670000000001
2009,05,10,7,0.646783
2009,05,11,0,0.645891
2009,05,11,1,0.705561
2009,05,11,2,0.752002
2009,05,11,3,0.819764
2009,05,11,4,0.84058
2009,05,11,5,0.974964
2009,05,11,6,1.0325
2009,05,11,7,1.12717
2009,05,12,0,1.22681
2009,05,12,1,1.17916
2009,05,12,2,1.0346
2009,05,12,3,1.13039
2009,05,12,4,1.26801
2009,05,12,5,1.26215
2009,05,12,6,1.20741
2009,05,12,7,1.37101
2009,05,13,0,1.39669
2009,05,13,1,1.28467
2009,05,13,2,1.35136
2009,05,13,3,1.55874
2009,05,13,4,1.59454
2009,05,13,5,1.4406700000000001
2009,05,13,6,1.5794000000000001
2009,05,13,7,1.50734
2009,05,14,0,1.55222
2009,05,14,1,1.5854000000000001
2009,05,14,2,1.67171
2009,05,14,3,1.75934
2009,05,14,4,1.77177
2009,05,14,5,1.70879
2009,05,14,6,1.71744
2009,05,14,7,1.6353
2009,05,15,0,1.76814
2009,05,15,1,1.72746
2009,05,15,2,1.7215799999999999
2009,05,15,3,1.89486
2009,05,15,4,2.1360900000000003
2009,05,15,5,2.13709
2009,05,15,6,2.1406300000000003
2009,05,15,7,2.1788499999999997
2009,05,16,0,2.1974
2009,05,16,1,2.0358
2009,05,16,2,2.27925
2009,05,16,3,2.30366
2009,05,16,4,2.69721
2009,05,16,5,2.5026599999999997
2009,05,16,6,2.51675
2009,05,16,7,2.2185799999999998
2009,05,17,0,2.54025
2009,05,17,1,2.57661
2009,05,17,2,2.22958
2009,05,17,3,2.16487
2009,05,17,4,1.55192
2009,05,17,5,1.2432699999999999
2009,05,17,6,1.0988900000000001
2009,05,17,7,1.16375
2009,05,18,0,1.36373
2009,05,18,1,1.43348
2009,05,18,2,1.59029
2009,05,18,3,1.62872
2009,05,18,4,1.62938
2009,05,18,5,1.61955
2009,05,18,6,1.64709
2009,05,18,7,1.45054
2009,05,19,0,1.3332
2009,05,19,1,1.4023800000000002
2009,05,19,2,1.24072
2009,05,19,3,1.19132
2009,05,19,4,1.1730699999999998
2009,05,19,5,0.982437
2009,05,19,6,0.804106
2009,05,19,7,0.6776340000000001
2009,05,20,0,0.43204000000000004
2009,05,20,1,0.284528
2009,05,20,2,0.18788
2009,05,20,3,0.334409
2009,05,20,4,0.398142
2009,05,20,5,0.641102
2009,05,20,6,1.17623
2009,05,20,7,1.66228
2009,05,21,0,1.91219
2009,05,21,1,1.70526
2009,05,21,2,1.3662
2009,05,21,3,1.25932
2009,05,21,4,1.22304
2009,05,21,5,1.35365
2009,05,21,6,1.3560699999999999
2009,05,21,7,1.5086700000000002
2009,05,22,0,1.70279
2009,05,22,1,1.7373299999999998
2009,05,22,2,1.73311
2009,05,22,3,1.6259100000000002
2009,05,22,4,1.51451
2009,05,22,5,1.4841199999999999
2009,05,22,6,1.54273
2009,05,22,7,1.54247
2009,05,23,0,1.397
2009,05,23,1,1.2349400000000001
2009,05,23,2,1.0353599999999998
2009,05,23,3,1.1474300000000002
2009,05,23,4,1.19587
2009,05,23,5,1.08859
2009,05,23,6,1.15019
2009,05,23,7,1.4565299999999999
2009,05,24,0,1.59202
2009,05,24,1,1.6364400000000001
2009,05,24,2,1.70827
2009,05,24,3,1.7098499999999999
2009,05,24,4,1.6666400000000001
2009,05,24,5,1.75748
2009,05,24,6,1.74606
2009,05,24,7,1.67624
2009,05,25,0,1.6739000000000002
2009,05,25,1,1.75095
2009,05,25,2,2.7402699999999998
2009,05,25,3,3.11997
2009,05,25,4,2.82183
2009,05,25,5,2.54217
2009,05,25,6,2.20548
2009,05,25,7,1.9018
2009,05,26,0,1.93316
2009,05,26,1,1.9989000000000001
2009,05,26,2,2.19922
2009,05,26,3,2.52227
2009,05,26,4,2.6509099999999997
2009,05,26,5,2.55071
2009,05,26,6,2.41012
2009,05,26,7,2.47236
2009,05,27,0,2.47283
2009,05,27,1,2.2004099999999998
2009,05,27,2,2.0278
2009,05,27,3,1.97986
2009,05,27,4,1.7483
2009,05,27,5,1.50923
2009,05,27,6,1.5371700000000001
2009,05,27,7,1.45869
2009,05,28,0,1.59568
2009,05,28,1,1.77718
2009,05,28,2,1.87405
2009,05,28,3,1.7777
2009,05,28,4,1.80046
2009,05,28,5,1.8041099999999999
2009,05,28,6,1.93063
2009,05,28,7,1.91929
2009,05,29,0,1.87989
2009,05,29,1,1.62855
2009,05,29,2,1.5451199999999998
2009,05,29,3,1.73647
2009,05,29,4,1.7041
2009,05,29,5,1.455
2009,05,29,6,1.15623
2009,05,29,7,0.979873
2009,05,30,0,1.20946
2009,05,30,1,1.1268
2009,05,30,2,1.2113
2009,05,30,3,1.50607
2009,05,30,4,1.5728499999999999
2009,05,30,5,1.16222
2009,05,30,6,0.6749700000000001
2009,05,30,7,0.563941
2009,05,31,0,0.5330159999999999
2009,05,31,1,0.555567
2009,05,31,2,0.814674
2009,05,31,3,1.08411
2009,05,31,4,1.33346
2009,05,31,5,1.53649
2009,05,31,6,1.69162
2009,05,31,7,1.68771
2009,05,1,0,1.53487
2009,05,1,1,1.3896199999999999
2009,05,1,2,1.36534
2009,05,1,3,1.5894300000000001
2009,05,1,4,1.73033
2009,05,1,5,1.34776
2009,05,1,6,1.25072
2009,05,1,7,1.30694
2009,05,2,0,1.3131400000000002
2009,05,2,1,1.09561
2009,05,2,2,1.53121
2009,05,2,3,1.96351
2009,05,2,4,2.1259200000000003
2009,05,2,5,2.01987
2009,05,2,6,1.77406
2009,05,2,7,1.86385
2009,05,3,0,1.7990599999999999
2009,05,3,1,1.9002999999999999
2009,05,3,2,1.84801
2009,05,3,3,1.6976099999999998
2009,05,3,4,1.49329
2009,05,3,5,1.41772
2009,05,3,6,1.48624
2009,05,3,7,1.57294
2009,05,4,0,1.59464
2009,05,4,1,1.53101
2009,05,4,2,1.4462300000000001
2009,05,4,3,1.51935
2009,05,4,4,1.7031500000000002
2009,05,4,5,1.72071
2009,05,4,6,1.8868699999999998
2009,05,4,7,1.95997
2009,05,5,0,1.6676
2009,05,5,1,1.36848
2009,05,5,2,1.42721
2009,05,5,3,1.51552
2009,05,5,4,1.55118
2009,05,5,5,1.4746
2009,05,5,6,1.3180399999999999
2009,05,5,7,1.17858
2009,05,6,0,1.0606300000000002
2009,05,6,1,1.05359
2009,05,6,2,1.02986
2009,05,6,3,0.9307759999999999
2009,05,6,4,0.711917
2009,05,6,5,0.414175
2009,05,6,6,0.338787
2009,05,6,7,0.43779199999999996
2009,05,7,0,0.543983
2009,05,7,1,0.6087509999999999
2009,05,7,2,0.8105410000000001
2009,05,7,3,1.08647
2009,05,7,4,1.2357
2009,05,7,5,1.27288
2009,05,7,6,1.3785999999999998
2009,05,7,7,1.48943
2009,05,8,0,1.3333499999999998
2009,05,8,1,1.18967
2009,05,8,2,1.0710899999999999
2009,05,8,3,1.27404
2009,05,8,4,1.4838099999999999
2009,05,8,5,1.26687
2009,05,8,6,1.1103
2009,05,8,7,1.06981
2009,05,9,0,1.2466400000000002
2009,05,9,1,1.39443
2009,05,9,2,2.0415
2009,05,9,3,2.2905
2009,05,9,4,2.17333
2009,05,9,5,2.0054600000000002
2009,05,9,6,1.93484
2009,05,9,7,2.02411
2009,05,10,0,2.0400899999999997
2009,05,10,1,1.963
2009,05,10,2,1.97788
2009,05,10,3,1.90189
2009,05,10,4,1.9780799999999998
2009,05,10,5,1.95101
2009,05,10,6,1.4651500000000002
2009,05,10,7,0.977578
2009,05,11,0,0.907735
2009,05,11,1,1.18416
2009,05,11,2,1.2476099999999999
2009,05,11,3,1.39425
2009,05,11,4,1.52669
2009,05,11,5,1.53243
2009,05,11,6,1.8511900000000001
2009,05,11,7,2.29827
2009,05,12,0,2.66266
2009,05,12,1,2.60534
2009,05,12,2,2.6000799999999997
2009,05,12,3,2.5249099999999998
2009,05,12,4,2.46532
2009,05,12,5,2.48944
2009,05,12,6,1.90909
2009,05,12,7,1.5666300000000002
2009,05,13,0,2.18135
2009,05,13,1,2.41737
2009,05,13,2,2.6585900000000002
2009,05,13,3,2.6847600000000003
2009,05,13,4,2.46153
2009,05,13,5,2.29232
2009,05,13,6,2.18619
2009,05,13,7,2.01157
2009,05,14,0,1.97676
2009,05,14,1,2.03429
2009,05,14,2,1.58122
2009,05,14,3,1.24037
2009,05,14,4,1.29549
2009,05,14,5,1.2341199999999999
2009,05,14,6,1.2147999999999999
2009,05,14,7,1.1131600000000001
2009,05,15,0,1.0570599999999999
2009,05,15,1,0.965529
2009,05,15,2,0.925143
2009,05,15,3,0.9101589999999999
2009,05,15,4,0.928987
2009,05,15,5,0.7636989999999999
2009,05,15,6,0.551432
2009,05,15,7,0.357111
2009,05,16,0,0.327876
2009,05,16,1,0.3162
2009,05,16,2,0.368618
2009,05,16,3,0.632702
2009,05,16,4,0.9113600000000001
2009,05,16,5,1.14147
2009,05,16,6,1.2791700000000001
2009,05,16,7,1.28597
2009,05,17,0,1.26603
2009,05,17,1,1.28804
2009,05,17,2,1.33184
2009,05,17,3,1.4566199999999998
2009,05,17,4,1.52867
2009,05,17,5,1.44451
2009,05,17,6,1.3295
2009,05,17,7,1.22504
2009,05,18,0,1.1095
2009,05,18,1,1.0837
2009,05,18,2,1.28046
2009,05,18,3,1.38091
2009,05,18,4,1.5015399999999999
2009,05,18,5,1.47082
2009,05,18,6,1.53624
2009,05,18,7,1.7973299999999999
2009,05,19,0,1.65445
2009,05,19,1,1.46596
2009,05,19,2,1.52236
2009,05,19,3,1.75959
2009,05,19,4,1.94482
2009,05,19,5,2.05044
2009,05,19,6,2.1956599999999997
2009,05,19,7,2.15862
2009,05,20,0,1.94474
2009,05,20,1,1.92254
2009,05,20,2,1.88453
2009,05,20,3,1.5273299999999999
2009,05,20,4,1.33578
2009,05,20,5,0.951219
2009,05,20,6,0.837856
2009,05,20,7,0.900946
2009,05,21,0,0.879444
2009,05,21,1,0.7720159999999999
2009,05,21,2,0.893999
2009,05,21,3,1.25669
2009,05,21,4,1.25691
2009,05,21,5,1.04515
2009,05,21,6,0.986227
2009,05,21,7,1.0345199999999999
2009,05,22,0,1.3462
2009,05,22,1,1.30802
2009,05,22,2,1.11842
2009,05,22,3,1.45983
2009,05,22,4,1.99394
2009,05,22,5,2.24436
2009,05,22,6,1.84538
2009,05,22,7,2.09085
2009,05,23,0,2.35291
2009,05,23,1,2.18071
2009,05,23,2,2.00647
2009,05,23,3,2.41769
2009,05,23,4,2.4827
2009,05,23,5,1.8080999999999998
2009,05,23,6,1.95594
