####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/NZ                           #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,12,1,0,751.60307
2009,12,1,1,750.74274
2009,12,1,2,749.5125
2009,12,1,3,747.8866
2009,12,1,4,747.17054
2009,12,1,5,747.04832
2009,12,1,6,746.77561
2009,12,1,7,746.71198
2009,12,2,0,747.09783
2009,12,2,1,747.75801
2009,12,2,2,747.8664
2009,12,2,3,747.90613
2009,12,2,4,747.76736
2009,12,2,5,747.57441
2009,12,2,6,747.70444
2009,12,2,7,748.0315
2009,12,3,0,748.73745
2009,12,3,1,749.12866
2009,12,3,2,749.31979
2009,12,3,3,749.94006
2009,12,3,4,750.75943
2009,12,3,5,750.79691
2009,12,3,6,751.22401
2009,12,3,7,752.12463
2009,12,4,0,752.83793
2009,12,4,1,752.79434
2009,12,4,2,752.49771
2009,12,4,3,752.25715
2009,12,4,4,752.01314
2009,12,4,5,751.0136
2009,12,4,6,750.02479
2009,12,4,7,749.68741
2009,12,5,0,749.48162
2009,12,5,1,749.2767
2009,12,5,2,749.24041
2009,12,5,3,749.32351
2009,12,5,4,749.69317
2009,12,5,5,750.08371
2009,12,5,6,750.71107
2009,12,5,7,751.11345
2009,12,6,0,751.33974
2009,12,6,1,751.31953
2009,12,6,2,751.61912
2009,12,6,3,751.87968
2009,12,6,4,752.10951
2009,12,6,5,752.17325
2009,12,6,6,752.37991
2009,12,6,7,752.59104
2009,12,7,0,752.89966
2009,12,7,1,753.03553
2009,12,7,2,752.79344
2009,12,7,3,752.37004
2009,12,7,4,752.26072
2009,12,7,5,752.05723
2009,12,7,6,751.98625
2009,12,7,7,751.6512
2009,12,8,0,750.8142
2009,12,8,1,749.63209
2009,12,8,2,748.92434
2009,12,8,3,748.38747
2009,12,8,4,747.61534
2009,12,8,5,746.93571
2009,12,8,6,746.78879
2009,12,8,7,746.28506
2009,12,9,0,745.44803
2009,12,9,1,744.84496
2009,12,9,2,745.15237
2009,12,9,3,745.5825
2009,12,9,4,745.80364
2009,12,9,5,746.163
2009,12,9,6,747.44336
2009,12,9,7,748.50556
2009,12,10,0,748.87974
2009,12,10,1,748.59188
2009,12,10,2,749.07867
2009,12,10,3,749.45577
2009,12,10,4,749.77248
2009,12,10,5,749.62462
2009,12,10,6,749.10138
2009,12,10,7,748.86496
2009,12,11,0,748.41458
2009,12,11,1,747.12698
2009,12,11,2,746.39459
2009,12,11,3,745.83023
2009,12,11,4,745.12651
2009,12,11,5,744.28672
2009,12,11,6,743.69221
2009,12,11,7,743.39112
2009,12,12,0,742.94959
2009,12,12,1,742.52317
2009,12,12,2,742.45382
2009,12,12,3,742.62095
2009,12,12,4,742.62513
2009,12,12,5,742.57906
2009,12,12,6,742.89087
2009,12,12,7,743.30492
2009,12,13,0,743.92508
2009,12,13,1,744.39262
2009,12,13,2,744.99608
2009,12,13,3,745.33923
2009,12,13,4,745.28709
2009,12,13,5,744.63355
2009,12,13,6,744.61414
2009,12,13,7,744.78393
2009,12,14,0,744.62024
2009,12,14,1,744.01682
2009,12,14,2,744.08003
2009,12,14,3,744.2327
2009,12,14,4,744.03626
2009,12,14,5,743.84549
2009,12,14,6,744.93945
2009,12,14,7,745.56987
2009,12,15,0,745.41785
2009,12,15,1,745.13288
2009,12,15,2,745.45619
2009,12,15,3,745.5582
2009,12,15,4,745.38003
2009,12,15,5,745.54964
2009,12,15,6,746.17725
2009,12,15,7,746.37377
2009,12,16,0,746.81695
2009,12,16,1,746.77956
2009,12,16,2,746.64075
2009,12,16,3,746.55642
2009,12,16,4,746.53588
2009,12,16,5,746.15916
2009,12,16,6,745.82884
2009,12,16,7,745.54098
2009,12,17,0,744.96829
2009,12,17,1,744.07141
2009,12,17,2,743.31895
2009,12,17,3,742.41207
2009,12,17,4,741.90304
2009,12,17,5,741.32928
2009,12,17,6,740.57181
2009,12,17,7,739.78532
2009,12,18,0,738.88392
2009,12,18,1,738.19545
2009,12,18,2,738.19298
2009,12,18,3,738.36613
2009,12,18,4,738.74627
2009,12,18,5,738.54083
2009,12,18,6,738.42774
2009,12,18,7,738.49516
2009,12,19,0,738.77873
2009,12,19,1,739.07501
2009,12,19,2,739.0521
2009,12,19,3,739.59586
2009,12,19,4,740.22173
2009,12,19,5,740.58077
2009,12,19,6,741.73466
2009,12,19,7,742.88823
2009,12,20,0,743.58634
2009,12,20,1,743.94177
2009,12,20,2,744.95198
2009,12,20,3,745.92096
2009,12,20,4,746.89088
2009,12,20,5,747.11306
2009,12,20,6,747.52811
2009,12,20,7,747.77258
2009,12,21,0,747.95945
2009,12,21,1,747.67798
2009,12,21,2,746.69579
2009,12,21,3,745.41436
2009,12,21,4,744.21514
2009,12,21,5,743.1862
2009,12,21,6,742.15913
2009,12,21,7,741.54685
2009,12,22,0,741.1685
2009,12,22,1,740.62572
2009,12,22,2,741.15402
2009,12,22,3,742.2979
2009,12,22,4,742.99666
2009,12,22,5,743.58182
2009,12,22,6,744.92409
2009,12,22,7,746.46011
2009,12,23,0,747.43084
2009,12,23,1,747.9669
2009,12,23,2,748.54714
2009,12,23,3,749.01182
2009,12,23,4,748.7274
2009,12,23,5,748.1418
2009,12,23,6,747.99145
2009,12,23,7,747.7956
2009,12,24,0,746.57684
2009,12,24,1,744.76049
2009,12,24,2,743.61105
2009,12,24,3,742.78426
2009,12,24,4,742.02207
2009,12,24,5,741.73512
2009,12,24,6,741.74298
2009,12,24,7,741.94034
2009,12,25,0,741.75457
2009,12,25,1,741.62941
2009,12,25,2,741.70994
2009,12,25,3,741.74622
2009,12,25,4,742.02096
2009,12,25,5,742.4826
2009,12,25,6,742.34353
2009,12,25,7,742.31184
2009,12,26,0,742.6904
2009,12,26,1,743.05665
2009,12,26,2,743.33957
2009,12,26,3,743.71429
2009,12,26,4,744.03064
2009,12,26,5,744.36338
2009,12,26,6,744.95469
2009,12,26,7,745.43894
2009,12,27,0,745.26149
2009,12,27,1,744.85881
2009,12,27,2,745.07985
2009,12,27,3,745.33408
2009,12,27,4,745.4071
2009,12,27,5,744.885
2009,12,27,6,744.63578
2009,12,27,7,744.75767
2009,12,28,0,743.83025
2009,12,28,1,742.51209
2009,12,28,2,742.11168
2009,12,28,3,741.78914
2009,12,28,4,741.2154
2009,12,28,5,741.12695
2009,12,28,6,740.90654
2009,12,28,7,741.21239
2009,12,29,0,742.34666
2009,12,29,1,742.36297
2009,12,29,2,741.83125
2009,12,29,3,740.57523
2009,12,29,4,739.03988
2009,12,29,5,738.20458
2009,12,29,6,738.68432
2009,12,29,7,739.57939
2009,12,30,0,740.81931
2009,12,30,1,742.22856
2009,12,30,2,744.51193
2009,12,30,3,747.08553
2009,12,30,4,748.07118
2009,12,30,5,747.87058
2009,12,30,6,747.60932
2009,12,30,7,747.10718
2009,12,31,0,746.26177
2009,12,31,1,745.64652
2009,12,31,2,745.93001
2009,12,31,3,746.36541
2009,12,31,4,746.68302
2009,12,31,5,747.17228
2009,12,31,6,747.62656
2009,12,31,7,747.89483
2009,12,1,0,748.32651
2009,12,1,1,748.37258
2009,12,1,2,748.23401
2009,12,1,3,747.7291
2009,12,1,4,747.78381
2009,12,1,5,748.07535
2009,12,1,6,749.23599
2009,12,1,7,750.64246
2009,12,2,0,752.30635
2009,12,2,1,753.79532
2009,12,2,2,754.91041
2009,12,2,3,756.10676
2009,12,2,4,757.07717
2009,12,2,5,757.47472
2009,12,2,6,757.4246
2009,12,2,7,757.09411
2009,12,3,0,756.77709
2009,12,3,1,755.63424
2009,12,3,2,754.90354
2009,12,3,3,754.10244
2009,12,3,4,752.93723
2009,12,3,5,751.97987
2009,12,3,6,750.38029
2009,12,3,7,749.27116
2009,12,4,0,749.04
2009,12,4,1,748.48417
2009,12,4,2,747.96269
2009,12,4,3,747.75843
2009,12,4,4,747.66569
2009,12,4,5,747.23605
2009,12,4,6,746.7713
2009,12,4,7,746.39518
2009,12,5,0,746.08788
2009,12,5,1,745.47161
2009,12,5,2,745.18851
2009,12,5,3,744.49777
2009,12,5,4,743.46031
2009,12,5,5,743.05278
2009,12,5,6,742.42192
2009,12,5,7,741.31674
2009,12,6,0,740.03336
2009,12,6,1,739.04181
2009,12,6,2,739.13227
2009,12,6,3,739.18483
2009,12,6,4,739.66709
2009,12,6,5,740.13064
2009,12,6,6,740.67824
2009,12,6,7,741.17101
2009,12,7,0,741.50349
2009,12,7,1,741.7774
2009,12,7,2,742.1035
2009,12,7,3,742.35209
2009,12,7,4,742.70313
2009,12,7,5,743.1265
2009,12,7,6,743.45324
2009,12,7,7,744.08204
2009,12,8,0,744.64402
2009,12,8,1,744.93667
2009,12,8,2,745.42395
2009,12,8,3,745.39668
2009,12,8,4,745.23496
2009,12,8,5,745.00428
2009,12,8,6,745.26428
2009,12,8,7,745.43431
2009,12,9,0,745.50099
2009,12,9,1,745.39718
2009,12,9,2,745.24974
2009,12,9,3,745.0714
2009,12,9,4,744.96538
2009,12,9,5,744.87725
2009,12,9,6,744.902
2009,12,9,7,744.75441
2009,12,10,0,744.87469
2009,12,10,1,744.83675
2009,12,10,2,744.54212
2009,12,10,3,744.34154
2009,12,10,4,744.35047
2009,12,10,5,744.68589
2009,12,10,6,744.87635
2009,12,10,7,744.66074
2009,12,11,0,744.77451
2009,12,11,1,744.77816
2009,12,11,2,744.39636
2009,12,11,3,744.04376
2009,12,11,4,744.12405
2009,12,11,5,743.94276
2009,12,11,6,744.28285
2009,12,11,7,744.8898
2009,12,12,0,745.14002
2009,12,12,1,745.02228
2009,12,12,2,745.67216
2009,12,12,3,746.33883
2009,12,12,4,746.2886
2009,12,12,5,746.3313
2009,12,12,6,747.33469
2009,12,12,7,748.16739
2009,12,13,0,748.11918
2009,12,13,1,747.29791
2009,12,13,2,747.18025
2009,12,13,3,747.19469
2009,12,13,4,746.69912
2009,12,13,5,745.74234
2009,12,13,6,745.43476
2009,12,13,7,745.35437
2009,12,14,0,745.17107
2009,12,14,1,744.38149
2009,12,14,2,744.04194
2009,12,14,3,743.83546
2009,12,14,4,742.44183
2009,12,14,5,740.9742
2009,12,14,6,740.59112
2009,12,14,7,740.43351
2009,12,15,0,739.738
2009,12,15,1,739.16627
2009,12,15,2,738.67681
2009,12,15,3,738.57057
2009,12,15,4,738.86626
2009,12,15,5,739.26036
2009,12,15,6,739.44183
2009,12,15,7,739.54368
2009,12,16,0,739.70451
2009,12,16,1,739.70925
2009,12,16,2,739.84783
2009,12,16,3,740.15763
2009,12,16,4,740.09323
2009,12,16,5,740.11248
2009,12,16,6,740.63052
2009,12,16,7,740.91852
2009,12,17,0,740.8191
2009,12,17,1,740.65484
2009,12,17,2,740.88484
2009,12,17,3,741.09431
2009,12,17,4,741.09294
2009,12,17,5,741.49099
2009,12,17,6,741.9421
2009,12,17,7,742.27805
2009,12,18,0,741.92317
2009,12,18,1,741.30381
2009,12,18,2,741.39811
2009,12,18,3,742.10791
2009,12,18,4,742.61264
2009,12,18,5,743.06831
2009,12,18,6,743.87457
2009,12,18,7,745.07725
2009,12,19,0,745.8455
2009,12,19,1,746.16122
2009,12,19,2,747.09469
2009,12,19,3,747.80926
