####################################################################################################
# Month: 02Feb                                                                                     #
# Station: HES                                                                                     #
# Columns are: year    day     windspeed (m/s)                                                     #
####################################################################################################
2009,1,5.645816
2009,2,2.62960775
2009,3,5.2533595
2009,4,8.35195375
2009,5,8.6389455
2009,6,10.6039125
2009,7,8.93859262
2009,8,7.18483962
2009,9,3.81366075
2009,10,2.42814413
2009,11,4.43258987
2009,12,5.673334
2009,13,4.34051562
2009,14,5.69965725
2009,15,7.76198588
2009,16,5.20450112
2009,17,3.48835688
2009,18,2.84458362
2009,19,3.75479375
2009,20,4.5034975
2009,21,3.87710238
2009,22,2.899797
2009,23,7.85398212
2009,24,5.9597545
2009,25,3.35171712
2009,26,4.36293563
2009,27,2.593603
2009,28,1.87069225
