####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SPX                          #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,01,1,0,1.08635
2009,01,1,1,0.398767
2009,01,1,2,0.808665
2009,01,1,3,0.770378
2009,01,1,4,0.51711
2009,01,1,5,0.385112
2009,01,1,6,0.357325
2009,01,1,7,0.395207
2009,01,2,0,0.457002
2009,01,2,1,0.499301
2009,01,2,2,0.492761
2009,01,2,3,0.46804700000000005
2009,01,2,4,0.468528
2009,01,2,5,0.668553
2009,01,2,6,1.20415
2009,01,2,7,0.780825
2009,01,3,0,0.45319400000000004
2009,01,3,1,0.24657900000000002
2009,01,3,2,0.123574
2009,01,3,3,0.199541
2009,01,3,4,0.327642
2009,01,3,5,0.350939
2009,01,3,6,0.58375
2009,01,3,7,1.15371
2009,01,4,0,1.24964
2009,01,4,1,1.42623
2009,01,4,2,1.64175
2009,01,4,3,1.88039
2009,01,4,4,1.72799
2009,01,4,5,1.1056
2009,01,4,6,0.979731
2009,01,4,7,0.804806
2009,01,5,0,0.668698
2009,01,5,1,0.834998
2009,01,5,2,1.16767
2009,01,5,3,1.51453
2009,01,5,4,1.7268
2009,01,5,5,1.55159
2009,01,5,6,1.2047
2009,01,5,7,1.06351
2009,01,6,0,1.01824
2009,01,6,1,0.986343
2009,01,6,2,0.9977809999999999
2009,01,6,3,1.18378
2009,01,6,4,1.23944
2009,01,6,5,1.20884
2009,01,6,6,1.13371
2009,01,6,7,1.13169
2009,01,7,0,1.23207
2009,01,7,1,1.24745
2009,01,7,2,1.3289000000000002
2009,01,7,3,1.3470799999999998
2009,01,7,4,1.27135
2009,01,7,5,1.03718
2009,01,7,6,0.755267
2009,01,7,7,0.652355
2009,01,8,0,0.692901
2009,01,8,1,0.895478
2009,01,8,2,0.833736
2009,01,8,3,0.6102569999999999
2009,01,8,4,0.581795
2009,01,8,5,0.651443
2009,01,8,6,0.577937
2009,01,8,7,0.469421
2009,01,9,0,0.38579199999999997
2009,01,9,1,0.33655599999999997
2009,01,9,2,0.43314299999999994
2009,01,9,3,0.8574539999999999
2009,01,9,4,0.9719930000000001
2009,01,9,5,0.945125
2009,01,9,6,0.875198
2009,01,9,7,0.780772
2009,01,10,0,0.602026
2009,01,10,1,0.510743
2009,01,10,2,0.5359360000000001
2009,01,10,3,0.620429
2009,01,10,4,0.681784
2009,01,10,5,0.7260019999999999
2009,01,10,6,0.617384
2009,01,10,7,0.519515
2009,01,11,0,0.441367
2009,01,11,1,0.356527
2009,01,11,2,0.293207
2009,01,11,3,0.266366
2009,01,11,4,0.294243
2009,01,11,5,0.353586
2009,01,11,6,0.376743
2009,01,11,7,0.348014
2009,01,12,0,0.31785399999999997
2009,01,12,1,0.281899
2009,01,12,2,0.243778
2009,01,12,3,0.23156000000000002
2009,01,12,4,0.268555
2009,01,12,5,0.23874199999999998
2009,01,12,6,0.203006
2009,01,12,7,0.46371100000000004
2009,01,13,0,0.83857
2009,01,13,1,1.07546
2009,01,13,2,1.22959
2009,01,13,3,1.3003399999999998
2009,01,13,4,1.09452
2009,01,13,5,0.918033
2009,01,13,6,0.836286
2009,01,13,7,0.522889
2009,01,14,0,0.480587
2009,01,14,1,0.618992
2009,01,14,2,0.730246
2009,01,14,3,0.8078730000000001
2009,01,14,4,0.949589
2009,01,14,5,1.17423
2009,01,14,6,1.17523
2009,01,14,7,1.0351199999999998
2009,01,15,0,0.6675460000000001
2009,01,15,1,0.557116
2009,01,15,2,0.5610259999999999
2009,01,15,3,0.71702
2009,01,15,4,0.879445
2009,01,15,5,0.692102
2009,01,15,6,0.440273
2009,01,15,7,0.47533600000000004
2009,01,16,0,0.6073500000000001
2009,01,16,1,0.680826
2009,01,16,2,0.669402
2009,01,16,3,0.687312
2009,01,16,4,0.841667
2009,01,16,5,1.09201
2009,01,16,6,1.3115299999999999
2009,01,16,7,2.03074
2009,01,17,0,2.9596199999999997
2009,01,17,1,2.42261
2009,01,17,2,2.4636799999999996
2009,01,17,3,2.42552
2009,01,17,4,1.83092
2009,01,17,5,1.95991
2009,01,17,6,1.68027
2009,01,17,7,0.5972949999999999
2009,01,18,0,0.454247
2009,01,18,1,1.18973
2009,01,18,2,1.83083
2009,01,18,3,3.0293200000000002
2009,01,18,4,1.96628
2009,01,18,5,1.6915499999999999
2009,01,18,6,1.0221799999999999
2009,01,18,7,1.31049
2009,01,19,0,1.93181
2009,01,19,1,2.5377199999999998
2009,01,19,2,3.61398
2009,01,19,3,3.80832
2009,01,19,4,3.3730100000000003
2009,01,19,5,3.0483200000000004
2009,01,19,6,2.6884200000000003
2009,01,19,7,3.15719
2009,01,20,0,2.95628
2009,01,20,1,2.3636399999999997
2009,01,20,2,2.24838
