####################################################################################################
# Month: 07Jul                                                                                     #
# Station: SAS                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,07,1,0,0.122219
2014,07,1,1,0.10721
2014,07,1,2,0.174345
2014,07,1,3,0.18773
2014,07,1,4,0.210412
2014,07,1,5,0.24041
2014,07,1,6,0.238228
2014,07,1,7,0.308725
2014,07,2,0,0.250057
2014,07,2,1,0.289919
2014,07,2,2,0.427906
2014,07,2,3,0.554837
2014,07,2,4,0.56145
2014,07,2,5,0.57662
2014,07,2,6,0.557607
2014,07,2,7,0.505846
2014,07,3,0,0.457602
2014,07,3,1,0.444158
2014,07,3,2,0.5373
2014,07,3,3,0.574599
2014,07,3,4,0.517248
2014,07,3,5,0.567436
2014,07,3,6,0.577524
2014,07,3,7,0.650046
2014,07,4,0,0.838756
2014,07,4,1,0.849875
2014,07,4,2,0.830408
2014,07,4,3,0.846118
2014,07,4,4,0.836942
2014,07,4,5,0.741137
2014,07,4,6,0.776688
2014,07,4,7,0.906435
2014,07,5,0,0.832269
2014,07,5,1,0.741373
2014,07,5,2,0.52454
2014,07,5,3,0.281044
2014,07,5,4,0.1722
2014,07,5,5,0.310631
2014,07,5,6,0.253268
2014,07,5,7,0.13867
2014,07,6,0,0.01177
2014,07,6,1,0.012061
2014,07,6,2,0.01253
2014,07,6,3,0.0133
2014,07,6,4,0.015674
2014,07,6,5,0.032712
2014,07,6,6,0.025035
2014,07,6,7,0.028705
2014,07,7,0,0.035992
2014,07,7,1,0.069946
2014,07,7,2,0.090075
2014,07,7,3,0.128456
2014,07,7,4,0.158062
2014,07,7,5,0.286723
2014,07,7,6,0.234415
2014,07,7,7,0.226601
2014,07,8,0,0.257514
2014,07,8,1,0.281339
2014,07,8,2,0.326469
2014,07,8,3,0.436328
2014,07,8,4,0.539673
2014,07,8,5,0.551049
2014,07,8,6,0.37431
2014,07,8,7,0.301763
2014,07,9,0,0.246185
2014,07,9,1,0.236456
2014,07,9,2,0.222664
2014,07,9,3,0.247494
2014,07,9,4,0.215938
2014,07,9,5,0.218037
2014,07,9,6,0.189223
2014,07,9,7,0.211386
2014,07,10,0,0.203445
2014,07,10,1,0.264811
2014,07,10,2,0.327504
2014,07,10,3,0.33837
2014,07,10,4,0.180693
2014,07,10,5,0.242659
2014,07,10,6,0.184515
2014,07,10,7,0.228124
2014,07,11,0,0.138666
2014,07,11,1,0.157741
2014,07,11,2,0.365649
2014,07,11,3,0.535176
2014,07,11,4,0.49263
2014,07,11,5,0.502346
2014,07,11,6,0.460844
2014,07,11,7,0.486316
2014,07,12,0,0.512291
2014,07,12,1,0.522443
2014,07,12,2,0.594369
2014,07,12,3,0.680712
2014,07,12,4,0.640058
2014,07,12,5,0.610351
2014,07,12,6,0.464733
2014,07,12,7,0.537002
2014,07,13,0,0.678111
2014,07,13,1,0.682333
2014,07,13,2,0.657501
2014,07,13,3,0.630366
2014,07,13,4,0.600731
2014,07,13,5,0.508661
2014,07,13,6,0.431637
2014,07,13,7,0.581242
2014,07,14,0,0.706677
2014,07,14,1,0.695776
2014,07,14,2,0.692516
2014,07,14,3,0.637788
2014,07,14,4,0.528107
2014,07,14,5,0.442866
2014,07,14,6,0.334328
2014,07,14,7,0.411576
2014,07,15,0,0.328962
2014,07,15,1,0.201081
2014,07,15,2,0.176535
2014,07,15,3,0.19388
2014,07,15,4,0.17608
2014,07,15,5,0.190413
2014,07,15,6,0.159914
2014,07,15,7,0.176129
2014,07,16,0,0.262695
2014,07,16,1,0.437835
2014,07,16,2,0.559243
2014,07,16,3,0.543977
2014,07,16,4,0.539295
2014,07,16,5,0.568869
2014,07,16,6,0.658171
2014,07,16,7,0.756699
2014,07,17,0,0.417312
2014,07,17,1,0.19845
2014,07,17,2,0.206294
2014,07,17,3,0.28413
2014,07,17,4,0.356913
2014,07,17,5,0.369502
2014,07,17,6,0.379268
2014,07,17,7,0.368634
2014,07,18,0,0.35544
2014,07,18,1,0.343869
2014,07,18,2,0.35317
2014,07,18,3,0.447986
2014,07,18,4,0.526515
2014,07,18,5,0.657398
2014,07,18,6,0.710247
2014,07,18,7,0.723651
2014,07,19,0,0.782903
2014,07,19,1,0.784641
2014,07,19,2,0.802185
2014,07,19,3,0.793241
2014,07,19,4,0.734082
2014,07,19,5,0.763937
2014,07,19,6,0.675634
2014,07,19,7,0.733175
2014,07,20,0,0.818747
2014,07,20,1,0.793539
2014,07,20,2,0.7591
2014,07,20,3,0.803924
2014,07,20,4,0.768769
2014,07,20,5,0.739615
2014,07,20,6,0.734517
2014,07,20,7,0.780303
2014,07,21,0,0.735697
2014,07,21,1,0.701135
2014,07,21,2,0.697465
2014,07,21,3,0.709408
2014,07,21,4,0.562269
2014,07,21,5,0.458735
2014,07,21,6,0.436411
2014,07,21,7,0.471658
2014,07,22,0,0.384568
2014,07,22,1,0.196277
2014,07,22,2,0.157855
2014,07,22,3,0.249436
2014,07,22,4,0.161584
2014,07,22,5,0.21343
2014,07,22,6,0.257343
2014,07,22,7,0.484557
2014,07,23,0,0.155836
2014,07,23,1,0.172655
2014,07,23,2,0.120617
2014,07,23,3,0.097809
2014,07,23,4,0.094974
2014,07,23,5,0.090487
2014,07,23,6,0.1031
2014,07,23,7,0.105994
2014,07,24,0,0.038247
2014,07,24,1,0.034482
2014,07,24,2,0.035276
2014,07,24,3,0.032481
2014,07,24,4,0.028475
2014,07,24,5,0.033759
2014,07,24,6,0.033294
2014,07,24,7,0.002965
2014,07,25,0,0.237241
2014,07,25,1,0.519547
2014,07,25,2,0.465886
2014,07,25,3,0.27591
2014,07,25,4,0.237826
2014,07,25,5,0.305334
2014,07,25,6,0.311869
2014,07,25,7,0.266287
2014,07,26,0,0.127485
2014,07,26,1,0.104872
2014,07,26,2,0.07971
2014,07,26,3,0.073732
2014,07,26,4,0.061975
2014,07,26,5,0.09146
2014,07,26,6,0.121396
2014,07,26,7,0.229902
2014,07,27,0,0.068975
2014,07,27,1,0.049191
2014,07,27,2,0.048406
2014,07,27,3,0.059466
2014,07,27,4,0.0455
2014,07,27,5,0.053931
2014,07,27,6,0.050683
2014,07,27,7,0.064852
2014,07,28,0,0.027423
2014,07,28,1,0.020672
2014,07,28,2,0.026129
2014,07,28,3,0.029179
2014,07,28,4,0.029442
2014,07,28,5,0.038329
2014,07,28,6,0.04467
2014,07,28,7,0.051817
2014,07,29,0,0.064522
2014,07,29,1,0.101932
2014,07,29,2,0.132949
2014,07,29,3,0.20991
2014,07,29,4,0.291074
2014,07,29,5,0.34741
2014,07,29,6,0.37511
2014,07,29,7,0.445095
2014,07,30,0,0.584269
2014,07,30,1,0.580047
2014,07,30,2,0.580045
2014,07,30,3,0.600819
2014,07,30,4,0.544916
2014,07,30,5,0.499657
2014,07,30,6,0.34581
2014,07,30,7,0.291644
2014,07,31,0,0.349907
2014,07,31,1,0.338833
2014,07,31,2,0.29608
2014,07,31,3,0.238893
2014,07,31,4,0.183817
2014,07,31,5,0.184249
2014,07,31,6,0.173125
2014,07,31,7,0.218732
2015,07,1,0,0.158274
2015,07,1,1,0.086866
2015,07,1,2,0.08881
2015,07,1,3,0.110457
2015,07,1,4,0.132937
2015,07,1,5,0.20972
2015,07,1,6,0.217063
2015,07,1,7,0.25407
2015,07,2,0,0.268854
2015,07,2,1,0.341045
2015,07,2,2,0.36537
2015,07,2,3,0.338429
2015,07,2,4,0.352451
2015,07,2,5,0.348486
2015,07,2,6,0.300296
2015,07,2,7,0.420884
2015,07,3,0,0.519519
2015,07,3,1,0.504093
2015,07,3,2,0.524571
2015,07,3,3,0.543586
2015,07,3,4,0.574015
2015,07,3,5,0.616915
2015,07,3,6,0.740412
2015,07,3,7,0.891113
2015,07,4,0,0.899236
2015,07,4,1,0.899044
2015,07,4,2,0.906998
2015,07,4,3,0.943166
2015,07,4,4,0.912409
2015,07,4,5,0.778181
2015,07,4,6,0.573494
2015,07,4,7,0.671472
2015,07,5,0,0.226875
2015,07,5,1,0.161237
2015,07,5,2,0.121081
2015,07,5,3,0.098049
2015,07,5,4,0.068833
2015,07,5,5,0.096023
2015,07,5,6,0.213004
2015,07,5,7,0.348152
2015,07,6,0,0.182022
2015,07,6,1,0.19628
2015,07,6,2,0.189608
2015,07,6,3,0.195862
2015,07,6,4,0.195018
2015,07,6,5,0.309731
2015,07,6,6,0.423084
2015,07,6,7,0.408253
2015,07,7,0,0.252548
2015,07,7,1,0.300452
2015,07,7,2,0.383101
2015,07,7,3,0.279433
2015,07,7,4,0.149804
2015,07,7,5,0.160276
2015,07,7,6,0.248915
2015,07,7,7,0.249951
2015,07,8,0,0.238653
2015,07,8,1,0.222984
2015,07,8,2,0.163433
2015,07,8,3,0.096018
2015,07,8,4,0.05206
2015,07,8,5,0.102466
2015,07,8,6,0.110732
2015,07,8,7,0.116894
2015,07,9,0,0.055335
2015,07,9,1,0.02515
2015,07,9,2,0.026389
2015,07,9,3,0.029115
2015,07,9,4,0.026057
2015,07,9,5,0.039172
2015,07,9,6,0.053361
2015,07,9,7,0.073192
2015,07,10,0,0.046193
2015,07,10,1,0.041717
2015,07,10,2,0.048202
2015,07,10,3,0.050942
2015,07,10,4,0.0529
2015,07,10,5,0.061611
2015,07,10,6,0.065818
2015,07,10,7,0.075182
2015,07,11,0,0.059152
2015,07,11,1,0.029722
2015,07,11,2,0.030738
2015,07,11,3,0.03079
2015,07,11,4,0.036034
2015,07,11,5,0.046488
2015,07,11,6,0.053855
2015,07,11,7,0.063703
2015,07,12,0,0.065286
2015,07,12,1,0.057964
2015,07,12,2,0.040329
2015,07,12,3,0.026481
2015,07,12,4,0.019743
2015,07,12,5,0.044702
2015,07,12,6,0.06235
2015,07,12,7,0.09908
2015,07,13,0,0.07561
2015,07,13,1,0.048415
2015,07,13,2,0.050501
2015,07,13,3,0.048575
2015,07,13,4,0.060152
2015,07,13,5,0.071752
2015,07,13,6,0.158914
2015,07,13,7,0.202136
2015,07,14,0,0.130572
2015,07,14,1,0.130325
2015,07,14,2,0.171992
2015,07,14,3,0.214447
2015,07,14,4,0.168471
2015,07,14,5,0.242305
2015,07,14,6,0.262793
2015,07,14,7,0.257939
2015,07,15,0,0.280506
2015,07,15,1,0.295335
2015,07,15,2,0.317059
2015,07,15,3,0.408239
2015,07,15,4,0.418962
2015,07,15,5,0.47504
2015,07,15,6,0.525887
2015,07,15,7,0.482843
2015,07,16,0,0.323001
2015,07,16,1,0.279648
