####################################################################################################
# Month: 08Aug                                                                                     #
# Station: ATCA                                                                                    #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,08,1,0.5217185
9,08,2,0.39179362
9,08,3,0.454062
9,08,4,0.506009
9,08,5,0.42199225
9,08,6,0.51623925
9,08,7,0.44076275
9,08,8,0.32805825
9,08,9,0.40256912
9,08,10,0.43837112
9,08,11,0.39839938
9,08,12,0.46178912
9,08,13,0.43917625
9,08,14,0.3936265
9,08,15,0.31334238
9,08,16,0.37131162
9,08,17,0.43377838
9,08,18,0.26400262
9,08,19,0.39605112
9,08,20,0.41540513
9,08,21,0.40049775
9,08,22,0.53609912
9,08,23,0.30507963
9,08,24,0.40924612
9,08,25,0.31453062
9,08,26,0.2809505
9,08,27,0.21058738
9,08,28,0.318132
9,08,29,0.47003025
9,08,30,0.41047262
9,08,31,0.49313525
10,08,1,0.670211
10,08,2,0.78285175
10,08,3,0.76965925
10,08,4,0.5831935
10,08,5,0.61022025
10,08,6,0.65656038
10,08,7,0.490602
10,08,8,0.36680312
10,08,9,0.69482625
10,08,10,0.70599825
10,08,11,0.85043562
10,08,12,0.9285045
10,08,13,0.745398
10,08,14,0.49248962
10,08,15,0.67522825
10,08,16,0.7123395
10,08,17,0.43361288
10,08,18,0.62487038
10,08,19,0.86984412
10,08,20,0.57626113
10,08,21,0.58693338
10,08,22,0.57705925
10,08,23,0.94183438
10,08,24,0.72555638
10,08,25,0.75994
10,08,26,0.80292588
10,08,27,0.71094875
10,08,28,0.66879825
10,08,29,0.68363738
10,08,30,0.58535575
10,08,31,0.53728388
11,08,1,0.3898865
11,08,2,0.364936
11,08,3,0.42277112
11,08,4,0.4914425
11,08,5,0.58872138
11,08,6,0.97914138
11,08,7,0.64978575
11,08,8,0.64521713
11,08,9,0.66531612
11,08,10,0.70998225
11,08,11,0.76895012
11,08,12,0.61507925
11,08,13,0.46009262
11,08,14,0.6680075
11,08,15,0.46779788
11,08,16,0.50489825
11,08,17,0.75621325
11,08,18,0.73611762
11,08,19,0.81887775
11,08,20,0.6984095
11,08,21,0.69697725
11,08,22,0.70965988
11,08,23,0.65034475
11,08,24,0.46272787
11,08,25,0.37460638
11,08,26,0.46733038
11,08,27,0.67277738
11,08,28,0.386001
11,08,29,0.617442
11,08,30,0.56662025
11,08,31,0.40880262
12,08,1,0.50063325
12,08,2,0.44128475
12,08,3,0.40688688
12,08,4,0.39570575
12,08,5,0.38782162
12,08,6,0.53729025
12,08,7,0.43423362
12,08,8,0.34851025
12,08,9,0.63517763
12,08,10,0.54408988
12,08,11,0.727896
12,08,12,0.661766
12,08,13,0.507186
12,08,14,0.40542775
12,08,15,0.32553125
12,08,16,0.36685025
12,08,17,0.5004825
12,08,18,0.70443825
12,08,19,0.58035213
12,08,20,0.3984975
12,08,21,0.66054737
12,08,22,0.57791612
12,08,23,0.56063025
12,08,24,0.33074362
12,08,25,0.56344712
12,08,26,0.55643525
12,08,27,0.41257612
12,08,28,0.50334788
12,08,29,0.50915825
12,08,30,0.51196675
12,08,31,0.52541338
13,08,1,0.6643395
13,08,2,0.5241015
13,08,3,0.60323638
13,08,4,0.64202675
13,08,5,0.5421255
13,08,6,0.38942112
13,08,7,0.55160375
13,08,8,0.73218788
13,08,9,0.37172388
13,08,10,0.4081635
13,08,11,0.392022
13,08,12,0.38625512
13,08,13,0.2262695
13,08,14,0.41178375
13,08,15,0.31110525
13,08,16,0.390821
13,08,17,0.57961237
13,08,18,0.24923762
13,08,19,0.5217455
13,08,20,0.55933675
13,08,21,0.503652
13,08,22,0.44674737
13,08,23,0.71713412
13,08,24,0.62622025
13,08,25,0.46503812
13,08,26,0.41575775
13,08,27,0.36952388
13,08,28,0.36593362
13,08,29,0.4649165
13,08,30,0.34918775
13,08,31,0.45795662
14,08,1,0.518479
14,08,2,0.43978425
14,08,3,0.5658945
14,08,4,0.63501412
14,08,5,0.5898315
14,08,6,0.41942625
14,08,7,0.37444875
14,08,8,0.33028837
14,08,9,0.44215625
