####################################################################################################
# Month: 10Oct                                                                                     #
# Station: NOR                                                                                     #
# Frequency: 410 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,10,1,0,0.4552357,104.0335
2009,10,1,1,0.538294,117.1127
2009,10,1,2,1.484781,213.6557
2009,10,1,3,1.090089,182.9759
2009,10,1,4,0.7765262,149.5339
2009,10,1,5,1.260398,198.2244
2009,10,1,6,2.590521,253.9703
2009,10,1,7,4.41149,271.3781
2009,10,2,0,5.495943,274.7788
2009,10,2,1,5.967201,274.6909
2009,10,2,2,5.942168,275.1667
2009,10,2,3,6.168239,275.6063
2009,10,2,4,4.467954,272.7069
2009,10,2,5,5.400613,274.4714
2009,10,2,6,6.672336,278.0706
2009,10,2,7,3.051315,263.3672
2009,10,3,0,2.274915,248.2785
2009,10,3,1,1.325269,202.6363
2009,10,3,2,0.740555,141.9942
2009,10,3,3,0.8628874,155.6819
2009,10,3,4,1.135118,180.4919
2009,10,3,5,1.156795,182.4989
2009,10,3,6,0.8864384,158.9566
2009,10,3,7,0.8028834,150.1381
2009,10,4,0,0.7780049,146.3815
2009,10,4,1,0.6223984,126.8384
2009,10,4,2,0.7218489,140.0106
2009,10,4,3,0.8275399,152.7255
2009,10,4,4,1.088106,177.8994
2009,10,4,5,1.42613,202.4233
2009,10,4,6,1.945346,228.5937
2009,10,4,7,2.214243,237.1414
2009,10,5,0,2.741112,250.7818
2009,10,5,1,4.150365,268.2822
2009,10,5,2,4.400579,269.587
2009,10,5,3,5.203041,273.1998
2009,10,5,4,5.029441,271.5394
2009,10,5,5,4.610809,269.5143
2009,10,5,6,5.232329,271.6838
2009,10,5,7,5.753869,273.0698
2009,10,6,0,5.396701,272.6078
2009,10,6,1,5.195218,272.1918
2009,10,6,2,5.290255,272.0874
2009,10,6,3,4.10577,267.4048
2009,10,6,4,1.996912,230.2184
2009,10,6,5,1.392375,198.686
2009,10,6,6,1.594214,210.0899
2009,10,6,7,2.642316,249.4954
2009,10,7,0,3.479018,263.2659
2009,10,7,1,4.556171,269.1909
2009,10,7,2,4.941461,270.6478
2009,10,7,3,5.305398,272.0155
2009,10,7,4,4.972393,270.6874
2009,10,7,5,4.924115,271.1939
2009,10,7,6,6.640522,277.1162
2009,10,7,7,6.8881,276.5468
2009,10,8,0,7.206172,279.4037
2009,10,8,1,6.502946,276.283
2009,10,8,2,4.127621,267.1141
2009,10,8,3,1.295964,197.8054
2009,10,8,4,0.600063,122.8809
2009,10,8,5,0.5600565,115.3137
2009,10,8,6,0.5642964,114.9495
2009,10,8,7,0.4933459,105.1594
2009,10,9,0,0.472045,103.1275
2009,10,9,1,0.5901149,120.6133
2009,10,9,2,0.6066144,123.7877
2009,10,9,3,0.5649837,118.5285
2009,10,9,4,0.5142671,110.7798
2009,10,9,5,1.224335,189.6834
2009,10,9,6,1.549041,210.5475
2009,10,9,7,1.399785,200.5664
2009,10,10,0,1.336079,196.4291
2009,10,10,1,1.421475,201.6044
2009,10,10,2,1.533286,208.0776
2009,10,10,3,1.215955,188.3403
2009,10,10,4,0.6068309,123.968
2009,10,10,5,0.5108635,109.8026
2009,10,10,6,0.4233521,96.10706
2009,10,10,7,0.2619876,66.57591
2009,10,11,0,0.3253048,78.73061
2009,10,11,1,0.3866439,89.51596
2009,10,11,2,0.402705,91.92194
2009,10,11,3,0.3591084,83.71541
2009,10,11,4,0.4206316,93.70936
2009,10,11,5,0.56648,115.1713
2009,10,11,6,0.8120799,145.9341
2009,10,11,7,0.7554102,140.7718
2009,10,12,0,0.6804873,132.3257
2009,10,12,1,0.7108433,136.5012
2009,10,12,2,0.9863528,167.9921
2009,10,12,3,1.114513,179.0832
2009,10,12,4,1.4942,205.9665
2009,10,12,5,1.890783,225.1287
2009,10,12,6,1.904383,226.1276
2009,10,12,7,1.737827,219.6259
2009,10,13,0,1.426562,204.0546
2009,10,13,1,1.379185,203.064
2009,10,13,2,1.090961,180.1433
2009,10,13,3,0.4801166,104.4845
2009,10,13,4,0.5157584,108.4207
2009,10,13,5,0.8604435,152.8914
2009,10,13,6,1.470578,204.5105
2009,10,13,7,1.941165,228.0361
2009,10,14,0,1.676559,217.2233
2009,10,14,1,1.339666,197.1156
2009,10,14,2,1.766405,220.5178
2009,10,14,3,1.857489,223.6515
2009,10,14,4,1.957598,227.5041
2009,10,14,5,1.970251,227.4158
2009,10,14,6,1.676785,215.0543
2009,10,14,7,0.6217236,126.533
2009,10,15,0,0.3562487,84.36535
2009,10,15,1,0.3625261,85.48252
2009,10,15,2,0.9066289,161.622
2009,10,15,3,0.9841137,169.0376
2009,10,15,4,0.6879828,135.4361
2009,10,15,5,0.4247515,95.96413
2009,10,15,6,0.560763,117.2846
2009,10,15,7,0.5136587,109.8256
2009,10,16,0,0.4679877,102.7097
2009,10,16,1,0.5577424,117.1266
