####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/NZ                           #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,03,1,0,3.7265900000000003
2009,03,1,1,4.383310000000001
2009,03,1,2,4.37141
2009,03,1,3,4.01016
2009,03,1,4,4.18067
2009,03,1,5,4.895029999999999
2009,03,1,6,6.9415
2009,03,1,7,8.40575
2009,03,2,0,10.32
2009,03,2,1,7.446770000000001
2009,03,2,2,11.4805
2009,03,2,3,7.675979999999999
2009,03,2,4,2.50506
2009,03,2,5,2.72073
2009,03,2,6,4.07208
2009,03,2,7,4.541
2009,03,3,0,6.008520000000001
2009,03,3,1,5.68509
2009,03,3,2,5.0475699999999994
2009,03,3,3,4.92387
2009,03,3,4,5.69803
2009,03,3,5,4.976649999999999
2009,03,3,6,7.4692799999999995
2009,03,3,7,9.10568
2009,03,4,0,9.37236
2009,03,4,1,9.103129999999998
2009,03,4,2,9.33447
2009,03,4,3,8.13776
2009,03,4,4,6.35096
2009,03,4,5,5.1601099999999995
2009,03,4,6,5.88216
2009,03,4,7,8.19684
2009,03,5,0,8.94174
2009,03,5,1,10.0163
2009,03,5,2,10.7838
2009,03,5,3,10.1778
2009,03,5,4,8.813049999999999
2009,03,5,5,9.129959999999999
2009,03,5,6,7.5253000000000005
2009,03,5,7,6.58245
2009,03,6,0,7.87151
2009,03,6,1,12.1981
2009,03,6,2,7.6113100000000005
2009,03,6,3,8.93291
2009,03,6,4,8.603309999999999
2009,03,6,5,8.51071
2009,03,6,6,8.38179
2009,03,6,7,13.3061
2009,03,7,0,12.2819
2009,03,7,1,15.3644
2009,03,7,2,15.8875
2009,03,7,3,14.0876
2009,03,7,4,14.445
2009,03,7,5,12.1543
2009,03,7,6,9.45391
2009,03,7,7,7.91225
2009,03,8,0,8.22065
2009,03,8,1,10.842600000000001
2009,03,8,2,12.155
2009,03,8,3,12.2797
2009,03,8,4,10.7254
2009,03,8,5,10.0903
2009,03,8,6,10.443299999999999
2009,03,8,7,10.2955
2009,03,9,0,11.358799999999999
2009,03,9,1,12.968399999999999
2009,03,9,2,11.0846
2009,03,9,3,5.78395
2009,03,9,4,2.33649
2009,03,9,5,2.0270799999999998
2009,03,9,6,4.05894
2009,03,9,7,4.7499899999999995
2009,03,10,0,4.90375
2009,03,10,1,4.69044
2009,03,10,2,4.75069
2009,03,10,3,4.69473
2009,03,10,4,4.40182
2009,03,10,5,4.53899
2009,03,10,6,5.22939
2009,03,10,7,5.45291
2009,03,11,0,5.4653
2009,03,11,1,6.07045
2009,03,11,2,6.6329899999999995
2009,03,11,3,6.82142
2009,03,11,4,6.61887
2009,03,11,5,6.07927
2009,03,11,6,5.7773
2009,03,11,7,5.43086
2009,03,12,0,6.07034
2009,03,12,1,7.26507
2009,03,12,2,8.5891
2009,03,12,3,8.45757
2009,03,12,4,8.080449999999999
2009,03,12,5,8.571629999999999
2009,03,12,6,8.99642
2009,03,12,7,8.54042
2009,03,13,0,6.0993
2009,03,13,1,5.00016
2009,03,13,2,5.426489999999999
2009,03,13,3,5.59037
2009,03,13,4,6.99726
2009,03,13,5,8.14382
2009,03,13,6,8.718219999999999
2009,03,13,7,8.95526
2009,03,14,0,9.53351
2009,03,14,1,9.13951
2009,03,14,2,8.77892
2009,03,14,3,8.37128
2009,03,14,4,7.919029999999999
2009,03,14,5,9.19678
2009,03,14,6,10.0983
2009,03,14,7,9.02559
2009,03,15,0,8.67154
2009,03,15,1,9.83834
2009,03,15,2,9.94855
2009,03,15,3,9.45116
2009,03,15,4,10.5564
