####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/GLTS                         #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,08,1,0,1.31017
2009,08,1,1,1.3512
2009,08,1,2,1.39631
2009,08,1,3,1.3890799999999999
2009,08,1,4,1.5009100000000002
2009,08,1,5,1.76487
2009,08,1,6,1.96633
2009,08,1,7,1.8457999999999999
2009,08,2,0,1.64502
2009,08,2,1,1.49724
2009,08,2,2,1.3466
2009,08,2,3,1.1982300000000001
2009,08,2,4,1.05608
2009,08,2,5,0.8598250000000001
2009,08,2,6,0.8451000000000001
2009,08,2,7,1.00299
2009,08,3,0,1.08604
2009,08,3,1,1.16705
2009,08,3,2,1.23452
2009,08,3,3,1.28579
2009,08,3,4,1.57849
2009,08,3,5,1.82219
2009,08,3,6,1.7788599999999999
2009,08,3,7,1.60295
2009,08,4,0,1.4674800000000001
2009,08,4,1,1.609
2009,08,4,2,1.9334200000000001
2009,08,4,3,2.08397
2009,08,4,4,2.1361399999999997
2009,08,4,5,1.33626
2009,08,4,6,0.990981
2009,08,4,7,1.0823800000000001
2009,08,5,0,0.486221
2009,08,5,1,0.25361
2009,08,5,2,0.252351
2009,08,5,3,0.303455
2009,08,5,4,0.374229
2009,08,5,5,0.38393099999999997
2009,08,5,6,0.365405
2009,08,5,7,0.45068400000000003
2009,08,6,0,0.528354
2009,08,6,1,0.590376
2009,08,6,2,0.730881
2009,08,6,3,0.926159
2009,08,6,4,0.990279
2009,08,6,5,1.0598699999999999
2009,08,6,6,1.41613
2009,08,6,7,1.7552699999999999
2009,08,7,0,1.68675
2009,08,7,1,1.6245
2009,08,7,2,1.47719
2009,08,7,3,1.3828099999999999
2009,08,7,4,1.3337999999999999
2009,08,7,5,1.31089
2009,08,7,6,1.37826
2009,08,7,7,1.55154
2009,08,8,0,1.5568199999999999
2009,08,8,1,1.47188
2009,08,8,2,1.4096600000000001
2009,08,8,3,1.26481
2009,08,8,4,1.41926
2009,08,8,5,1.4681099999999998
2009,08,8,6,1.46798
2009,08,8,7,1.45241
2009,08,9,0,1.50452
2009,08,9,1,1.55725
2009,08,9,2,1.76236
2009,08,9,3,1.78774
2009,08,9,4,1.64751
2009,08,9,5,1.49217
2009,08,9,6,1.26958
2009,08,9,7,0.93825
2009,08,10,0,0.548348
2009,08,10,1,0.308995
2009,08,10,2,0.265314
2009,08,10,3,0.266761
2009,08,10,4,0.32433999999999996
2009,08,10,5,0.374925
2009,08,10,6,0.35877
2009,08,10,7,0.305376
2009,08,11,0,0.232309
2009,08,11,1,0.174573
2009,08,11,2,0.160957
2009,08,11,3,0.162446
2009,08,11,4,0.184279
2009,08,11,5,0.19313399999999997
2009,08,11,6,0.16886099999999998
2009,08,11,7,0.15607200000000002
2009,08,12,0,0.164457
2009,08,12,1,0.172747
2009,08,12,2,0.195993
2009,08,12,3,0.214422
2009,08,12,4,0.217387
2009,08,12,5,0.24097900000000003
2009,08,12,6,0.289539
2009,08,12,7,0.310394
2009,08,13,0,0.360577
2009,08,13,1,0.369258
2009,08,13,2,0.38323399999999996
2009,08,13,3,0.39690499999999995
2009,08,13,4,0.384654
2009,08,13,5,0.408208
2009,08,13,6,0.440691
2009,08,13,7,0.405694
2009,08,14,0,0.424851
2009,08,14,1,0.425125
2009,08,14,2,0.412194
2009,08,14,3,0.423473
2009,08,14,4,0.423466
2009,08,14,5,0.45053
2009,08,14,6,0.399292
2009,08,14,7,0.45731499999999997
2009,08,15,0,0.478634
2009,08,15,1,0.5225
2009,08,15,2,0.557984
2009,08,15,3,0.5768139999999999
2009,08,15,4,0.650995
2009,08,15,5,0.638396
2009,08,15,6,0.566188
2009,08,15,7,0.48951
2009,08,16,0,0.42709600000000003
2009,08,16,1,0.369819
2009,08,16,2,0.355115
2009,08,16,3,0.428605
2009,08,16,4,0.49071800000000004
2009,08,16,5,0.611174
2009,08,16,6,0.804474
2009,08,16,7,0.964782
2009,08,17,0,0.9927870000000001
2009,08,17,1,1.1942000000000002
2009,08,17,2,1.1728399999999999
2009,08,17,3,1.17432
2009,08,17,4,1.21841
2009,08,17,5,1.1834500000000001
2009,08,17,6,1.17222
2009,08,17,7,1.08494
2009,08,18,0,0.949422
2009,08,18,1,0.566972
2009,08,18,2,0.629088
2009,08,18,3,0.852136
2009,08,18,4,0.851413
2009,08,18,5,0.908052
2009,08,18,6,0.990127
2009,08,18,7,0.940198
2009,08,19,0,0.926511
2009,08,19,1,0.998663
2009,08,19,2,1.10804
2009,08,19,3,1.19309
2009,08,19,4,1.24169
2009,08,19,5,1.27421
2009,08,19,6,1.19741
2009,08,19,7,1.12616
2009,08,20,0,1.07752
2009,08,20,1,1.09128
2009,08,20,2,1.0443900000000002
2009,08,20,3,0.963019
2009,08,20,4,0.886273
2009,08,20,5,0.913085
2009,08,20,6,0.940609
2009,08,20,7,0.8920589999999999
2009,08,21,0,0.842756
2009,08,21,1,0.8361130000000001
2009,08,21,2,0.886007
2009,08,21,3,0.891856
2009,08,21,4,0.869304
2009,08,21,5,0.879419
2009,08,21,6,0.889899
2009,08,21,7,0.831228
2009,08,22,0,0.772766
2009,08,22,1,0.76201
2009,08,22,2,0.721583
2009,08,22,3,0.615272
2009,08,22,4,0.580323
2009,08,22,5,0.5509729999999999
2009,08,22,6,0.53969
2009,08,22,7,0.558258
2009,08,23,0,0.545756
2009,08,23,1,0.48906299999999997
2009,08,23,2,0.46819900000000003
2009,08,23,3,0.5413479999999999
2009,08,23,4,0.643443
2009,08,23,5,0.728619
2009,08,23,6,0.698561
2009,08,23,7,0.6449779999999999
2009,08,24,0,0.618623
2009,08,24,1,0.6857920000000001
2009,08,24,2,0.7656689999999999
2009,08,24,3,0.907799
2009,08,24,4,0.980706
2009,08,24,5,0.948631
2009,08,24,6,0.956031
2009,08,24,7,0.9337150000000001
2009,08,25,0,0.9452889999999999
2009,08,25,1,0.936059
2009,08,25,2,0.931947
2009,08,25,3,0.881298
2009,08,25,4,0.835635
2009,08,25,5,0.8573999999999999
2009,08,25,6,0.8617079999999999
2009,08,25,7,0.761587
2009,08,26,0,0.6643049999999999
2009,08,26,1,0.5731029999999999
2009,08,26,2,0.516088
2009,08,26,3,0.59656
2009,08,26,4,0.7534
2009,08,26,5,0.87721
2009,08,26,6,0.937031
2009,08,26,7,0.969607
2009,08,27,0,0.953427
2009,08,27,1,0.923782
2009,08,27,2,0.8879009999999999
2009,08,27,3,0.9752419999999999
2009,08,27,4,1.03625
2009,08,27,5,1.03105
2009,08,27,6,1.05264
2009,08,27,7,0.9187179999999999
2009,08,28,0,0.841716
2009,08,28,1,0.9496760000000001
2009,08,28,2,0.994464
2009,08,28,3,0.976839
2009,08,28,4,0.964526
2009,08,28,5,0.893054
