####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/OVRO                         #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,05,1,0,817.79983
2009,05,1,1,816.9162
2009,05,1,2,815.84742
2009,05,1,3,814.29698
2009,05,1,4,813.43038
2009,05,1,5,813.35615
2009,05,1,6,813.1363
2009,05,1,7,813.28612
2009,05,2,0,813.7373
2009,05,2,1,814.37136
2009,05,2,2,814.31052
2009,05,2,3,814.09328
2009,05,2,4,813.75973
2009,05,2,5,813.53641
2009,05,2,6,813.87087
2009,05,2,7,814.3945
2009,05,3,0,815.10465
2009,05,3,1,815.47666
2009,05,3,2,815.77427
2009,05,3,3,816.50155
2009,05,3,4,817.40167
2009,05,3,5,817.43105
2009,05,3,6,817.81531
2009,05,3,7,818.79891
2009,05,4,0,819.6915
2009,05,4,1,819.68926
2009,05,4,2,819.41025
2009,05,4,3,819.2053
2009,05,4,4,818.98761
2009,05,4,5,817.89341
2009,05,4,6,816.717
2009,05,4,7,816.2741
2009,05,5,0,816.18069
2009,05,5,1,816.14831
2009,05,5,2,815.93997
2009,05,5,3,815.80646
2009,05,5,4,816.07432
2009,05,5,5,816.34429
2009,05,5,6,816.83527
2009,05,5,7,817.06905
2009,05,6,0,817.04945
2009,05,6,1,816.84675
2009,05,6,2,817.0882
2009,05,6,3,817.2407
2009,05,6,4,817.3838
2009,05,6,5,817.38583
2009,05,6,6,817.58089
2009,05,6,7,817.80755
2009,05,7,0,818.13424
2009,05,7,1,818.30073
2009,05,7,2,818.07387
2009,05,7,3,817.61604
2009,05,7,4,817.54893
2009,05,7,5,817.41844
2009,05,7,6,817.39779
2009,05,7,7,817.10067
2009,05,8,0,816.23461
2009,05,8,1,814.9971
2009,05,8,2,814.29141
2009,05,8,3,813.83671
2009,05,8,4,813.04219
2009,05,8,5,812.3658
2009,05,8,6,812.48069
2009,05,8,7,812.15398
2009,05,9,0,811.19418
2009,05,9,1,810.64885
2009,05,9,2,811.22467
2009,05,9,3,811.92965
2009,05,9,4,812.27168
2009,05,9,5,812.73476
2009,05,9,6,814.53789
2009,05,9,7,816.03025
2009,05,10,0,816.37426
2009,05,10,1,816.04304
2009,05,10,2,816.54946
2009,05,10,3,816.92741
2009,05,10,4,817.38538
2009,05,10,5,817.34854
2009,05,10,6,816.79006
2009,05,10,7,816.53156
2009,05,11,0,816.10387
2009,05,11,1,814.76644
2009,05,11,2,813.88792
2009,05,11,3,813.19479
2009,05,11,4,812.58594
2009,05,11,5,811.8367
2009,05,11,6,811.07082
2009,05,11,7,810.66623
2009,05,12,0,810.10659
2009,05,12,1,809.56911
2009,05,12,2,809.45573
2009,05,12,3,809.58604
2009,05,12,4,809.55769
2009,05,12,5,809.4842
2009,05,12,6,809.8167
2009,05,12,7,810.29659
2009,05,13,0,810.88027
2009,05,13,1,811.3185
2009,05,13,2,811.90227
2009,05,13,3,812.21845
2009,05,13,4,812.15161
2009,05,13,5,811.41469
2009,05,13,6,811.44373
2009,05,13,7,811.67627
2009,05,14,0,811.41423
2009,05,14,1,810.66395
2009,05,14,2,810.90054
2009,05,14,3,811.25942
2009,05,14,4,811.11306
2009,05,14,5,811.00849
2009,05,14,6,812.23003
2009,05,14,7,812.82589
2009,05,15,0,812.80209
2009,05,15,1,812.7533
2009,05,15,2,813.11956
2009,05,15,3,813.14253
2009,05,15,4,813.01273
2009,05,15,5,813.29894
2009,05,15,6,814.05983
2009,05,15,7,814.29307
2009,05,16,0,814.65758
2009,05,16,1,814.541
2009,05,16,2,814.347
2009,05,16,3,814.20677
2009,05,16,4,814.22039
2009,05,16,5,813.87751
2009,05,16,6,813.49588
2009,05,16,7,813.14209
2009,05,17,0,812.35247
2009,05,17,1,811.30241
2009,05,17,2,810.4784
