####################################################################################################
# Month: 03Mar                                                                                     #
# Station: SUF                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,03,1,0,0.572385
9,03,1,1,0.841707
9,03,1,2,0.924681
9,03,1,3,0.914555
9,03,1,4,0.742065
9,03,1,5,0.839254
9,03,1,6,0.803561
9,03,1,7,0.476716
9,03,2,0,0.344703
9,03,2,1,0.328489
9,03,2,2,0.328824
9,03,2,3,0.401816
9,03,2,4,0.456777
9,03,2,5,0.686406
9,03,2,6,0.840374
9,03,2,7,0.674043
9,03,3,0,0.673709
9,03,3,1,0.837945
9,03,3,2,0.987215
9,03,3,3,0.817673
9,03,3,4,0.717097
9,03,3,5,0.699316
9,03,3,6,0.822094
9,03,3,7,0.842818
9,03,4,0,0.863012
9,03,4,1,0.965849
9,03,4,2,0.924585
9,03,4,3,0.929687
9,03,4,4,0.913592
9,03,4,5,0.940111
9,03,4,6,0.916529
9,03,4,7,0.844283
9,03,5,0,0.810876
9,03,5,1,0.763573
9,03,5,2,0.833223
9,03,5,3,0.883892
9,03,5,4,0.962105
9,03,5,5,0.972419
9,03,5,6,0.930271
9,03,5,7,0.807643
9,03,6,0,0.887095
9,03,6,1,0.963998
9,03,6,2,0.985591
9,03,6,3,0.963863
9,03,6,4,0.975472
9,03,6,5,0.895054
9,03,6,6,0.197385
9,03,6,7,0.741534
9,03,7,0,1.197311
9,03,7,1,0.983322
9,03,7,2,0.927598
9,03,7,3,0.916503
9,03,7,4,0.967413
9,03,7,5,0.926166
9,03,7,6,0.641267
9,03,7,7,0.383743
9,03,8,0,0.347331
9,03,8,1,0.466639
9,03,8,2,0.593851
9,03,8,3,0.755837
9,03,8,4,0.804969
9,03,8,5,0.875367
9,03,8,6,0.883753
9,03,8,7,0.454251
9,03,9,0,0.125911
9,03,9,1,0.050209
9,03,9,2,0.067846
9,03,9,3,0.061699
9,03,9,4,0.051935
9,03,9,5,0.074835
9,03,9,6,0.082691
9,03,9,7,0.090261
9,03,10,0,0.091924
9,03,10,1,0.079461
9,03,10,2,0.047574
9,03,10,3,0.038989
9,03,10,4,0.06419
9,03,10,5,0.017321
9,03,10,6,0.013433
9,03,10,7,0.014921
9,03,11,0,0.028648
9,03,11,1,0.064951
9,03,11,2,0.15283
9,03,11,3,0.151311
9,03,11,4,0.190457
9,03,11,5,0.22646
9,03,11,6,0.250795
9,03,11,7,0.503873
9,03,12,0,0.675404
9,03,12,1,0.656119
9,03,12,2,0.495484
9,03,12,3,0.617718
9,03,12,4,0.637308
9,03,12,5,0.650781
9,03,12,6,0.432818
9,03,12,7,0.283538
9,03,13,0,0.16517
9,03,13,1,0.099916
9,03,13,2,0.05205
9,03,13,3,0.146727
9,03,13,4,0.209573
9,03,13,5,0.135849
9,03,13,6,0.067202
9,03,13,7,0.071398
9,03,14,0,0.083913
9,03,14,1,0.110057
9,03,14,2,0.124222
9,03,14,3,0.212697
9,03,14,4,0.300223
9,03,14,5,0.327558
9,03,14,6,0.237243
9,03,14,7,0.126792
9,03,15,0,0.104789
9,03,15,1,0.206754
9,03,15,2,0.223383
9,03,15,3,0.267927
9,03,15,4,0.254418
9,03,15,5,0.299148
9,03,15,6,0.402736
9,03,15,7,0.482296
9,03,16,0,0.764807
9,03,16,1,0.614827
9,03,16,2,0.858894
9,03,16,3,0.854878
9,03,16,4,0.58128
9,03,16,5,0.773409
9,03,16,6,0.711877
9,03,16,7,0.518124
9,03,17,0,0.682015
9,03,17,1,0.741247
9,03,17,2,0.696207
9,03,17,3,0.712709
9,03,17,4,0.817957
9,03,17,5,0.895852
9,03,17,6,0.867959
9,03,17,7,0.83904
9,03,18,0,0.954944
9,03,18,1,0.940781
9,03,18,2,0.985183
9,03,18,3,0.96316
9,03,18,4,0.968634
9,03,18,5,0.958641
9,03,18,6,0.921824
9,03,18,7,0.779163
9,03,19,0,0.336198
9,03,19,1,0.166934
9,03,19,2,0.144595
9,03,19,3,0.243012
9,03,19,4,0.227202
9,03,19,5,0.32999
9,03,19,6,0.35735
9,03,19,7,0.347288
9,03,20,0,0.381699
9,03,20,1,0.343261
9,03,20,2,0.270675
9,03,20,3,0.519223
9,03,20,4,0.595586
9,03,20,5,0.5132
9,03,20,6,0.428951
9,03,20,7,0.42171
9,03,21,0,0.456294
9,03,21,1,0.473244
9,03,21,2,0.518007
9,03,21,3,0.593333
9,03,21,4,0.721878
9,03,21,5,0.8389
9,03,21,6,0.583397
9,03,21,7,0.51592
9,03,22,0,0.642536
9,03,22,1,0.766025
9,03,22,2,0.966169
9,03,22,3,0.977964
9,03,22,4,0.983873
9,03,22,5,0.985209
9,03,22,6,0.925197
9,03,22,7,0.834373
9,03,23,0,0.922719
9,03,23,1,0.990191
9,03,23,2,0.982919
9,03,23,3,0.927024
9,03,23,4,0.82323
9,03,23,5,0.763139
9,03,23,6,0.752853
9,03,23,7,0.81736
9,03,24,0,0.922116
9,03,24,1,0.942052
9,03,24,2,0.927394
9,03,24,3,0.863335
9,03,24,4,0.767366
9,03,24,5,0.606719
9,03,24,6,0.626023
9,03,24,7,0.616713
9,03,25,0,0.624842
9,03,25,1,0.628937
9,03,25,2,0.401188
9,03,25,3,0.215527
9,03,25,4,0.179347
9,03,25,5,0.167031
9,03,25,6,0.310618
9,03,25,7,0.407377
9,03,26,0,0.50519
9,03,26,1,0.696848
9,03,26,2,0.576456
9,03,26,3,0.81218
9,03,26,4,0.955781
9,03,26,5,0.98256
9,03,26,6,0.9631
9,03,26,7,0.712218
9,03,27,0,0.558838
9,03,27,1,0.47069
9,03,27,2,0.353546
9,03,27,3,0.316324
9,03,27,4,0.327787
9,03,27,5,0.424548
9,03,27,6,0.568136
9,03,27,7,0.609311
9,03,28,0,0.673626
9,03,28,1,0.763538
9,03,28,2,0.763108
9,03,28,3,0.811064
9,03,28,4,0.685977
9,03,28,5,0.639138
9,03,28,6,0.649739
9,03,28,7,0.625386
9,03,29,0,0.533553
9,03,29,1,0.454016
9,03,29,2,0.270684
9,03,29,3,0.462888
9,03,29,4,0.418212
9,03,29,5,0.239821
9,03,29,6,0.127445
9,03,29,7,0.137567
9,03,30,0,0.113674
9,03,30,1,0.054605
9,03,30,2,0.045424
9,03,30,3,0.30537
9,03,30,4,0.492109
9,03,30,5,0.471532
9,03,30,6,0.31147
9,03,30,7,0.216361
9,03,31,0,0.143923
9,03,31,1,0.083494
9,03,31,2,0.152639
9,03,31,3,0.378998
9,03,31,4,0.499646
9,03,31,5,0.473134
9,03,31,6,0.441092
9,03,31,7,0.56537
