####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/FUJI                         #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,11,1,0,606.06794
2009,11,1,1,605.30753
2009,11,1,2,603.79578
2009,11,1,3,602.08135
2009,11,1,4,601.723
2009,11,1,5,601.50857
2009,11,1,6,601.13766
2009,11,1,7,600.58875
2009,11,2,0,600.80061
2009,11,2,1,601.47476
2009,11,2,2,601.907
2009,11,2,3,602.46283
2009,11,2,4,602.74705
2009,11,2,5,602.63115
2009,11,2,6,602.30455
2009,11,2,7,602.21017
2009,11,3,0,602.87932
2009,11,3,1,603.30307
2009,11,3,2,603.2786
2009,11,3,3,603.65304
2009,11,3,4,604.26426
2009,11,3,5,604.32476
2009,11,3,6,604.82217
2009,11,3,7,605.47814
2009,11,4,0,605.73538
2009,11,4,1,605.60102
2009,11,4,2,605.25431
2009,11,4,3,604.9127
2009,11,4,4,604.62669
2009,11,4,5,603.89299
2009,11,4,6,603.36674
2009,11,4,7,603.30128
2009,11,5,0,602.89993
2009,11,5,1,602.35418
2009,11,5,2,602.68571
2009,11,5,3,603.20321
2009,11,5,4,603.72922
2009,11,5,5,604.33076
2009,11,5,6,605.19118
2009,11,5,7,605.91138
2009,11,6,0,606.64404
2009,11,6,1,607.01463
2009,11,6,2,607.40985
2009,11,6,3,607.88055
2009,11,6,4,608.31217
2009,11,6,5,608.53846
2009,11,6,6,608.74649
2009,11,6,7,608.89193
2009,11,7,0,609.13138
2009,11,7,1,609.19291
2009,11,7,2,608.9377
2009,11,7,3,608.62235
2009,11,7,4,608.4329
2009,11,7,5,608.08957
2009,11,7,6,607.93939
2009,11,7,7,607.55282
2009,11,8,0,606.79505
2009,11,8,1,605.79733
2009,11,8,2,605.13846
2009,11,8,3,604.44532
2009,11,8,4,603.75121
2009,11,8,5,603.11957
2009,11,8,6,602.46417
2009,11,8,7,601.62554
2009,11,9,0,601.08202
2009,11,9,1,600.39642
2009,11,9,2,600.13729
2009,11,9,3,599.97478
2009,11,9,4,599.94413
2009,11,9,5,600.09062
2009,11,9,6,600.20522
2009,11,9,7,600.2914
2009,11,10,0,600.70218
2009,11,10,1,600.53082
2009,11,10,2,600.94368
2009,11,10,3,601.29191
2009,11,10,4,601.28377
2009,11,10,5,600.90565
2009,11,10,6,600.49114
2009,11,10,7,600.32099
2009,11,11,0,599.87649
2009,11,11,1,598.79761
2009,11,11,2,598.42114
2009,11,11,3,598.16875
2009,11,11,4,597.31307
2009,11,11,5,596.34324
2009,11,11,6,596.15032
2009,11,11,7,596.08567
2009,11,12,0,595.91327
2009,11,12,1,595.73936
2009,11,12,2,595.76455
2009,11,12,3,595.99585
2009,11,12,4,596.06324
2009,11,12,5,596.07273
2009,11,12,6,596.32132
2009,11,12,7,596.57302
2009,11,13,0,597.22311
2009,11,13,1,597.71715
2009,11,13,2,598.32431
2009,11,13,3,598.70035
2009,11,13,4,598.67098
2009,11,13,5,598.23201
2009,11,13,6,598.1127
2009,11,13,7,598.13797
2009,11,14,0,598.19039
2009,11,14,1,597.94268
2009,11,14,2,597.64093
2009,11,14,3,597.35016
2009,11,14,4,597.0638
2009,11,14,5,596.70932
2009,11,14,6,597.47092
2009,11,14,7,598.15231
2009,11,15,0,597.74227
2009,11,15,1,596.98106
2009,11,15,2,597.20114
2009,11,15,3,597.46228
2009,11,15,4,597.18504
2009,11,15,5,597.10152
2009,11,15,6,597.41109
2009,11,15,7,597.51139
2009,11,16,0,598.08252
2009,11,16,1,598.21114
2009,11,16,2,598.19415
2009,11,16,3,598.23089
2009,11,16,4,598.14004
2009,11,16,5,597.72083
2009,11,16,6,597.52427
2009,11,16,7,597.39818
2009,11,17,0,597.32893
2009,11,17,1,596.82736
2009,11,17,2,596.27678
2009,11,17,3,595.75995
2009,11,17,4,595.00881
2009,11,17,5,594.0324
2009,11,17,6,593.06065
2009,11,17,7,592.21922
2009,11,18,0,588.20177
2009,11,18,1,587.76913
2009,11,18,2,587.52936
2009,11,18,3,587.33813
2009,11,18,4,587.36638
2009,11,18,5,586.93106
2009,11,18,6,586.87457
2009,11,18,7,587.19005
2009,11,19,0,587.50865
2009,11,19,1,587.81156
2009,11,19,2,588.13198
2009,11,19,3,592.73115
2009,11,19,4,593.43254
2009,11,19,5,593.67293
2009,11,19,6,594.77167
2009,11,19,7,596.05552
2009,11,20,0,596.7971
2009,11,20,1,597.11902
2009,11,20,2,597.89372
2009,11,20,3,598.60292
2009,11,20,4,599.48324
2009,11,20,5,599.67359
2009,11,20,6,600.20893
2009,11,20,7,600.68546
2009,11,21,0,600.83545
2009,11,21,1,600.55867
2009,11,21,2,599.77097
2009,11,21,3,598.9627
2009,11,21,4,598.11064
2009,11,21,5,597.26923
2009,11,21,6,596.63691
2009,11,21,7,596.1411
2009,11,22,0,595.48631
2009,11,22,1,594.74306
2009,11,22,2,595.13026
2009,11,22,3,596.14212
2009,11,22,4,596.64251
2009,11,22,5,596.75539
2009,11,22,6,597.70858
2009,11,22,7,599.22555
2009,11,23,0,600.57461
2009,11,23,1,601.15294
2009,11,23,2,601.60492
2009,11,23,3,602.17409
2009,11,23,4,602.03329
2009,11,23,5,601.49075
2009,11,23,6,601.0157
2009,11,23,7,600.59242
2009,11,24,0,599.63384
2009,11,24,1,598.26362
2009,11,24,2,597.59351
2009,11,24,3,597.13543
2009,11,24,4,596.32991
2009,11,24,5,595.75477
2009,11,24,6,595.55806
2009,11,24,7,595.63568
2009,11,25,0,595.05878
2009,11,25,1,594.56732
2009,11,25,2,594.85606
2009,11,25,3,595.03709
2009,11,25,4,595.14415
2009,11,25,5,595.53133
2009,11,25,6,595.44754
2009,11,25,7,595.30459
2009,11,26,0,595.34718
2009,11,26,1,595.30251
2009,11,26,2,595.55027
2009,11,26,3,596.07321
2009,11,26,4,596.74154
2009,11,26,5,597.36282
2009,11,26,6,597.9494
2009,11,26,7,598.48038
2009,11,27,0,598.76391
2009,11,27,1,598.6755
2009,11,27,2,598.75661
2009,11,27,3,598.97694
2009,11,27,4,599.01544
2009,11,27,5,598.48443
2009,11,27,6,597.98184
2009,11,27,7,597.79914
2009,11,28,0,597.34109
2009,11,28,1,596.65471
2009,11,28,2,596.12455
2009,11,28,3,595.9096
2009,11,28,4,596.17403
2009,11,28,5,596.60286
2009,11,28,6,596.6043
2009,11,28,7,596.75984
2009,11,29,0,596.77314
2009,11,29,1,595.78174
2009,11,29,2,594.90842
2009,11,29,3,593.94276
2009,11,29,4,593.13438
2009,11,29,5,592.80222
2009,11,29,6,592.91716
2009,11,29,7,593.57991
2009,11,30,0,594.68415
2009,11,30,1,595.95132
2009,11,30,2,597.61351
2009,11,30,3,599.54874
2009,11,30,4,600.49188
2009,11,30,5,600.41074
2009,11,30,6,599.74003
2009,11,30,7,598.58543
2009,11,31,0,598.30533
2009,11,31,1,598.39134
2009,11,31,2,598.43597
2009,11,31,3,598.73385
2009,11,31,4,599.40425
2009,11,31,5,600.12403
2009,11,31,6,600.26425
2009,11,31,7,600.32631
2009,11,1,0,600.33186
2009,11,1,1,600.07069
2009,11,1,2,600.25362
2009,11,1,3,600.08171
2009,11,1,4,600.12386
2009,11,1,5,600.37829
2009,11,1,6,600.97363
2009,11,1,7,601.71605
2009,11,2,0,602.71315
2009,11,2,1,603.59665
2009,11,2,2,604.38742
2009,11,2,3,605.26073
2009,11,2,4,605.94151
2009,11,2,5,606.07751
2009,11,2,6,606.07421
2009,11,2,7,605.76215
2009,11,3,0,605.44335
2009,11,3,1,604.47627
2009,11,3,2,603.85342
2009,11,3,3,603.25926
2009,11,3,4,602.41172
