####################################################################################################
# Month: 12Dec                                                                                     #
# Station: OVRO                                                                                    #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,12,1,0,1.2933
2009,12,1,1,1.552575
2009,12,1,2,1.839218
2009,12,1,3,2.432511
2009,12,1,4,4.241088
2009,12,1,5,5.632442
2009,12,1,6,6.562303
2009,12,1,7,4.656727
2009,12,2,0,4.219532
2009,12,2,1,4.945072
2009,12,2,2,5.27546
2009,12,2,3,6.254255
2009,12,2,4,5.236773
2009,12,2,5,4.353488
2009,12,2,6,4.661115
2009,12,2,7,4.778015
2009,12,3,0,5.617401
2009,12,3,1,5.985034
2009,12,3,2,7.114966
2009,12,3,3,8.539699
2009,12,3,4,9.769956
2009,12,3,5,8.960981
2009,12,3,6,8.001739
2009,12,3,7,6.878905
2009,12,4,0,8.175051
2009,12,4,1,8.247181
2009,12,4,2,6.988227
2009,12,4,3,5.362003
2009,12,4,4,4.634456
2009,12,4,5,3.21957
2009,12,4,6,4.216832
2009,12,4,7,3.714934
2009,12,5,0,3.353111
2009,12,5,1,5.683607
2009,12,5,2,6.053713
2009,12,5,3,6.121931
2009,12,5,4,6.803091
2009,12,5,5,7.247809
2009,12,5,6,4.996024
2009,12,5,7,4.070092
2009,12,6,0,6.432957
2009,12,6,1,11.536903
2009,12,6,2,9.378377
2009,12,6,3,4.973986
2009,12,6,4,2.637261
2009,12,6,5,6.791456
2009,12,6,6,7.424608
2009,12,6,7,7.96878
2009,12,7,0,9.858133
2009,12,7,1,12.75472
2009,12,7,2,12.870579
2009,12,7,3,11.859176
2009,12,7,4,11.29346
2009,12,7,5,9.072834
2009,12,7,6,10.400912
2009,12,7,7,9.37869
2009,12,8,0,5.373618
2009,12,8,1,8.471242
2009,12,8,2,14.101816
2009,12,8,3,15.49127
2009,12,8,4,11.741056
2009,12,8,5,4.366741
2009,12,8,6,2.210069
2009,12,8,7,2.997179
2009,12,9,0,2.395337
2009,12,9,1,2.344028
2009,12,9,2,2.613877
2009,12,9,3,3.635079
2009,12,9,4,5.268984
2009,12,9,5,3.692585
2009,12,9,6,2.741199
2009,12,9,7,2.378764
2009,12,10,0,1.377791
2009,12,10,1,2.208055
2009,12,10,2,3.159025
2009,12,10,3,3.455047
2009,12,10,4,3.369411
2009,12,10,5,4.084846
2009,12,10,6,4.072728
2009,12,10,7,2.82487
2009,12,11,0,3.388957
2009,12,11,1,4.573755
2009,12,11,2,3.189638
2009,12,11,3,4.890659
2009,12,11,4,4.962966
2009,12,11,5,6.492417
2009,12,11,6,6.894904
2009,12,11,7,5.621916
2009,12,12,0,3.928442
2009,12,12,1,6.184245
2009,12,12,2,7.10638
2009,12,12,3,7.557175
2009,12,12,4,8.728623
2009,12,12,5,8.911729
2009,12,12,6,10.191226
2009,12,12,7,10.906807
2009,12,13,0,12.065443
2009,12,13,1,20.743949
2009,12,13,2,13.969917
2009,12,13,3,9.218407
2009,12,13,4,7.374808
2009,12,13,5,8.79474
2009,12,13,6,4.792728
2009,12,13,7,3.980726
2009,12,14,0,1.594937
2009,12,14,1,1.814397
