####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/DomeA                        #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,02,1,0,572.38601
2009,02,1,1,571.67579
2009,02,1,2,570.28915
2009,02,1,3,568.83824
2009,02,1,4,568.65621
2009,02,1,5,568.41696
2009,02,1,6,567.99621
2009,02,1,7,567.57046
2009,02,2,0,567.78603
2009,02,2,1,568.3648
2009,02,2,2,568.89123
2009,02,2,3,569.58728
2009,02,2,4,569.8791
2009,02,2,5,569.75189
2009,02,2,6,569.41339
2009,02,2,7,569.18476
2009,02,3,0,569.76169
2009,02,3,1,570.15319
2009,02,3,2,570.02846
2009,02,3,3,570.27709
2009,02,3,4,570.85599
2009,02,3,5,570.9602
2009,02,3,6,571.38139
2009,02,3,7,571.96681
2009,02,4,0,572.17487
2009,02,4,1,572.0031
2009,02,4,2,571.73812
2009,02,4,3,571.52624
2009,02,4,4,571.26981
2009,02,4,5,570.65089
2009,02,4,6,570.26679
2009,02,4,7,570.15979
2009,02,5,0,569.62379
2009,02,5,1,569.02059
2009,02,5,2,569.40063
2009,02,5,3,570.03224
2009,02,5,4,570.69782
2009,02,5,5,571.36253
2009,02,5,6,572.22799
2009,02,5,7,572.96764
2009,02,6,0,573.73692
2009,02,6,1,574.1576
2009,02,6,2,574.54733
2009,02,6,3,575.00893
2009,02,6,4,575.38923
2009,02,6,5,575.57737
2009,02,6,6,575.77152
2009,02,6,7,575.90444
2009,02,7,0,576.13519
2009,02,7,1,576.19181
2009,02,7,2,575.94355
2009,02,7,3,575.643
2009,02,7,4,575.43964
2009,02,7,5,575.12456
2009,02,7,6,574.94933
2009,02,7,7,574.55447
2009,02,8,0,573.89405
2009,02,8,1,572.96225
2009,02,8,2,572.29506
2009,02,8,3,571.65384
2009,02,8,4,571.11283
2009,02,8,5,570.52407
2009,02,8,6,569.69113
2009,02,8,7,568.84543
2009,02,9,0,568.5349
2009,02,9,1,567.92959
2009,02,9,2,567.49486
2009,02,9,3,567.19189
2009,02,9,4,567.08111
2009,02,9,5,567.07918
2009,02,9,6,566.91486
2009,02,9,7,566.87514
2009,02,10,0,567.31375
2009,02,10,1,567.18701
2009,02,10,2,567.5515
2009,02,10,3,567.87303
2009,02,10,4,567.85435
2009,02,10,5,567.51689
2009,02,10,6,567.16479
2009,02,10,7,567.00615
2009,02,11,0,566.51151
2009,02,11,1,565.49277
2009,02,11,2,565.1983
2009,02,11,3,564.98501
2009,02,11,4,564.20673
2009,02,11,5,563.32674
2009,02,11,6,563.15198
2009,02,11,7,563.10593
2009,02,12,0,563.03693
2009,02,12,1,562.97877
2009,02,12,2,563.0374
2009,02,12,3,563.25403
2009,02,12,4,563.34753
2009,02,12,5,563.39264
2009,02,12,6,563.56005
2009,02,12,7,563.6988
2009,02,13,0,564.31208
2009,02,13,1,564.7942
2009,02,13,2,565.32962
2009,02,13,3,565.67738
2009,02,13,4,565.69967
2009,02,13,5,565.34766
2009,02,13,6,565.22787
2009,02,13,7,565.24602
2009,02,14,0,565.34565
2009,02,14,1,565.13566
2009,02,14,2,564.8535
2009,02,14,3,564.60309
2009,02,14,4,564.30408
2009,02,14,5,563.92779
2009,02,14,6,564.55408
2009,02,14,7,565.05846
2009,02,15,0,564.60116
2009,02,15,1,563.86025
2009,02,15,2,563.95248
2009,02,15,3,564.16695
