####################################################################################################
# Month: 03Mar                                                                                     #
# Station: BGA                                                                                     #
# Frequency: 410 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,03,1,0,0.7651212,141.8088
2009,03,1,1,0.6747068,130.8836
2009,03,1,2,0.7602977,141.1012
2009,03,1,3,1.095745,175.0348
2009,03,1,4,1.11192,176.6154
2009,03,1,5,1.176328,182.1298
2009,03,1,6,1.399285,197.708
2009,03,1,7,1.700118,213.4629
2009,03,2,0,1.713641,213.3335
2009,03,2,1,1.574479,206.1484
2009,03,2,2,1.570485,206.0044
2009,03,2,3,1.577408,206.1963
2009,03,2,4,1.594752,206.736
2009,03,2,5,1.556343,204.7224
2009,03,2,6,1.479695,200.732
2009,03,2,7,1.398017,195.8602
2009,03,3,0,1.399596,195.639
2009,03,3,1,1.328091,190.9016
2009,03,3,2,1.3731,193.6624
2009,03,3,3,1.395908,195.4954
2009,03,3,4,1.738959,214.7724
2009,03,3,5,1.423553,198.5123
2009,03,3,6,1.258376,187.8396
2009,03,3,7,1.193116,182.5164
2009,03,4,0,0.9670431,162.5721
2009,03,4,1,0.7733138,142.0926
2009,03,4,2,0.8030029,144.4338
2009,03,4,3,1.020098,166.8884
2009,03,4,4,1.61985,209.7151
2009,03,4,5,1.649564,211.7637
2009,03,4,6,0.9319161,160.2651
2009,03,4,7,0.8266425,149.1244
2009,03,5,0,0.8845651,154.2208
2009,03,5,1,1.58158,207.4253
2009,03,5,2,2.112147,232.6328
2009,03,5,3,2.301886,237.9602
2009,03,5,4,1.598841,211.2116
2009,03,5,5,1.258118,191.2858
2009,03,5,6,0.8732451,154.7986
2009,03,5,7,1.695046,214.6339
2009,03,6,0,1.500965,204.7341
2009,03,6,1,1.16728,181.4618
2009,03,6,2,0.2968652,70.56556
2009,03,6,3,0.2952539,70.69275
2009,03,6,4,0.4122798,92.25845
2009,03,6,5,1.790593,217.9936
2009,03,6,6,1.909631,223.3023
2009,03,6,7,1.687678,211.1556
2009,03,7,0,1.135354,176.4717
2009,03,7,1,0.9267098,157.6333
2009,03,7,2,0.8364268,148.2361
2009,03,7,3,1.013976,165.8395
2009,03,7,4,1.089581,171.359
2009,03,7,5,0.9776933,161.7684
2009,03,7,6,0.7621502,139.71
2009,03,7,7,0.7623783,139.5253
2009,03,8,0,0.8932472,154.1176
2009,03,8,1,0.8831404,153.2972
2009,03,8,2,0.9158325,156.5055
2009,03,8,3,1.105379,173.7099
2009,03,8,4,1.157683,178.1552
2009,03,8,5,1.037807,167.3726
2009,03,8,6,1.119502,174.5523
2009,03,8,7,0.9972838,164.3381
2009,03,9,0,0.912488,156.2409
2009,03,9,1,0.6911467,131.9478
2009,03,9,2,0.6730609,128.6251
2009,03,9,3,0.7240398,136.4845
2009,03,9,4,0.9253377,159.541
2009,03,9,5,0.5388949,112.5844
2009,03,9,6,0.5023417,106.204
2009,03,9,7,0.6228564,122.6907
2009,03,10,0,1.036379,167.0589
2009,03,10,1,1.493317,200.3724
2009,03,10,2,1.091898,171.5805
2009,03,10,3,0.9924662,161.8177
2009,03,10,4,0.8009199,142.938
2009,03,10,5,0.5215239,107.466
2009,03,10,6,0.3358332,77.4298
2009,03,10,7,0.2544898,62.04306
2009,03,11,0,0.2798205,66.84555
2009,03,11,1,0.3455882,78.86138
2009,03,11,2,0.5986599,116.8506
2009,03,11,3,1.017738,163.2435
2009,03,11,4,1.152422,174.6906
2009,03,11,5,0.9423793,156.3102
2009,03,11,6,0.7873229,140.459
2009,03,11,7,0.817538,144.012
2009,03,12,0,0.8998236,152.7543
2009,03,12,1,0.9005498,152.5366
2009,03,12,2,0.8899365,151.2169
2009,03,12,3,0.9778868,159.8127
2009,03,12,4,0.9995571,161.8626
2009,03,12,5,0.7801012,139.9066
2009,03,12,6,0.6414399,123.4121
2009,03,12,7,0.5217912,106.968
2009,03,13,0,0.4552338,97.05464
2009,03,13,1,0.3676925,82.74315
2009,03,13,2,0.3808121,84.08879
2009,03,13,3,0.6022276,116.8345
2009,03,13,4,0.8121288,143.7057
2009,03,13,5,0.8663802,149.4321
2009,03,13,6,0.89751,151.5431
2009,03,13,7,0.7465349,135.1126
2009,03,14,0,0.7290096,133.2226
2009,03,14,1,0.7617163,137.2172
2009,03,14,2,0.5269839,107.1514
2009,03,14,3,0.3711281,82.92692
2009,03,14,4,0.6073384,117.6423
2009,03,14,5,0.5187835,105.7452
2009,03,14,6,0.3741062,83.28396
2009,03,14,7,0.288146,68.40058
2009,03,15,0,0.2604111,63.3572
2009,03,15,1,0.2748217,65.97456
2009,03,15,2,0.3020494,70.65473
2009,03,15,3,0.3569314,80.13445
2009,03,15,4,0.4249673,91.35406
2009,03,15,5,0.5530031,110.9716
2009,03,15,6,0.7078328,132.0394
2009,03,15,7,0.8588416,149.836
2009,03,16,0,0.9073227,154.9238
2009,03,16,1,0.8960718,153.7711
2009,03,16,2,0.8337233,147.348
2009,03,16,3,0.792439,142.9884
2009,03,16,4,0.8655038,151.2304
2009,03,16,5,0.9091036,155.6219
2009,03,16,6,0.9069578,154.8667
2009,03,16,7,0.7752982,140.6598
2009,03,17,0,0.6501035,125.1465
2009,03,17,1,0.7024903,131.296
2009,03,17,2,0.7510204,136.4066
2009,03,17,3,0.8491715,146.5682
2009,03,17,4,0.7268423,133.448
2009,03,17,5,0.6225856,120.615
2009,03,17,6,0.5445721,110.3051
2009,03,17,7,0.4046288,89.1936
2009,03,18,0,0.5211202,106.217
2009,03,18,1,0.678292,129.1037
2009,03,18,2,0.6879121,129.0533
2009,03,18,3,1.068586,166.9046
2009,03,18,4,0.7091892,129.9658
2009,03,18,5,0.7985162,139.9744
2009,03,18,6,0.7283862,131.7052
2009,03,18,7,0.7425521,133.5215
2009,03,19,0,0.6504593,122.3654
2009,03,19,1,0.6685028,124.1216
2009,03,19,2,0.6560845,122.575
2009,03,19,3,0.8081947,140.628
2009,03,19,4,0.7258513,131.664
2009,03,19,5,0.522618,106.0195
2009,03,19,6,0.4429643,93.59367
2009,03,19,7,0.6138193,118.3145
2009,03,20,0,0.7853994,139.3594
2009,03,20,1,0.8576806,147.1569
2009,03,20,2,0.8899689,150.4016
2009,03,20,3,0.9161616,153.2317
2009,03,20,4,1.171616,176.2379
2009,03,20,5,1.223125,180.7571
2009,03,20,6,1.224187,181.172
2009,03,20,7,1.213619,180.3866
2009,03,21,0,1.217571,180.5924
2009,03,21,1,1.298971,186.6615
2009,03,21,2,1.344581,190.3403
2009,03,21,3,1.380236,193.6924
2009,03,21,4,1.35649,192.0028
2009,03,21,5,1.406527,195.1296
2009,03,21,6,1.589397,205.9468
2009,03,21,7,1.589974,206.7038
2009,03,22,0,1.570565,205.9345
2009,03,22,1,1.612933,206.7537
2009,03,22,2,1.480603,199.0156
2009,03,22,3,1.286973,186.0182
2009,03,22,4,1.172618,177.6028
2009,03,22,5,1.272859,184.5504
2009,03,22,6,1.161418,176.3043
2009,03,22,7,0.9960929,162.3564
2009,03,23,0,0.8554863,148.8025
2009,03,23,1,0.7285247,134.1404
2009,03,23,2,0.9736317,159.7521
2009,03,23,3,1.153749,176.3241
2009,03,23,4,0.6894439,130.6015
2009,03,23,5,0.9779601,161.83
2009,03,23,6,0.7557391,139.0003
2009,03,23,7,0.6240362,122.6593
2009,03,24,0,0.8851232,153.1046
2009,03,24,1,0.9946377,163.8761
2009,03,24,2,1.013964,166.0302
