####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/TRL                          #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,07,1,0,813.29028
2009,07,1,1,812.40823
2009,07,1,2,811.32847
2009,07,1,3,809.77288
2009,07,1,4,808.91653
2009,07,1,5,808.83904
2009,07,1,6,808.61559
2009,07,1,7,808.75086
2009,07,2,0,809.19759
2009,07,2,1,809.83343
2009,07,2,2,809.78412
2009,07,2,3,809.58438
2009,07,2,4,809.2641
2009,07,2,5,809.04286
2009,07,2,6,809.36339
2009,07,2,7,809.87363
2009,07,3,0,810.58349
2009,07,3,1,810.9568
2009,07,3,2,811.24716
2009,07,3,3,811.96716
2009,07,3,4,812.86177
2009,07,3,5,812.89171
2009,07,3,6,813.27888
2009,07,3,7,814.25684
2009,07,4,0,815.13721
2009,07,4,1,815.13215
2009,07,4,2,814.85194
2009,07,4,3,814.64457
2009,07,4,4,814.42508
2009,07,4,5,813.33732
2009,07,4,6,812.1737
2009,07,4,7,811.73799
2009,07,5,0,811.63692
2009,07,5,1,811.59279
2009,07,5,2,811.39617
2009,07,5,3,811.27742
2009,07,5,4,811.55221
2009,07,5,5,811.83039
2009,07,5,6,812.33067
2009,07,5,7,812.57593
2009,07,6,0,812.57308
2009,07,6,1,812.38281
2009,07,6,2,812.62822
2009,07,6,3,812.78808
2009,07,6,4,812.93709
2009,07,6,5,812.94332
2009,07,6,6,813.13918
2009,07,6,7,813.36478
2009,07,7,0,813.69024
2009,07,7,1,813.85465
2009,07,7,2,813.62675
2009,07,7,3,813.17126
2009,07,7,4,813.10128
2009,07,7,5,812.96581
2009,07,7,6,812.94173
2009,07,7,7,812.64203
2009,07,8,0,811.77795
2009,07,8,1,810.54421
2009,07,8,2,809.83838
2009,07,8,3,809.37808
2009,07,8,4,808.58509
2009,07,8,5,807.90847
2009,07,8,6,808.00553
2009,07,8,7,807.66677
2009,07,9,0,806.71533
2009,07,9,1,806.16606
2009,07,9,2,806.7236
2009,07,9,3,807.40985
2009,07,9,4,807.74365
2009,07,9,5,808.19967
2009,07,9,6,809.96718
2009,07,9,7,811.43024
2009,07,10,0,811.77631
2009,07,10,1,811.44804
2009,07,10,2,811.95312
2009,07,10,3,812.33102
2009,07,10,4,812.77936
2009,07,10,5,812.73496
2009,07,10,6,812.17888
2009,07,10,7,811.92188
2009,07,11,0,811.49266
2009,07,11,1,810.15861
2009,07,11,2,809.29004
2009,07,11,3,808.60568
2009,07,11,4,807.99037
2009,07,11,5,807.23496
2009,07,11,6,806.48077
2009,07,11,7,806.08323
2009,07,12,0,805.53163
2009,07,12,1,805.00171
2009,07,12,2,804.89133
2009,07,12,3,805.02415
2009,07,12,4,804.99802
2009,07,12,5,804.92639
2009,07,12,6,805.25748
2009,07,12,7,805.73289
2009,07,13,0,806.31905
2009,07,13,1,806.75927
2009,07,13,2,807.34439
2009,07,13,3,807.66242
2009,07,13,4,807.59657
2009,07,13,5,806.86533
2009,07,13,6,806.89107
2009,07,13,7,807.11933
2009,07,14,0,806.86399
2009,07,14,1,806.12373
2009,07,14,2,806.3485
2009,07,14,3,806.69333
2009,07,14,4,806.54356
2009,07,14,5,806.43312
2009,07,14,6,807.64597
2009,07,14,7,808.24418
2009,07,15,0,808.21165
2009,07,15,1,808.14676
2009,07,15,2,808.51009
2009,07,15,3,808.53846
2009,07,15,4,808.40536
2009,07,15,5,808.68363
2009,07,15,6,809.43544
2009,07,15,7,809.66618
2009,07,16,0,810.03605
2009,07,16,1,809.92486
2009,07,16,2,809.73462
2009,07,16,3,809.59819
2009,07,16,4,809.60949
2009,07,16,5,809.2643
2009,07,16,6,808.88617
2009,07,16,7,808.53687
2009,07,17,0,807.76204
2009,07,17,1,806.7224
2009,07,17,2,805.90327
2009,07,17,3,804.84873
2009,07,17,4,804.4618
2009,07,17,5,804.0861
2009,07,17,6,803.4511
2009,07,17,7,802.71584
2009,07,18,0,801.70617
2009,07,18,1,800.93934
2009,07,18,2,801.01298
2009,07,18,3,801.29025
2009,07,18,4,801.81467
2009,07,18,5,801.73679
2009,07,18,6,801.56077
2009,07,18,7,801.48743
2009,07,19,0,801.75419
2009,07,19,1,802.04309
2009,07,19,2,801.81644
2009,07,19,3,802.21066
2009,07,19,4,802.78275
2009,07,19,5,803.18438
2009,07,19,6,804.33035
2009,07,19,7,805.39738
2009,07,20,0,806.05771
2009,07,20,1,806.41807
2009,07,20,2,807.50384
2009,07,20,3,808.55675
2009,07,20,4,809.53737
2009,07,20,5,809.76626
2009,07,20,6,810.11538
2009,07,20,7,810.24873
2009,07,21,0,810.44258
2009,07,21,1,810.1607
2009,07,21,2,809.10589
2009,07,21,3,807.64064
2009,07,21,4,806.32206
2009,07,21,5,805.24286
2009,07,21,6,804.0729
2009,07,21,7,803.43077
2009,07,22,0,803.19441
2009,07,22,1,802.76379
2009,07,22,2,803.34348
2009,07,22,3,804.51553
2009,07,22,4,805.28728
2009,07,22,5,806.0701
2009,07,22,6,807.54314
2009,07,22,7,809.03158
2009,07,23,0,809.80902
2009,07,23,1,810.31954
2009,07,23,2,810.94025
2009,07,23,3,811.34872
2009,07,23,4,811.00882
2009,07,23,5,810.41557
2009,07,23,6,810.40805
2009,07,23,7,810.31135
2009,07,24,0,809.00917
2009,07,24,1,807.04593
2009,07,24,2,805.71144
2009,07,24,3,804.74145
