####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/ROB                          #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,12,1,0,734.58587
2009,12,1,1,733.73157
2009,12,1,2,732.45985
2009,12,1,3,730.81452
2009,12,1,4,730.13716
2009,12,1,5,730.0026
2009,12,1,6,729.7163
2009,12,1,7,729.59781
2009,12,2,0,729.96686
2009,12,2,1,730.63373
2009,12,2,2,730.78565
2009,12,2,3,730.89141
2009,12,2,4,730.80275
2009,12,2,5,730.61762
2009,12,2,6,730.69507
2009,12,2,7,730.97162
2009,12,3,0,731.67648
2009,12,3,1,732.07256
2009,12,3,2,732.23638
2009,12,3,3,732.82917
2009,12,3,4,733.62775
2009,12,3,5,733.66731
2009,12,3,6,734.10539
2009,12,3,7,734.98471
2009,12,4,0,735.65192
2009,12,4,1,735.5977
2009,12,4,2,735.29654
2009,12,4,3,735.04683
2009,12,4,4,734.79605
2009,12,4,5,733.82081
2009,12,4,6,732.88026
2009,12,4,7,732.57004
2009,12,5,0,732.33531
2009,12,5,1,732.08608
2009,12,5,2,732.09399
2009,12,5,3,732.23279
2009,12,5,4,732.62861
2009,12,5,5,733.0501
2009,12,5,6,733.71259
2009,12,5,7,734.15828
2009,12,6,0,734.44778
2009,12,6,1,734.47449
2009,12,6,2,734.78903
2009,12,6,3,735.07736
2009,12,6,4,735.32945
2009,12,6,5,735.40907
2009,12,6,6,735.61873
2009,12,6,7,735.82587
2009,12,7,0,736.12984
2009,12,7,1,736.25784
2009,12,7,2,736.01184
2009,12,7,3,735.59729
2009,12,7,4,735.47712
2009,12,7,5,735.25487
2009,12,7,6,735.17095
2009,12,7,7,734.8261
2009,12,8,0,733.99661
2009,12,8,1,732.82874
2009,12,8,2,732.12045
2009,12,8,3,731.56247
2009,12,8,4,730.79609
2009,12,8,5,730.1156
2009,12,8,6,729.90142
2009,12,8,7,729.35219
2009,12,9,0,728.54673
2009,12,9,1,727.92878
2009,12,9,2,728.16723
2009,12,9,3,728.52668
2009,12,9,4,728.71674
2009,12,9,5,729.04944
2009,12,9,6,730.19538
2009,12,9,7,731.14703
2009,12,10,0,731.52897
2009,12,10,1,731.25226
2009,12,10,2,731.73396
2009,12,10,3,732.11088
2009,12,10,4,732.39128
2009,12,10,5,732.21487
2009,12,10,6,731.70069
2009,12,10,7,731.46991
2009,12,11,0,731.01378
2009,12,11,1,729.73897
2009,12,11,2,729.0441
2009,12,11,3,728.51287
2009,12,11,4,727.78475
2009,12,11,5,726.92166
2009,12,11,6,726.37125
2009,12,11,7,726.09677
2009,12,12,0,725.6856
2009,12,12,1,725.28769
2009,12,12,2,725.22965
2009,12,12,3,725.40628
2009,12,12,4,725.41882
2009,12,12,5,725.37979
2009,12,12,6,725.68631
2009,12,12,7,726.08337
2009,12,13,0,726.71293
2009,12,13,1,727.18796
2009,12,13,2,727.79654
2009,12,13,3,728.14665
2009,12,13,4,728.09827
2009,12,13,5,727.46616
2009,12,13,6,727.4343
2009,12,13,7,727.58796
2009,12,14,0,727.44951
2009,12,14,1,726.88391
2009,12,14,2,726.90255
2009,12,14,3,727.0022
2009,12,14,4,726.79287
2009,12,14,5,726.57993
2009,12,14,6,727.64109
2009,12,14,7,728.28041
2009,12,15,0,728.09542
2009,12,15,1,727.74972
2009,12,15,2,728.06199
2009,12,15,3,728.18434
2009,12,15,4,727.99373
2009,12,15,5,728.13334
2009,12,15,6,728.72671
2009,12,15,7,728.9138
2009,12,16,0,729.37722
2009,12,16,1,729.36018
2009,12,16,2,729.23554
2009,12,16,3,729.16556
2009,12,16,4,729.13626
2009,12,16,5,728.75082
2009,12,16,6,728.43371
2009,12,16,7,728.16277
2009,12,17,0,727.64588
2009,12,17,1,726.78836
2009,12,17,2,726.05428
2009,12,17,3,725.18814
2009,12,17,4,724.64547
2009,12,17,5,724.01706
2009,12,17,6,723.22584
2009,12,17,7,722.4252
2009,12,18,0,721.55364
2009,12,18,1,720.88679
2009,12,18,2,720.86335
2009,12,18,3,721.00776
2009,12,18,4,721.34809
2009,12,18,5,721.10744
2009,12,18,6,721.0117
2009,12,18,7,721.11796
2009,12,19,0,721.40618
2009,12,19,1,721.7045
2009,12,19,2,721.7378
2009,12,19,3,722.32279
2009,12,19,4,722.96352
2009,12,19,5,723.31084
2009,12,19,6,724.46691
2009,12,19,7,725.64438
2009,12,20,0,726.35288
2009,12,20,1,726.7069
2009,12,20,2,727.6963
2009,12,20,3,728.64206
2009,12,20,4,729.60907
2009,12,20,5,729.82941
2009,12,20,6,730.26263
2009,12,20,7,730.53779
2009,12,21,0,730.72273
2009,12,21,1,730.44133
2009,12,21,2,729.47921
2009,12,21,3,728.24847
2009,12,21,4,727.08219
2009,12,21,5,726.06712
2009,12,21,6,725.07947
2009,12,21,7,724.47544
2009,12,22,0,724.05792
2009,12,22,1,723.48414
2009,12,22,2,723.99833
2009,12,22,3,725.13447
2009,12,22,4,725.81304
2009,12,22,5,726.34364
2009,12,22,6,727.64989
2009,12,22,7,729.19902
2009,12,23,0,730.22304
2009,12,23,1,730.76617
2009,12,23,2,731.33527
2009,12,23,3,731.81541
2009,12,23,4,731.5463
2009,12,23,5,730.96281
2009,12,23,6,730.77305
2009,12,23,7,730.54987
2009,12,24,0,729.35412
2009,12,24,1,727.57824
2009,12,24,2,726.4799
2009,12,24,3,725.69262
