####################################################################################################
# Month: 02Feb                                                                                     #
# Station: BLDR                                                                                    #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,02,1,0,16.614609
2009,02,1,1,18.798361
2009,02,1,2,19.258744
2009,02,1,3,15.024413
2009,02,1,4,11.712457
2009,02,1,5,9.682978
2009,02,1,6,7.866621
2009,02,1,7,8.257133
2009,02,2,0,11.692378
2009,02,2,1,18.555549
2009,02,2,2,22.448196
2009,02,2,3,24.950538
2009,02,2,4,23.00239
2009,02,2,5,19.373282
2009,02,2,6,16.782157
2009,02,2,7,17.474288
2009,02,3,0,20.208847
2009,02,3,1,22.873284
2009,02,3,2,20.260022
2009,02,3,3,15.954644
2009,02,3,4,12.456558
2009,02,3,5,11.455896
2009,02,3,6,8.703824
2009,02,3,7,5.75875
2009,02,4,0,5.960693
2009,02,4,1,5.444007
2009,02,4,2,5.80803
2009,02,4,3,5.583393
2009,02,4,4,5.497471
2009,02,4,5,4.630954
2009,02,4,6,3.871649
2009,02,4,7,4.117555
2009,02,5,0,4.249035
2009,02,5,1,4.773951
2009,02,5,2,7.482861
2009,02,5,3,8.251758
2009,02,5,4,6.069688
2009,02,5,5,3.116525
2009,02,5,6,5.250606
2009,02,5,7,7.490629
2009,02,6,0,5.0653
2009,02,6,1,5.262905
2009,02,6,2,7.912622
2009,02,6,3,12.574462
2009,02,6,4,16.780205
2009,02,6,5,20.606398
2009,02,6,6,22.188612
2009,02,6,7,16.254703
2009,02,7,0,18.001409
2009,02,7,1,16.889228
2009,02,7,2,15.017205
2009,02,7,3,13.482556
2009,02,7,4,12.234442
2009,02,7,5,4.230909
2009,02,7,6,5.031316
2009,02,7,7,6.741229
2009,02,8,0,8.863625
2009,02,8,1,11.876701
2009,02,8,2,15.266827
2009,02,8,3,16.116404
2009,02,8,4,14.371668
2009,02,8,5,12.131811
2009,02,8,6,14.625331
2009,02,8,7,11.043028
2009,02,9,0,10.671918
2009,02,9,1,17.011104
2009,02,9,2,13.020094
2009,02,9,3,14.30583
2009,02,9,4,19.466272
2009,02,9,5,27.322366
2009,02,9,6,23.921564
2009,02,9,7,22.127009
2009,02,10,0,22.800289
2009,02,10,1,21.584914
2009,02,10,2,16.389476
2009,02,10,3,9.394347
2009,02,10,4,9.237896
2009,02,10,5,3.971561
2009,02,10,6,6.725533
2009,02,10,7,7.216202
2009,02,11,0,6.010254
2009,02,11,1,3.56555
2009,02,11,2,4.770471
2009,02,11,3,6.476494
2009,02,11,4,10.807804
2009,02,11,5,16.558234
2009,02,11,6,15.288916
2009,02,11,7,14.779815
2009,02,12,0,14.962624
2009,02,12,1,14.143474
2009,02,12,2,11.681199
2009,02,12,3,8.55422
2009,02,12,4,4.332132
2009,02,12,5,3.175024
2009,02,12,6,3.619715
2009,02,12,7,3.548242
2009,02,13,0,4.106368
2009,02,13,1,10.535052
2009,02,13,2,7.819928
2009,02,13,3,13.278513
2009,02,13,4,14.556003
2009,02,13,5,10.612796
2009,02,13,6,7.29027
2009,02,13,7,2.993329
2009,02,14,0,0.265734
2009,02,14,1,4.835999
2009,02,14,2,8.406091
2009,02,14,3,10.106565
2009,02,14,4,9.837817
2009,02,14,5,7.71932
2009,02,14,6,5.762074
2009,02,14,7,4.458861
2009,02,15,0,8.08924
2009,02,15,1,14.992457
2009,02,15,2,17.230545
2009,02,15,3,11.909091
2009,02,15,4,17.256493
2009,02,15,5,16.396662
2009,02,15,6,7.952307
2009,02,15,7,5.710775
2009,02,16,0,6.164665
2009,02,16,1,6.327888
2009,02,16,2,7.520865
2009,02,16,3,10.350708
2009,02,16,4,12.845919
2009,02,16,5,13.202837
2009,02,16,6,11.369307
2009,02,16,7,7.938942
2009,02,17,0,5.07236
2009,02,17,1,2.308583
2009,02,17,2,8.311851
2009,02,17,3,18.456816
2009,02,17,4,23.153734
2009,02,17,5,22.501509
2009,02,17,6,21.073728
2009,02,17,7,21.555492
2009,02,18,0,22.830416
2009,02,18,1,22.976296
2009,02,18,2,18.908882
2009,02,18,3,14.479187
2009,02,18,4,14.633863
2009,02,18,5,13.932183
2009,02,18,6,10.504877
2009,02,18,7,9.701768
2009,02,19,0,11.657454
2009,02,19,1,14.341799
2009,02,19,2,13.301687
2009,02,19,3,10.529399
2009,02,19,4,9.550251
2009,02,19,5,9.941952
2009,02,19,6,6.886801
2009,02,19,7,6.868025
2009,02,20,0,13.457843
2009,02,20,1,15.34023
2009,02,20,2,9.772071
2009,02,20,3,8.083591
2009,02,20,4,17.123959
2009,02,20,5,25.252329
2009,02,20,6,24.633251
2009,02,20,7,21.283758
2009,02,21,0,19.191037
2009,02,21,1,13.181896
2009,02,21,2,13.455463
2009,02,21,3,15.413702
2009,02,21,4,17.076035
2009,02,21,5,15.009395
2009,02,21,6,13.594223
2009,02,21,7,8.768113
2009,02,22,0,7.29625
2009,02,22,1,8.229042
2009,02,22,2,8.960199
2009,02,22,3,13.322211
2009,02,22,4,14.508665
2009,02,22,5,12.44409
