####################################################################################################
# Month: 12Dec                                                                                     #
# Station: PAM                                                                                     #
# Frequency: 410 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,12,1,0,0.9305736,156.7095
2009,12,1,1,0.8435612,147.8129
2009,12,1,2,0.804428,142.8917
2009,12,1,3,0.7863086,140.7447
2009,12,1,4,0.7136565,132.4785
2009,12,1,5,0.7549062,137.2367
2009,12,1,6,0.7562061,137.569
2009,12,1,7,0.7398749,135.6607
2009,12,2,0,0.7164698,132.8392
2009,12,2,1,0.6350738,122.5415
2009,12,2,2,0.5645242,113.1455
2009,12,2,3,0.648474,124.0968
2009,12,2,4,0.5521004,111.336
2009,12,2,5,0.4970922,103.319
2009,12,2,6,0.5051145,104.2804
2009,12,2,7,0.5952869,116.7525
2009,12,3,0,0.654224,124.5732
2009,12,3,1,0.5766571,114.8435
2009,12,3,2,0.5763504,114.6327
2009,12,3,3,0.6038513,118.3588
2009,12,3,4,0.6745854,127.366
2009,12,3,5,0.6787503,127.8083
2009,12,3,6,0.6585603,125.5023
2009,12,3,7,0.5854309,116.1945
2009,12,4,0,0.5570989,112.0703
2009,12,4,1,0.5545778,111.4446
2009,12,4,2,0.6376532,122.3179
2009,12,4,3,0.6967055,129.6138
2009,12,4,4,0.7576923,136.8271
2009,12,4,5,0.7473879,135.762
2009,12,4,6,0.6984743,129.9781
2009,12,4,7,0.6426618,122.6652
2009,12,5,0,0.6061575,117.475
2009,12,5,1,0.5860709,114.4745
2009,12,5,2,0.5977104,115.6727
2009,12,5,3,0.5037872,102.2143
2009,12,5,4,0.5645714,110.7231
2009,12,5,5,0.526603,105.3708
2009,12,5,6,0.4802309,98.60844
2009,12,5,7,0.4367318,92.18022
2009,12,6,0,0.3527449,79.08486
2009,12,6,1,0.2803127,66.87079
2009,12,6,2,0.2619292,63.70709
2009,12,6,3,0.2762296,66.5657
2009,12,6,4,0.2954551,69.94789
2009,12,6,5,0.2586891,63.06096
2009,12,6,6,0.2142336,54.41393
2009,12,6,7,0.1922066,49.97673
2009,12,7,0,0.1739139,46.14143
2009,12,7,1,0.1533608,41.57734
2009,12,7,2,0.2248732,55.84303
2009,12,7,3,0.361599,80.12634
2009,12,7,4,0.452828,94.94451
2009,12,7,5,0.4490724,94.76268
2009,12,7,6,0.4563709,96.06384
2009,12,7,7,0.5023685,102.9604
2009,12,8,0,0.5410659,108.6722
2009,12,8,1,0.5890614,115.4064
2009,12,8,2,0.6503329,123.4665
2009,12,8,3,0.7308968,133.4718
2009,12,8,4,0.7238711,132.8701
2009,12,8,5,0.7639356,137.594
2009,12,8,6,0.7705029,138.3503
2009,12,8,7,0.8517317,147.4512
2009,12,9,0,0.8519347,147.4531
2009,12,9,1,0.8399356,146.4788
2009,12,9,2,0.9060864,153.187
2009,12,9,3,0.9194153,154.5138
2009,12,9,4,0.8628203,148.6031
2009,12,9,5,0.8228036,144.2834
2009,12,9,6,0.8124127,143.0051
2009,12,9,7,0.7399183,134.7461
2009,12,10,0,0.6322403,121.3558
2009,12,10,1,0.5030252,102.8621
2009,12,10,2,0.5093909,103.757
2009,12,10,3,0.5436812,108.6325
2009,12,10,4,0.5359704,107.6406
2009,12,10,5,0.558363,110.4067
2009,12,10,6,0.4361772,92.22199
2009,12,10,7,0.3978995,86.02398
2009,12,11,0,0.3570597,79.51349
2009,12,11,1,0.3342372,75.81272
2009,12,11,2,0.3527308,79.00366
2009,12,11,3,0.3867451,84.79016
2009,12,11,4,0.391925,85.58242
2009,12,11,5,0.4036709,87.33733
2009,12,11,6,0.466017,97.07648
2009,12,11,7,0.5173023,104.8012
2009,12,12,0,0.5603075,110.8803
2009,12,12,1,0.5625503,111.2386
2009,12,12,2,0.5868079,114.6569
2009,12,12,3,0.6172362,118.6938
2009,12,12,4,0.5971328,116.0853
2009,12,12,5,0.5658777,112.0261
2009,12,12,6,0.4997404,102.5724
2009,12,12,7,0.400779,87.14412
2009,12,13,0,0.3540275,79.23471
2009,12,13,1,0.2752838,65.44419
2009,12,13,2,0.2652394,63.79319
2009,12,13,3,0.2510787,61.43819
2009,12,13,4,0.2235269,56.27669
2009,12,13,5,0.1571312,42.86372
2009,12,13,6,0.1467189,40.66141
2009,12,13,7,0.1662494,44.23671
2009,12,14,0,0.1874161,48.41532
