####################################################################################################
# Month: 03Mar                                                                                     #
# Station: IRAM                                                                                    #
# Columns are: year    day     windspeed (m/s)                                                     #
####################################################################################################
2009,1,12.32577225
2009,2,13.3141705
2009,3,6.10207475
2009,4,21.49074012
2009,5,35.26948088
2009,6,32.21178563
2009,7,12.99318512
2009,8,2.90206025
2009,9,0.817203
2009,10,1.922009
2009,11,4.69713975
2009,12,4.38162662
2009,13,2.6768145
2009,14,1.85983262
2009,15,1.96361588
2009,16,5.30508063
2009,17,10.92712512
2009,18,8.167948
2009,19,5.13049725
2009,20,3.52829475
2009,21,2.92643075
2009,22,1.94295212
2009,23,4.46775888
2009,24,9.50299963
2009,25,5.99925737
2009,26,4.80037738
2009,27,5.1750855
2009,28,6.94135725
2009,29,7.8286135
2009,30,8.06023575
2009,31,5.62590663
