####################################################################################################
# Month: 03Mar                                                                                     #
# Station: OVRO                                                                                    #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,03,1,11.45704575
2009,03,2,16.371212
2009,03,3,17.14869013
2009,03,4,15.37287788
2009,03,5,6.38071438
2009,03,6,5.52148762
2009,03,7,5.791338
2009,03,8,3.83250112
2009,03,9,13.15236738
2009,03,10,3.54520975
2009,03,11,3.07937462
2009,03,12,4.5255005
2009,03,13,5.331901
2009,03,14,4.56640275
2009,03,15,5.78811262
2009,03,16,5.6202905
2009,03,17,4.74601
2009,03,18,1.21272988
2009,03,19,3.52906712
2009,03,20,2.77638975
2009,03,21,6.74204462
2009,03,22,16.38911125
2009,03,23,9.595543
2009,03,24,6.33542512
2009,03,25,7.37760588
2009,03,26,13.25951762
2009,03,27,7.71105238
2009,03,28,3.43551538
2009,03,29,13.81519388
2009,03,30,8.34318512
2009,03,31,4.41601475
