####################################################################################################
# Month: 02Feb                                                                                     #
# Station: NZ                                                                                      #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,02,1,0,21.804167
2009,02,1,1,11.858315
2009,02,1,2,10.46317
2009,02,1,3,11.748903
2009,02,1,4,11.946382
2009,02,1,5,13.049801
2009,02,1,6,12.249759
2009,02,1,7,10.304857
2009,02,2,0,7.57862
2009,02,2,1,7.72654
2009,02,2,2,8.425358
2009,02,2,3,9.307166
2009,02,2,4,9.439134
2009,02,2,5,8.055469
2009,02,2,6,7.097324
2009,02,2,7,7.383606
2009,02,3,0,6.732948
2009,02,3,1,7.981377
2009,02,3,2,8.927198
2009,02,3,3,7.817667
2009,02,3,4,6.416668
2009,02,3,5,6.235731
2009,02,3,6,3.19287
2009,02,3,7,1.995433
2009,02,4,0,1.374214
2009,02,4,1,1.176082
2009,02,4,2,2.261854
2009,02,4,3,2.654139
2009,02,4,4,1.49747
2009,02,4,5,1.165443
2009,02,4,6,1.193391
2009,02,4,7,1.764856
2009,02,5,0,2.572851
2009,02,5,1,2.274457
2009,02,5,2,3.571137
2009,02,5,3,2.035743
2009,02,5,4,5.350365
2009,02,5,5,7.79877
2009,02,5,6,5.789237
2009,02,5,7,5.630632
2009,02,6,0,8.80449
2009,02,6,1,10.946698
2009,02,6,2,14.486963
2009,02,6,3,18.108372
2009,02,6,4,16.754662
2009,02,6,5,16.145626
2009,02,6,6,15.466343
2009,02,6,7,14.749852
2009,02,7,0,15.957392
2009,02,7,1,17.443522
2009,02,7,2,18.370589
2009,02,7,3,16.808532
2009,02,7,4,16.630866
2009,02,7,5,17.710768
2009,02,7,6,16.483305
2009,02,7,7,19.545446
2009,02,8,0,25.416319
2009,02,8,1,25.167295
2009,02,8,2,23.329704
2009,02,8,3,22.57575
2009,02,8,4,24.265807
2009,02,8,5,25.369814
2009,02,8,6,26.239533
2009,02,8,7,24.992464
2009,02,9,0,19.151565
2009,02,9,1,13.490897
2009,02,9,2,12.197587
2009,02,9,3,13.490206
2009,02,9,4,13.783039
2009,02,9,5,13.811651
2009,02,9,6,10.641098
2009,02,9,7,8.807036
2009,02,10,0,12.207231
2009,02,10,1,13.942253
2009,02,10,2,12.895937
2009,02,10,3,8.55372
2009,02,10,4,6.528933
2009,02,10,5,8.520445
2009,02,10,6,7.910719
2009,02,10,7,6.971162
2009,02,11,0,8.059864
2009,02,11,1,9.582881
2009,02,11,2,8.032095
2009,02,11,3,4.995171
2009,02,11,4,6.655092
2009,02,11,5,8.253743
2009,02,11,6,3.017863
2009,02,11,7,4.008483
2009,02,12,0,3.02652
2009,02,12,1,1.823171
2009,02,12,2,2.277608
2009,02,12,3,5.37019
2009,02,12,4,9.445504
2009,02,12,5,12.652237
2009,02,12,6,11.680869
2009,02,12,7,10.355513
2009,02,13,0,8.311591
2009,02,13,1,6.667048
2009,02,13,2,6.868642
2009,02,13,3,6.750542
2009,02,13,4,5.659246
2009,02,13,5,5.805192
2009,02,13,6,5.503435
2009,02,13,7,4.544385
2009,02,14,0,3.918596
2009,02,14,1,2.445912
2009,02,14,2,1.929283
2009,02,14,3,0.712597
2009,02,14,4,3.44334
2009,02,14,5,6.219083
2009,02,14,6,6.626135
2009,02,14,7,8.080553
2009,02,15,0,12.085357
2009,02,15,1,11.838337
2009,02,15,2,11.425357
2009,02,15,3,11.517745
2009,02,15,4,10.882734
2009,02,15,5,9.976724
2009,02,15,6,9.146581
2009,02,15,7,6.467607
2009,02,16,0,4.314264
2009,02,16,1,5.891011
2009,02,16,2,8.136137
2009,02,16,3,8.228903
2009,02,16,4,7.588844
2009,02,16,5,6.859695
2009,02,16,6,7.087027
2009,02,16,7,6.883054
2009,02,17,0,7.110723
2009,02,17,1,7.335002
2009,02,17,2,7.127176
2009,02,17,3,7.409104
2009,02,17,4,8.013395
2009,02,17,5,8.268696
2009,02,17,6,7.979151
2009,02,17,7,7.018142
2009,02,18,0,5.958271
2009,02,18,1,5.635786
2009,02,18,2,5.781578
2009,02,18,3,5.273646
2009,02,18,4,5.152372
2009,02,18,5,4.546218
2009,02,18,6,3.116157
2009,02,18,7,4.159222
2009,02,19,0,5.627827
2009,02,19,1,6.739639
2009,02,19,2,5.950755
2009,02,19,3,3.496667
2009,02,19,4,4.832353
2009,02,19,5,5.968343
2009,02,19,6,9.947863
2009,02,19,7,12.49819
2009,02,20,0,13.187938
2009,02,20,1,14.234497
2009,02,20,2,14.574292
2009,02,20,3,14.320743
2009,02,20,4,13.329179
2009,02,20,5,9.340965
2009,02,20,6,6.698046
2009,02,20,7,7.31736
2009,02,21,0,8.570819
2009,02,21,1,9.540504
2009,02,21,2,9.424324
2009,02,21,3,10.580216
2009,02,21,4,14.53663
2009,02,21,5,17.711101
2009,02,21,6,17.752716
2009,02,21,7,17.153697
2009,02,22,0,21.560223
2009,02,22,1,20.858275
2009,02,22,2,18.52812
2009,02,22,3,12.323824
2009,02,22,4,7.576563
2009,02,22,5,7.999966
2009,02,22,6,5.009714
2009,02,22,7,1.399034
2009,02,23,0,3.831164
2009,02,23,1,3.895976
2009,02,23,2,1.952725
2009,02,23,3,0.591492
2009,02,23,4,1.981123
2009,02,23,5,4.060196
2009,02,23,6,4.677201
2009,02,23,7,4.491268
2009,02,24,0,3.703083
2009,02,24,1,4.988656
2009,02,24,2,7.045278
2009,02,24,3,7.08245
2009,02,24,4,7.28408
2009,02,24,5,8.171582
2009,02,24,6,8.861573
2009,02,24,7,8.29159
2009,02,25,0,7.655801
2009,02,25,1,7.122305
2009,02,25,2,6.862841
2009,02,25,3,5.252309
2009,02,25,4,5.102623
2009,02,25,5,4.900366
2009,02,25,6,5.407034
2009,02,25,7,5.716094
2009,02,26,0,4.873103
2009,02,26,1,4.199187
2009,02,26,2,1.526664
2009,02,26,3,2.4395
2009,02,26,4,4.67157
2009,02,26,5,5.059861
2009,02,26,6,4.677834
2009,02,26,7,5.264768
2009,02,27,0,6.647098
2009,02,27,1,6.672126
2009,02,27,2,5.34772
2009,02,27,3,1.84883
2009,02,27,4,2.445174
2009,02,27,5,2.020286
2009,02,27,6,4.294971
2009,02,27,7,8.722826
2009,02,28,0,11.777586
2009,02,28,1,18.013421
2009,02,28,2,23.564147
2009,02,28,3,22.261036
2009,02,28,4,16.565374
2009,02,28,5,16.414557
2009,02,28,6,12.512389
2009,02,28,7,12.058656
2010,02,1,0,3.387989
2010,02,1,1,1.94279
2010,02,1,2,1.392678
2010,02,1,3,0.515683
2010,02,1,4,0.394715
2010,02,1,5,0.392596
2010,02,1,6,1.831844
2010,02,1,7,2.462007
2010,02,2,0,1.540469
2010,02,2,1,0.976545
2010,02,2,2,1.95549
2010,02,2,3,3.48427
2010,02,2,4,2.171166
2010,02,2,5,1.654712
2010,02,2,6,3.46643
2010,02,2,7,5.291194
2010,02,3,0,3.800907
2010,02,3,1,2.455269
2010,02,3,2,3.248763
2010,02,3,3,4.838187
2010,02,3,4,3.159822
2010,02,3,5,1.329134
2010,02,3,6,1.262858
2010,02,3,7,2.553283
2010,02,4,0,2.134516
2010,02,4,1,1.3826
2010,02,4,2,1.403887
2010,02,4,3,2.373845
2010,02,4,4,1.806573
2010,02,4,5,1.509807
2010,02,4,6,2.277692
2010,02,4,7,2.5572
2010,02,5,0,1.452817
2010,02,5,1,2.41973
2010,02,5,2,1.90865
2010,02,5,3,0.650216
2010,02,5,4,0.367877
2010,02,5,5,1.975231
2010,02,5,6,2.337791
2010,02,5,7,2.437573
2010,02,6,0,3.474185
2010,02,6,1,4.324743
2010,02,6,2,4.615047
2010,02,6,3,4.126351
2010,02,6,4,3.700458
2010,02,6,5,5.496102
2010,02,6,6,4.501614
2010,02,6,7,3.699556
2010,02,7,0,3.588644
2010,02,7,1,3.839351
2010,02,7,2,4.446503
2010,02,7,3,4.594969
2010,02,7,4,6.046102
2010,02,7,5,6.722594
2010,02,7,6,6.52114
2010,02,7,7,6.486993
2010,02,8,0,6.742606
2010,02,8,1,6.264007
2010,02,8,2,6.828854
2010,02,8,3,6.656467
2010,02,8,4,5.583717
2010,02,8,5,6.067679
2010,02,8,6,7.181822
2010,02,8,7,8.215151
2010,02,9,0,8.627297
2010,02,9,1,8.400125
2010,02,9,2,8.312702
2010,02,9,3,9.619104
2010,02,9,4,11.678488
2010,02,9,5,10.57138
2010,02,9,6,10.368511
2010,02,9,7,9.083873
2010,02,10,0,4.967968
2010,02,10,1,2.741027
2010,02,10,2,5.139857
2010,02,10,3,6.064401
2010,02,10,4,5.010531
2010,02,10,5,3.835569
2010,02,10,6,2.754478
2010,02,10,7,2.208285
2010,02,11,0,2.47582
2010,02,11,1,4.1804
2010,02,11,2,3.605422
2010,02,11,3,0.68173
2010,02,11,4,2.639517
2010,02,11,5,3.613806
2010,02,11,6,4.356055
2010,02,11,7,3.729121
2010,02,12,0,4.217008
2010,02,12,1,4.352564
2010,02,12,2,5.621387
2010,02,12,3,8.712086
2010,02,12,4,19.838735
2010,02,12,5,31.843689
2010,02,12,6,37.666874
2010,02,12,7,23.721924
2010,02,13,0,13.164506
2010,02,13,1,10.486819
2010,02,13,2,10.814495
2010,02,13,3,11.765115
2010,02,13,4,15.119115
2010,02,13,5,17.838338
2010,02,13,6,17.244907
2010,02,13,7,15.110314
2010,02,14,0,13.675502
2010,02,14,1,14.59167
2010,02,14,2,16.113225
2010,02,14,3,13.532878
2010,02,14,4,10.898039
2010,02,14,5,11.013028
2010,02,14,6,11.53118
2010,02,14,7,10.967008
2010,02,15,0,10.665434
2010,02,15,1,9.581936
2010,02,15,2,8.963212
2010,02,15,3,7.00978
2010,02,15,4,5.475015
2010,02,15,5,4.719978
2010,02,15,6,5.47253
2010,02,15,7,6.070015
2010,02,16,0,5.561572
2010,02,16,1,5.706623
2010,02,16,2,6.488306
2010,02,16,3,4.730733
2010,02,16,4,4.56694
2010,02,16,5,4.021601
2010,02,16,6,4.762767
2010,02,16,7,3.884918
2010,02,17,0,3.991706
2010,02,17,1,5.569623
2010,02,17,2,7.163329
2010,02,17,3,8.335043
2010,02,17,4,8.97596
2010,02,17,5,16.185068
2010,02,17,6,15.422942
2010,02,17,7,14.317464
2010,02,18,0,8.693789
2010,02,18,1,5.56038
2010,02,18,2,6.231816
2010,02,18,3,4.180085
2010,02,18,4,8.913312
2010,02,18,5,11.156423
2010,02,18,6,12.593215
2010,02,18,7,17.359109
2010,02,19,0,17.683329
2010,02,19,1,14.652641
2010,02,19,2,13.564983
2010,02,19,3,14.939257
2010,02,19,4,13.816266
2010,02,19,5,12.054859
2010,02,19,6,11.292777
2010,02,19,7,11.77904
2010,02,20,0,11.663765
2010,02,20,1,9.477515
2010,02,20,2,8.412824
2010,02,20,3,7.879126
2010,02,20,4,7.214384
2010,02,20,5,5.446365
2010,02,20,6,5.831094
2010,02,20,7,6.962802
2010,02,21,0,8.189347
2010,02,21,1,8.141783
2010,02,21,2,8.524684
2010,02,21,3,8.325934
2010,02,21,4,7.587145
2010,02,21,5,6.908134
2010,02,21,6,7.367336
2010,02,21,7,6.178417
2010,02,22,0,7.267814
2010,02,22,1,10.311039
2010,02,22,2,11.348738
2010,02,22,3,11.27567
2010,02,22,4,13.146625
2010,02,22,5,13.719584
2010,02,22,6,9.676094
2010,02,22,7,8.225783
2010,02,23,0,10.469653
2010,02,23,1,10.442583
2010,02,23,2,10.673082
2010,02,23,3,10.614199
2010,02,23,4,9.098568
2010,02,23,5,8.827798
2010,02,23,6,7.79678
2010,02,23,7,9.130235
2010,02,24,0,16.586798
2010,02,24,1,21.141028
2010,02,24,2,23.019391
2010,02,24,3,22.804551
2010,02,24,4,21.631045
2010,02,24,5,19.030512
2010,02,24,6,15.981842
2010,02,24,7,13.879345
2010,02,25,0,12.631731
2010,02,25,1,8.955205
2010,02,25,2,6.475739
2010,02,25,3,4.202454
2010,02,25,4,5.219371
2010,02,25,5,6.501451
2010,02,25,6,7.591435
2010,02,25,7,8.312904
2010,02,26,0,11.58614
2010,02,26,1,11.094985
2010,02,26,2,11.585487
2010,02,26,3,11.960204
2010,02,26,4,8.389344
2010,02,26,5,7.653353
2010,02,26,6,7.573421
2010,02,26,7,8.364959
2010,02,27,0,11.045995
2010,02,27,1,11.356919
2010,02,27,2,10.722609
2010,02,27,3,11.199
2010,02,27,4,14.945365
2010,02,27,5,18.924551
2010,02,27,6,16.643867
2010,02,27,7,9.75445
2010,02,28,0,2.908713
2010,02,28,1,5.189041
2010,02,28,2,8.661985
2010,02,28,3,10.710912
2010,02,28,4,10.749517
2010,02,28,5,10.204928
2010,02,28,6,10.658214
2010,02,28,7,15.136926
2011,02,1,0,13.27534
2011,02,1,1,14.914569
2011,02,1,2,22.797476
2011,02,1,3,30.095828
2011,02,1,4,36.145603
2011,02,1,5,41.995855
2011,02,1,6,43.372674
2011,02,1,7,40.782508
2011,02,2,0,30.52246
2011,02,2,1,19.271659
2011,02,2,2,15.378064
2011,02,2,3,12.958187
2011,02,2,4,14.544977
2011,02,2,5,15.196198
2011,02,2,6,15.256416
2011,02,2,7,17.195918
2011,02,3,0,21.365162
2011,02,3,1,26.467964
2011,02,3,2,31.315003
2011,02,3,3,25.874089
2011,02,3,4,20.346509
2011,02,3,5,18.861739
2011,02,3,6,17.86258
2011,02,3,7,15.243861
2011,02,4,0,11.173525
2011,02,4,1,9.290305
2011,02,4,2,10.804775
2011,02,4,3,13.795773
2011,02,4,4,13.180276
2011,02,4,5,12.90659
2011,02,4,6,12.918874
2011,02,4,7,14.192825
2011,02,5,0,12.169336
2011,02,5,1,12.587019
2011,02,5,2,16.923744
2011,02,5,3,22.926558
2011,02,5,4,26.412865
2011,02,5,5,26.80518
2011,02,5,6,27.810228
2011,02,5,7,27.75703
2011,02,6,0,31.982227
2011,02,6,1,30.573018
2011,02,6,2,30.395083
2011,02,6,3,30.208713
2011,02,6,4,38.68434
2011,02,6,5,32.045839
2011,02,6,6,16.182123
2011,02,6,7,9.628808
2011,02,7,0,11.554111
2011,02,7,1,11.433033
2011,02,7,2,12.073328
2011,02,7,3,13.264466
2011,02,7,4,13.568546
2011,02,7,5,13.655444
2011,02,7,6,12.622077
2011,02,7,7,11.083051
2011,02,8,0,14.077282
2011,02,8,1,14.803442
2011,02,8,2,15.085109
2011,02,8,3,15.139199
2011,02,8,4,14.15441
2011,02,8,5,11.777097
2011,02,8,6,9.971053
2011,02,8,7,7.619409
2011,02,9,0,4.962042
2011,02,9,1,5.616489
2011,02,9,2,6.997255
2011,02,9,3,7.557551
2011,02,9,4,9.572344
2011,02,9,5,10.979091
2011,02,9,6,9.99989
2011,02,9,7,8.683173
2011,02,10,0,9.54065
2011,02,10,1,7.651934
2011,02,10,2,5.464972
2011,02,10,3,4.576299
2011,02,10,4,4.346027
2011,02,10,5,4.370204
2011,02,10,6,4.00091
2011,02,10,7,4.317462
2011,02,11,0,6.332418
2011,02,11,1,7.227334
2011,02,11,2,7.842508
2011,02,11,3,8.347287
2011,02,11,4,8.972915
2011,02,11,5,8.85791
2011,02,11,6,10.406399
2011,02,11,7,17.197726
2011,02,12,0,18.892453
2011,02,12,1,21.750388
2011,02,12,2,21.84858
2011,02,12,3,13.765196
2011,02,12,4,4.079626
2011,02,12,5,5.092783
2011,02,12,6,7.682554
2011,02,12,7,10.336637
2011,02,13,0,12.515894
2011,02,13,1,14.078995
2011,02,13,2,19.742454
2011,02,13,3,18.792448
2011,02,13,4,17.238241
2011,02,13,5,15.342267
2011,02,13,6,10.572447
2011,02,13,7,7.881508
2011,02,14,0,6.731607
2011,02,14,1,6.356438
2011,02,14,2,6.075495
2011,02,14,3,4.233731
2011,02,14,4,3.824024
2011,02,14,5,3.975044
2011,02,14,6,3.696521
2011,02,14,7,3.293153
2011,02,15,0,3.101102
2011,02,15,1,2.788308
2011,02,15,2,3.758217
2011,02,15,3,4.27766
2011,02,15,4,3.12568
2011,02,15,5,2.078086
2011,02,15,6,2.460466
2011,02,15,7,4.07218
2011,02,16,0,3.93327
2011,02,16,1,3.055773
2011,02,16,2,2.267789
2011,02,16,3,3.585271
2011,02,16,4,2.74636
2011,02,16,5,2.287108
2011,02,16,6,3.218054
2011,02,16,7,3.670544
2011,02,17,0,3.921617
2011,02,17,1,4.271382
2011,02,17,2,4.364275
2011,02,17,3,4.275479
2011,02,17,4,5.71716
2011,02,17,5,6.403124
2011,02,17,6,5.40243
2011,02,17,7,5.125502
2011,02,18,0,7.751565
2011,02,18,1,9.492159
2011,02,18,2,8.288447
2011,02,18,3,4.762329
2011,02,18,4,1.851515
2011,02,18,5,1.691037
2011,02,18,6,4.632989
2011,02,18,7,7.232598
2011,02,19,0,7.234561
2011,02,19,1,7.778867
2011,02,19,2,9.070809
2011,02,19,3,8.749501
2011,02,19,4,7.447132
2011,02,19,5,6.955682
2011,02,19,6,5.748171
