####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/ATCA                         #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,02,1,0,901.60948
2009,02,1,1,900.69621
2009,02,1,2,899.83179
2009,02,1,3,898.37697
2009,02,1,4,897.31976
2009,02,1,5,897.30631
2009,02,1,6,897.15338
2009,02,1,7,897.57341
2009,02,2,0,898.10732
2009,02,2,1,898.70839
2009,02,2,2,898.43321
2009,02,2,3,897.89071
2009,02,2,4,897.31047
2009,02,2,5,897.04864
2009,02,2,6,897.64201
2009,02,2,7,898.41441
2009,02,3,0,899.12995
2009,02,3,1,899.47786
2009,02,3,2,899.91008
2009,02,3,3,900.77276
2009,02,3,4,901.77519
2009,02,3,5,901.79436
2009,02,3,6,902.12445
2009,02,3,7,903.21301
2009,02,4,0,904.33258
2009,02,4,1,904.3827
2009,02,4,2,904.126
2009,02,4,3,903.96614
2009,02,4,4,903.78176
2009,02,4,5,902.56783
2009,02,4,6,901.15379
2009,02,4,7,900.57721
2009,02,5,0,900.62626
2009,02,5,1,900.81214
2009,02,5,2,900.38608
2009,02,5,3,899.97827
2009,02,5,4,900.11729
2009,02,5,5,900.23474
2009,02,5,6,900.55286
2009,02,5,7,900.57326
2009,02,6,0,900.24233
2009,02,6,1,899.80857
2009,02,6,2,899.97642
2009,02,6,3,899.99211
2009,02,6,4,900.02554
2009,02,6,5,899.94939
2009,02,6,6,900.1297
2009,02,6,7,900.37601
2009,02,7,0,900.72558
2009,02,7,1,900.93084
2009,02,7,2,900.72326
2009,02,7,3,900.22184
2009,02,7,4,900.20817
2009,02,7,5,900.1701
2009,02,7,6,900.21316
2009,02,7,7,899.9642
2009,02,8,0,899.06125
2009,02,8,1,897.75357
2009,02,8,2,897.05056
2009,02,8,3,896.69982
2009,02,8,4,895.87696
2009,02,8,5,895.20477
2009,02,8,6,895.65102
2009,02,8,7,895.54835
2009,02,9,0,894.43311
2009,02,9,1,893.961
2009,02,9,2,894.87655
2009,02,9,3,895.92957
2009,02,9,4,896.42466
2009,02,9,5,897.01906
2009,02,9,6,899.48415
2009,02,9,7,901.52102
2009,02,10,0,901.82684
2009,02,10,1,901.44067
2009,02,10,2,901.97208
2009,02,10,3,902.35102
2009,02,10,4,902.98782
2009,02,10,5,903.09156
2009,02,10,6,902.48846
2009,02,10,7,902.20211
2009,02,11,0,901.8029
2009,02,11,1,900.40243
2009,02,11,2,899.33906
2009,02,11,3,898.48281
2009,02,11,4,897.99408
2009,02,11,5,897.35957
2009,02,11,6,896.37657
2009,02,11,7,895.84097
2009,02,12,0,895.13178
2009,02,12,1,894.45383
2009,02,12,2,894.28471
2009,02,12,3,894.36831
2009,02,12,4,894.29879
2009,02,12,5,894.19057
2009,02,12,6,894.54921
2009,02,12,7,895.11264
2009,02,13,0,895.65009
2009,02,13,1,896.05134
2009,02,13,2,896.60998
2009,02,13,3,896.89194
2009,02,13,4,896.80655
2009,02,13,5,895.96408
2009,02,13,6,896.05446
2009,02,13,7,896.36643
2009,02,14,0,895.98
2009,02,14,1,895.0436
2009,02,14,2,895.49969
2009,02,14,3,896.11964
2009,02,14,4,896.03678
2009,02,14,5,896.04135
2009,02,14,6,897.42441
2009,02,14,7,897.9765
2009,02,15,0,898.11504
2009,02,15,1,898.36535
2009,02,15,2,898.78598
2009,02,15,3,898.70881
2009,02,15,4,898.64024
2009,02,15,5,899.07418
2009,02,15,6,900.00373
2009,02,15,7,900.28344
2009,02,16,0,900.54826
2009,02,16,1,900.33146
2009,02,16,2,900.06765
2009,02,16,3,899.85672
2009,02,16,4,899.91351
2009,02,16,5,899.61355
2009,02,16,6,899.16687
2009,02,16,7,898.72971
2009,02,17,0,897.66535
2009,02,17,1,896.42142
2009,02,17,2,895.50686
2009,02,17,3,894.2409
2009,02,17,4,894.0286
2009,02,17,5,893.93656
2009,02,17,6,893.47674
2009,02,17,7,892.81491
2009,02,18,0,891.65031
2009,02,18,1,890.77129
2009,02,18,2,890.9538
2009,02,18,3,891.38022
2009,02,18,4,892.11123
2009,02,18,5,892.21606
2009,02,18,6,891.94996
2009,02,18,7,891.67507
2009,02,19,0,891.91769
2009,02,19,1,892.196
2009,02,19,2,891.67767
2009,02,19,3,891.85786
2009,02,19,4,892.35288
2009,02,19,5,892.81538
2009,02,19,6,893.95002
2009,02,19,7,894.89307
2009,02,20,0,895.49942
2009,02,20,1,895.86698
2009,02,20,2,897.06085
2009,02,20,3,898.23415
2009,02,20,4,899.22995
2009,02,20,5,899.46839
2009,02,20,6,899.72319
2009,02,20,7,899.69734
2009,02,21,0,899.90118
2009,02,21,1,899.61884
2009,02,21,2,898.45995
2009,02,21,3,896.7316
