####################################################################################################
# Month: 01Jan                                                                                     #
# Station: HES                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,01,1,9.23451825
2009,01,2,7.78381512
2009,01,3,6.40193138
2009,01,4,6.4558275
2009,01,5,6.41096725
2009,01,6,5.202591
2009,01,7,4.50332888
2009,01,8,4.7935575
2009,01,9,6.07587762
2009,01,10,5.26034663
2009,01,11,5.65331838
2009,01,12,3.2473545
2009,01,13,3.7210595
2009,01,14,5.3012875
2009,01,15,5.1539375
2009,01,16,4.25015087
2009,01,17,4.11489412
2009,01,18,5.83052288
2009,01,19,6.96133162
2009,01,20,4.54938562
2009,01,21,4.652054
2009,01,22,3.75452012
2009,01,23,4.67893762
2009,01,24,2.37241288
2009,01,25,2.3010405
2009,01,26,2.52909313
2009,01,27,5.7549535
2009,01,28,6.69171138
2009,01,29,4.84236875
2009,01,30,4.52102675
2009,01,31,4.69104525
